DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24670109006,0.027,0.0914,0.1295,0.0209,0.097,0.0521,,,0.0362,0.017,0
24670109007,0.0283,0.0624,0.15,0.0157,0.0579,0.0559,0.0356,,0.1002,0.0076,0
24670110001,0.0224,0.0278,0.0705,0.0177,,0.0297,,,0.0229,0.0067,0
24670110002,0.023,0.0293,0.07,0.0184,,0.0306,,,0.0241,0.007,0
24670110003,0.0268,0.0631,0.1496,0.0205,0.0457,0.0614,0.0398,,0.0278,0.008,0
24670111001,0.0221,0.0238,0.0686,0.0159,,0.028,,,0.0405,0.0066,0
24670111002,0.023,0.013,0.1184,0.014,0.0286,0.0643,0.0472,0.0476,0.0712,0.0064,1
24670111003,0.0248,,0.119,0.0139,,0.0465,0.06,0.0592,0.0536,0.0063,0
24670112001,0.0169,,0.1174,0.0084,0.0095,0.0649,0.0783,,0.0494,0.0049,0
24670112002,0.017,,0.1197,0.0085,0.0098,0.066,0.0796,,0.0511,0.0051,0
24670112003,0.0206,,0.2219,0.0114,,0.0648,0.0495,0.0512,0.1023,0.0039,0
24670112004,0.0193,,0.18,0.0106,,0.0347,0.0447,0.047,0.0963,0.0025,0
24670112005,0.0192,,0.1759,0.0105,,0.0344,0.0443,0.0466,0.1127,0.0025,0
24670112006,0.0229,,0.1537,0.0132,,0.0435,0.056,0.0562,0.0632,0.0056,0
24670113001,0.0162,,0.0949,0.0084,0.0102,0.0347,0.0389,,0.0804,0.0053,0
24670113002,0.0202,,0.0868,0.012,,0.0573,0.0349,,0.0502,0.0055,0
24670114002,0.0167,,0.1057,0.009,0.0194,0.0501,0.0428,,0.0923,0.0078,0
24670114005,0.0164,,0.1139,0.0085,0.0075,0.0733,0.0622,,0.0534,0.0034,0
24670114006,0.0175,,0.0415,0.0095,,0.0489,0.0342,,0.0564,0.0053,0
24670114008,0.0171,,0.0896,0.0094,,0.1016,0.0439,,0.0719,0.0044,0
24670114009,0.0165,,0.0997,0.0088,,0.06,0.0542,,0.053,0.0032,0
24670115004,0.0193,,0.0407,0.01,,0.0347,,,0.0274,0.0076,0
24670115005,0.0211,0.022,0.0511,0.0147,,,,,0.0254,0.0048,0
24670115006,0.0213,0.0228,0.0516,0.0149,,,,,0.0161,0.0053,0
24670115007,0.0195,0.0223,0.0752,0.0113,,0.0291,,,0.0409,0.0069,0
24670116002,0.0101,,0.0752,0.0012,,,0.0548,,0.0128,0.0005,0
24670116003,0.0139,,0.1096,0.0026,0.0363,0.0271,0.0472,,0.0135,0.0023,0
24670116004,0.014,,0.1136,0.0027,0.0383,0.0276,0.0485,,0.0141,0.0025,0
24670116005,0.0161,,0.1995,0.0075,0.0275,0.0528,0.0851,,0.0624,0.0042,0
24670116007,0.0114,,0.0792,0.0016,0.0175,,0.0425,,,0.0007,0
24670116008,0.0168,,0.0435,0.009,,0.0514,0.0349,,0.1344,0.0061,0
24670116009,0.0173,,0.038,0.0093,,0.0408,,,0.0448,0.0053,0
24670116010,0.0121,,0.0911,0.0024,0.0288,,0.0414,,0.0112,0.0016,0
24670116011,0.0111,,0.0729,0.0014,0.0161,,0.0398,,,0.0006,0
24670116012,0.0085,,0.0102,0.0004,,0.0276,,,,0.0003,0
24670116013,0.0152,,0.0917,0.0078,,0.0455,0.0945,,0.0539,0.0005,0
24670116014,0.0139,,0.098,0.0058,,0.0295,0.1827,,0.0185,0.0011,0
24670116015,0.0151,,0.0869,0.0076,,0.045,0.0823,,0.0537,0.001,0
24670116016,0.0154,,0.0546,0.008,,0.1238,0.0451,,0.0604,0.0013,0
24670116017,0.0152,,0.0846,0.0079,,0.1845,0.038,,0.0712,0.0012,0
24670116018,0.0153,,0.0907,0.0078,,0.0465,0.0911,,0.0543,0.0007,0
24670117001,0.0126,0.0086,0.0919,0.002,0.0253,0.0282,0.038,,0.0212,0.002,0
24670117008,0.0167,,0.2309,0.0075,0.0514,0.0271,0.0472,0.0613,0.0718,0.0074,0
24670117010,0.0157,,0.1903,0.0071,0.0719,0.0271,0.0468,0.0549,0.0788,0.0051,0
24670117011,0.013,0.0105,0.152,0.0023,0.1073,,0.0432,,0.0473,0.0025,0
24670117012,0.0126,0.0086,0.0919,0.002,0.0253,0.0282,0.038,,0.0212,0.002,0
24670117013,0.0126,0.0093,0.0987,0.0022,0.0271,0.0265,0.0392,,0.0428,0.0019,0
24670117014,0.0129,0.0097,0.1033,0.0022,0.0277,0.0271,0.0383,,0.0434,0.0023,0
24670117015,0.0148,0.0096,0.1937,0.0065,0.0305,0.0531,0.0463,,0.0544,0.003,0
