DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
46060027017,,,,,,,,,,,0
46060027018,,,,,,,,,,,0
46060027019,,,,,,,,,,,0
46060027020,,,,,,,,,,,0
46060027021,,,,,,,,,,,0
46060027022,,,,,,,,,,,0
46060027023,,,,,,,,,,,0
46060027025,,,,,,,,,,,0
46060027026,,,,,,,,,,,0
46060027027,,,,,,,,,,,0
46060027028,,,,,,,,,,,0
46060027029,0.0003,,,,,,,,,,0
46060027030,0.0004,,,,,,,,,,0
46060027031,,,,,,,,,,,0
46060027032,,,,,,,,,,,0
46060027033,0.0005,,,,,,,,,,0
46060027034,0.0004,,,,,,,,,,0
46060027035,0.0001,,,,,,,,,,0
46060027036,,,,,,,,,,,0
46060027037,,,,,,,,,,,0
46060027038,,,,,,,,,,,0
46060027039,,,,,,,,,,,0
46060027040,,,,,,,,,,,0
46060027041,0.0008,,,,,,,,,,0
46060027042,0.0004,,,,,,,,,,0
46060027043,0.0004,,,,,,,,,,0
46060027044,0.0006,,,,,,,,,,0
46060027045,0.0005,,,,,,,,,,0
46060027046,,,,,,,,,,,0
46060027047,0.0003,,,,,,,,,,0
46060027048,0.0002,,,,,,,,,,0
46060027052,,,,,,,,,,,0
46060027053,,,,,,,,,,,0
46060027054,,,,,,,,,,,0
46060027055,,,,,,,,,,,0
46060027056,,,,,,,,,,,0
46060027057,,,,,,,,,,,0
46060027058,,,,,,,,,,,0
46060027059,,,,,,,,,,,0
46060027060,0.0,,,,,,,,,,0
46060027061,,,,,,,,,,,0
46060027062,,,,,,,,,,,0
46060027063,,,,,,,,,,,0
46060027064,,,,,,,,,,,0
46060027065,,,,,,,,,,,0
46060027066,0.0,,,,,,,,,,0
46060027067,0.0,,,,,,,,,,0
46060027068,0.0,,,,,,,,,,0
46060027069,0.0,,,,,,,,,,0
