DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24930132002,0.0019,,0.0316,,,0.0493,,,0.0526,,0
24930132003,0.0023,,0.0273,,,0.0476,,,0.0424,,0
24930132004,0.003,,0.0295,,,0.0483,,,0.048,,0
24930132005,0.0017,,0.0405,,,0.0507,,,0.113,,0
24930132006,0.0016,,0.0845,,,0.0511,,,0.0547,,0
24930132007,0.0018,,0.037,,,0.051,,,0.0424,,0
24930132008,0.0018,,0.0294,,,0.0506,,,0.0356,,0
24930132010,0.0013,,0.0281,,,0.0436,,,0.0338,,0
24930132014,0.0026,,0.0165,,,0.0402,,,0.0277,,0
24930132015,0.0015,,0.0154,,,0.0358,,,0.0135,,0
24930132016,0.0,,0.0015,0.0,,,,,,,0
24930133001,0.0031,,0.0205,,,0.046,,,0.0355,,0
24930133002,0.0034,,0.0225,,,0.0437,,,0.0344,,0
24930133008,0.0022,,0.0274,,,0.0525,,,0.0428,,0
24930133010,0.0007,,,,,,,,,,0
24930133015,0.0013,,0.0251,,,0.0525,,,0.0315,,0
24930133016,0.0018,,0.0316,,,0.0525,,,0.0518,,0
24930133017,0.0002,,,,,,,,,,0
24930133018,0.0004,,,,,,,,,,0
24930133019,0.0011,,0.0192,,,0.0525,,,0.0261,,0
