DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35060671007,0.0002,,,,,,,,,,0
35060671008,0.0002,,,,,,,,,,0
35060671009,0.0002,,,0.0,,,,,,,0
35060672002,0.0006,,,,,,,,,,0
35060672003,0.0006,,,,,,,,,,0
35060672004,0.0006,,,,,,,,,,0
35060672005,0.0003,,,,,,,,,,0
35060672006,0.0001,,,0.0001,,,,,,,0
35060672007,0.0001,,,0.0001,,,,,0.0034,,0
35060673013,0.0008,,,,,,,,,,0
35060673014,0.0001,,,,,,,,,,0
35060673018,0.0002,,,,,,,,,,0
35060673020,0.0002,,,,,,,,,,0
35060673021,0.0002,,,,,,,,,,0
35060673022,0.0001,,,,,,,,,,0
35060673024,0.0002,,,0.0,,,,,,,0
35060673025,0.0001,,,,,,,,,,0
35060673027,0.0003,,,,,,,,,,0
35060673028,0.0003,,,,,,,,,,0
35060673029,0.0012,,,,,,,,,,0
35060673031,0.0002,,,0.0,,,,,,,0
35060673032,0.0003,,,,,,,,,,0
35060673033,0.0001,,,,,,,,,,0
35060673036,0.0012,,,,,,,,,,0
35060673038,0.0029,,,0.0002,,,,,,,0
35060673039,0.0005,,,,,,,,,,0
35060673040,0.0001,,,,,,,,,,0
35060673041,0.0016,,,,,,,,,,0
35060673042,0.0033,,,0.0002,,,,,,,0
35060673043,0.0016,,,,,,,,,,0
35060678001,0.0145,0.0066,0.0621,0.0021,,0.0408,,,0.0313,0.0006,0
35060678002,0.0153,0.009,0.0906,0.0037,,0.0557,,,0.0266,0.0011,0
35060678004,0.0182,0.007,0.0549,0.0049,,0.0435,,,0.0494,0.0077,0
35060678005,0.0141,0.0768,0.1301,0.0047,0.0247,,,,0.0512,0.0018,0
35060678006,0.0138,0.0723,0.147,0.0039,0.0214,,,,0.0447,0.002,0
35060678008,0.0141,0.0261,0.0496,0.0042,,0.1171,,,0.0514,0.0023,0
35060678009,0.0149,0.0288,0.0583,0.0052,,0.1171,,,0.0595,0.0033,0
35060678010,0.013,0.0102,0.0434,0.0027,,0.0628,,,0.0159,0.0009,0
35060678011,0.014,0.026,0.0497,0.0038,,0.1171,,,0.0511,0.0024,0
35060678012,0.0129,0.0165,0.0295,0.0043,,0.0514,,,0.0384,0.0024,0
35060678013,0.013,0.0279,0.0528,0.0042,,0.0425,,,0.0616,0.0012,0
35060678014,0.0129,0.0165,0.0295,0.0043,,0.0514,,,0.0384,0.0024,0
35060678015,0.0141,0.022,0.0477,0.0044,,0.088,,,0.0572,0.0023,0
35060679002,0.0161,,0.0403,0.004,,0.0384,,,0.0262,0.0028,0
35060679004,0.0175,,0.0204,0.0038,,,,,0.0235,0.0073,0
35060679005,0.0184,,0.0295,0.0043,,0.0286,,,0.0288,0.0116,0
35060679006,0.0148,0.0079,0.089,0.0035,,0.0489,,,0.0236,0.0005,0
35060679007,0.0161,0.01,0.0591,0.0041,,0.0619,,,0.0445,0.0029,0
35060679008,0.0193,0.0068,0.0496,0.0048,0.0301,,,,0.1328,0.004,0
