DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
48060311003,0.0633,,0.0351,0.0149,,0.1042,,,0.22,0.0137,0
48060311004,0.0522,,0.059,0.0174,,0.1598,,,0.407,0.0133,0
48060311005,0.0503,,0.0489,0.0126,,0.1457,,,0.361,0.0093,0
48060312001,0.0522,0.0142,0.0567,0.0181,0.0186,0.0987,,,0.2875,0.0091,0
48060312002,0.0538,0.0078,0.0543,0.0179,0.0175,0.0929,,,0.3109,0.0089,0
48060312005,0.05,0.0064,0.0763,0.0197,0.0155,0.1679,,,0.3602,0.0151,0
48060312006,0.0619,0.0075,0.0609,0.0204,0.017,0.106,,,0.3412,0.0151,0
48060314001,0.0501,0.014,0.0402,0.0119,,0.1267,0.0369,0.0508,0.2448,0.0191,0
48060315001,0.0673,0.0519,0.0286,0.0212,0.035,0.1504,0.0463,0.0641,0.133,0.036,1
48060315002,0.0701,0.0491,0.0322,0.0209,0.0567,0.1552,,,0.085,0.0344,0
48060315003,0.0623,0.0396,0.0367,0.0199,0.0506,0.2501,0.0411,,0.0751,0.032,0
48060315006,0.0791,0.0538,0.035,0.0332,0.1013,0.129,0.0364,,0.107,0.1011,0
48060315007,0.0797,0.0544,0.0353,0.0295,0.1192,0.1201,0.0769,,0.0902,0.0455,0
48060316001,0.0645,0.069,0.0271,0.0168,,0.2464,0.0593,0.0824,0.1132,0.0407,0
48060316002,0.0698,0.0629,0.0276,0.0206,,0.2168,0.05,0.0693,0.0874,0.0391,0
48060316003,0.0668,0.1069,0.0359,0.0188,,0.233,0.0485,0.0672,0.0918,0.0477,0
48060316004,0.0694,0.0692,0.0281,0.0231,0.0322,0.1709,0.051,0.0707,0.1293,0.0385,1
48060317001,0.0602,0.0507,0.0357,0.0171,0.0322,0.3708,0.0718,0.0466,0.1215,0.0337,1
48060317002,0.0643,0.0531,0.0343,0.0185,0.0368,0.327,0.073,0.048,0.0925,0.0388,1
48060317003,0.0562,0.0469,0.0398,0.0182,0.0359,0.3758,0.0425,,0.1302,0.0368,0
48060317004,0.0745,0.042,0.0426,0.0187,0.0545,0.2785,0.0554,,0.1439,0.0351,0
48060317005,0.0748,0.0451,0.0393,0.0193,0.0645,0.2394,0.0505,,0.1161,0.0351,0
48060318001,0.0742,0.0556,0.0469,0.0173,,0.2234,0.0398,0.0549,0.1363,0.0309,0
48060318002,0.0739,0.0592,0.0642,0.0136,,0.2286,0.0356,0.049,0.1333,0.0241,0
48060318003,0.0744,0.0411,0.0483,0.0134,,0.31,0.0709,0.0483,0.1341,0.0277,0
48060318004,0.0743,0.0295,0.0388,0.0115,,0.5503,0.0356,,0.161,0.0199,0
48060319001,0.0744,0.0162,0.0418,0.0098,,0.1629,0.0395,,0.1624,0.015,0
48060319002,0.0754,0.0182,0.0583,0.0104,,0.1885,0.0421,,0.2429,0.0189,0
48060319003,0.0773,0.0165,0.074,0.0124,,0.1931,0.0468,,0.1685,0.0264,0
48060319004,0.0765,0.0088,0.0911,0.0114,,0.1728,0.0443,,0.139,0.0214,0
48060320001,0.0625,0.0446,0.0325,0.0129,,0.2017,0.0425,0.0587,0.1309,0.024,0
48060320002,0.0679,0.0359,0.0333,0.0111,,0.1991,0.0364,0.0501,0.148,0.0131,0
48060320003,0.0693,0.0468,0.0486,0.0119,,0.235,0.0386,0.0532,0.2482,0.0194,0
48060320008,0.0489,0.0211,0.0177,0.0109,,0.1661,0.0342,0.047,0.1842,0.0104,0
48060320009,0.0679,0.0187,0.0295,0.0091,,0.1632,,,0.2294,0.0075,0
48060321001,0.0398,0.0144,0.0132,0.0101,,0.162,0.0383,0.0528,0.1034,0.0062,0
48060321002,0.0362,0.0068,0.0175,0.0102,,0.1564,0.0356,0.049,0.1726,0.0046,0
48060321003,0.0381,0.0074,0.0181,0.0101,,0.1609,0.0369,0.0508,0.1331,0.005,0
48060321004,0.0435,0.0177,0.0207,0.0109,,0.1704,0.0395,0.0545,0.1248,0.0082,0
48060321005,0.056,0.0211,0.0225,0.0125,,0.1696,0.0364,0.0501,0.1481,0.0108,0
48060321006,0.0617,0.0146,0.0137,0.0102,,0.1278,,,0.1161,0.0031,0
48060321007,0.0473,0.018,0.0213,0.0112,,0.1883,0.0439,0.0607,0.1231,0.0139,0
48060322001,0.0598,0.061,0.0267,0.0159,,0.2587,0.0646,0.0898,0.1243,0.0303,0
48060322002,0.062,0.0599,0.0264,0.0167,,0.2779,0.0671,0.0934,0.1262,0.0333,0
48060322003,0.0659,0.068,0.0292,0.0173,,0.2933,0.0671,0.0934,0.1172,0.044,0
48060322004,0.0663,0.0741,0.0296,0.0157,,0.227,0.0485,0.0672,0.1108,0.0345,0
48060322005,0.0629,0.0762,0.0332,0.0141,,0.2287,0.0548,0.0761,0.1568,0.0275,0
48060322006,0.0559,0.0656,0.0238,0.0145,,0.2278,0.0607,0.0844,0.1295,0.0234,0
48060323001,0.0324,0.0282,0.0174,0.0159,0.0236,0.2463,0.0646,0.0898,0.1245,0.018,1
