DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
46110701003,0.0532,0.0088,0.0633,0.0142,0.0194,0.1003,0.1002,,0.0537,0.0066,0
46110701004,0.0544,0.0098,0.1196,0.0137,0.0218,0.1133,0.0729,,0.055,0.0078,0
46110701005,0.0552,0.0113,0.0696,0.0142,0.0248,0.1311,0.0823,,0.0582,0.0081,0
46110702001,0.0533,0.0065,0.0995,0.0044,0.0144,0.1546,0.0955,0.052,0.0189,0.0082,1
46110702002,0.0541,0.0071,0.1019,0.0046,0.0157,0.1548,0.0966,0.0486,0.0328,0.0088,1
46110702003,0.0548,0.0078,0.1103,0.0048,0.0172,0.1293,0.0985,,0.1218,0.0104,0
46110702004,0.0549,0.0088,0.1054,0.0049,0.0194,0.1607,0.1719,,0.0459,0.0096,0
46110702005,0.0558,0.0098,0.1126,0.0138,0.0218,0.1691,0.1825,,0.0449,0.0119,0
46110702006,0.0567,0.0113,0.0942,0.014,0.0544,0.1525,0.1606,,0.0456,0.0108,0
46110703001,0.0595,0.0146,0.1833,0.006,0.0848,0.2105,0.2372,,0.0459,0.0163,0
46110703002,0.0602,0.019,0.1278,0.0143,0.1077,0.194,0.2712,,0.0715,0.0179,0
46110703003,0.0617,0.015,0.119,0.0139,0.1186,0.2058,0.2829,,0.0746,0.0171,0
46110703004,0.0621,0.0121,0.1159,0.0048,0.0943,0.1992,0.2341,,0.0709,0.0159,0
46110703005,0.0595,0.0195,0.0936,0.0146,0.0829,0.1669,0.4392,,0.0887,0.0141,0
46110703006,0.0589,0.0579,0.1384,0.0142,0.1641,0.1624,0.2473,,0.0531,0.014,0
46110703007,0.0577,0.0165,0.1004,0.0143,0.069,0.1558,0.2005,,0.0488,0.0122,0
46110704001,0.0584,0.0282,0.1272,0.0077,0.08,0.1633,0.1577,0.0729,0.0481,0.0293,1
46110704002,0.0596,0.0256,0.1295,0.0089,0.0964,0.1856,0.1566,0.0666,0.0572,0.0284,1
46110704003,0.0603,0.0243,0.1303,0.0124,0.1017,0.212,0.193,0.0618,0.0582,0.0284,1
46110704004,0.0588,0.0187,0.1239,0.0068,0.0718,0.2073,0.2154,0.049,0.0342,0.017,1
46110704005,0.0578,0.0177,0.1249,0.0063,0.0632,0.2016,0.2027,0.052,0.035,0.0152,1
46110704006,0.0565,0.0171,0.1254,0.0063,0.0561,0.1971,0.1933,0.0553,0.0372,0.015,1
46110704007,0.056,0.0238,0.1229,0.0062,0.0806,0.1687,0.1528,0.0592,0.0525,0.0166,1
46110705001,0.0619,0.0234,0.1394,0.0078,0.1118,0.2122,0.1998,0.0567,0.0519,0.029,1
46110705002,0.0635,0.0156,0.1324,0.0062,0.1019,0.1917,0.2019,0.052,0.0575,0.0282,1
46110705003,0.0637,0.0151,0.1375,0.006,0.2871,0.201,0.2172,0.049,0.0673,0.0282,1
46110705004,0.0648,0.0074,0.178,0.0049,0.0932,0.2114,0.2125,,0.0708,0.023,0
46110706001,0.0587,0.0208,0.136,0.0071,0.0751,0.1364,0.1009,0.0672,0.0503,0.0275,1
46110706002,0.0597,0.0185,0.1941,0.0067,0.078,0.1548,0.133,0.0629,0.0507,0.029,1
46110706003,0.0605,0.0165,0.1391,0.0068,0.0825,0.1499,0.1335,0.0587,0.0428,0.029,1
46110706004,0.061,0.0082,0.1276,0.0063,0.063,0.1387,0.1282,0.0528,0.0379,0.0257,1
46110706005,0.0635,0.0075,0.1835,0.0057,0.066,0.1421,0.1317,0.0501,0.0507,0.0283,1
46110706006,0.0558,0.0091,0.1153,0.0049,0.0368,0.1134,0.0785,0.0486,0.045,0.0156,1
46110706007,0.0549,0.0102,0.1238,0.0053,0.0329,0.0924,0.0785,0.0508,0.042,0.0148,1
46110707001,0.049,0.0387,0.0574,0.0063,0.0465,0.1278,0.0837,0.1988,0.0713,0.0204,1
46110707002,0.0476,0.0331,0.053,0.0059,0.0411,0.1165,0.0739,0.1624,0.0649,0.0171,1
46110707003,0.0479,0.0342,0.054,0.0059,0.0423,0.1189,0.0762,0.1702,0.045,0.0197,1
46110707004,0.0493,0.0222,0.1288,0.0047,0.0315,0.1691,0.0567,0.0607,0.0448,0.0089,1
46110707007,0.0661,0.0063,0.1112,0.0045,0.0497,0.1543,0.1318,,0.1221,0.0221,0
46110707008,0.0657,,0.1218,0.0055,0.0675,0.1732,0.1679,,0.1479,0.0273,0
46110707009,0.0667,,0.1199,0.0052,0.0645,0.1772,0.1703,,0.1353,0.0269,0
46110707010,0.0678,0.0068,0.1143,0.0049,0.0579,0.1909,0.1775,,0.133,0.0299,0
46110708001,0.0475,0.0236,0.1327,0.0045,0.035,0.1315,0.063,0.0814,0.0426,0.0086,1
46110708002,0.0492,0.0267,0.0938,0.0047,0.0399,0.1335,0.0719,0.0805,0.0405,0.0101,1
46110708003,0.0485,0.0203,0.1114,0.0046,0.0346,0.1722,0.0622,0.0653,0.0463,0.0081,1
46110708004,0.0495,0.0226,0.1658,0.005,0.0318,0.3567,0.0573,0.0613,0.045,0.009,1
46110708005,0.0515,0.0157,0.175,0.0048,,0.1242,0.049,0.054,0.0324,0.0102,0
46110708006,0.0519,0.0126,0.1138,0.0049,,0.1085,0.0485,0.0504,0.0491,0.0115,0
46110708007,0.0538,0.0113,0.1135,0.0053,0.0295,0.0999,0.0463,0.048,0.0399,0.013,1
