DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
47130108051,,,,,,,,,0.013,,0
47130108052,,,,,,,,,,,0
47130108053,,,,,,,,,,,0
47130108054,0.0001,,,,,,,,,,0
47130108055,,,,,,,,,,,0
47130108056,,,,,,,,,,,0
47130108057,,,,,,,,,,,0
47130108058,,,,,,,,,,,0
47130108059,,,,,,,,,,,0
47130108060,,,,,,,,,,,0
47130108061,,,,,,,,,,,0
47130108062,,,,,,,,,,,0
47130108063,,,,,,,,,,,0
47130108064,,,,,,,,,,,0
47130108065,0.0,,,,,,,,,,0
47130108066,,,,,,,,,,,0
47130108067,,,,,,,,,,,0
47130108068,,,,,,,,,,,0
47130108069,,,,,,,,,,,0
47130108070,,,,,,,,,,,0
47130108071,,,,,,,,,,,0
47130108072,,,,,,,,,,,0
47130108073,,,,,,,,,,,0
47130108074,0.0001,,,,,,,,,,0
47130108075,,,,,,,,,,,0
47130108076,,,,,,,,,,,0
47130108077,,,,,,,,,,,0
47130108078,,,,,,,,,,,0
47130108079,,,,,,,,,,,0
47130108080,,,,,,,,,,,0
47130108081,,,,,,,,,,,0
47130108082,,,,,,,,,,,0
47130108083,,,,,,,,,,,0
47130108084,,,,,,,,,,,0
47130108085,,,,,,,,,,,0
47130108086,,,,,,,,,,,0
47130108087,,,,,,,,,,,0
47130108088,,,,,,,,,,,0
47130108089,,,,,,,,,,,0
47130108090,,,,,,,,,,,0
47130108091,,,,,,,,,,,0
