DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35230408003,0.0217,,0.0171,0.0012,,0.0311,,,0.0179,0.0032,0
35230408004,0.0218,,0.0171,0.0012,,0.0311,,,0.0179,0.0025,0
35230408005,0.0213,,0.0154,0.0012,,0.0356,,,0.0257,0.0026,0
35230409001,0.0222,,0.0339,0.0015,,0.0927,,,0.0257,0.0037,0
35230409002,0.0212,,0.022,0.0012,,0.0686,,,0.0356,0.0031,0
35230409003,0.0216,,0.0176,0.0013,,0.0396,,,0.0304,0.0032,0
35230410001,0.0239,,0.0887,0.002,,0.2528,,,0.0861,0.0039,0
35230410002,0.0212,,0.0636,0.0018,,0.1716,,,0.0724,0.0051,0
35230410003,0.0221,,0.0325,0.0014,,0.0913,,,0.026,0.0037,0
35230410004,0.0223,,0.0341,0.0015,,0.0936,,,0.0259,0.0037,0
35230411001,0.0217,,0.0654,0.002,,0.1321,,,0.0573,0.002,0
35230411002,0.0237,,0.0899,0.002,,0.2562,,,0.0885,0.0079,0
35230412001,0.0197,,0.0343,0.002,,0.0979,,,0.0466,0.0014,0
35230413001,0.0252,,0.0925,0.0032,,0.251,,0.0572,0.0826,0.0019,0
35230413002,0.0241,,0.0901,0.0027,,0.1658,,,0.0546,0.0019,0
35230413003,0.0254,0.0072,0.0772,0.004,0.0322,0.176,,0.0805,0.0657,0.0029,1
35230414001,0.0271,0.0246,0.0557,0.006,0.1082,0.1085,,0.2735,0.0223,0.0045,1
35230414002,0.0278,0.017,0.065,0.0058,0.0746,0.1154,,0.1883,0.0458,0.0039,1
35230414003,0.0222,0.0072,0.0563,0.0032,0.0322,0.1356,,0.0805,0.0528,0.003,1
35230414004,0.0205,0.0075,0.0558,0.0022,0.0333,0.117,,0.0834,0.0601,0.0041,1
35230414005,0.0253,0.0153,0.0347,0.0043,0.0675,0.0619,,0.1702,0.0242,0.0059,1
35230414006,0.0253,0.0137,0.0347,0.0043,0.0605,0.0619,,0.1523,0.0242,0.0041,1
35230415001,0.0231,0.007,0.0361,0.0031,0.0311,0.1039,,0.0778,0.0711,0.006,1
35230415002,0.022,0.0068,0.0284,0.0027,0.0301,0.0945,,0.0753,0.0754,0.0036,1
35230416001,0.0223,0.0079,0.016,0.0028,0.035,0.0578,,0.0876,0.0182,0.0018,1
35230416002,0.0226,0.0093,0.017,0.0031,0.0411,0.0612,,0.1031,0.0112,0.0025,1
35230416003,0.0208,,0.0056,0.0016,,0.0324,,0.0597,0.0278,0.0011,0
35230416004,0.0214,,0.0201,0.0016,,0.0747,,0.0516,0.1141,0.0023,0
35230416005,0.0215,,0.0232,0.0015,,0.0787,,,0.0637,0.0033,0
35230416006,0.0211,,0.0152,0.0013,,0.0388,,,0.0334,0.0025,0
35230434001,0.0242,,0.0666,0.0025,,0.1289,,,0.0326,0.0041,0
35230434002,0.0231,,0.0501,0.0026,,0.0869,,,0.0139,0.0035,0
35230434003,0.0235,,0.0591,0.0023,,0.1014,,,0.0167,0.0036,0
35230434004,0.0227,,0.0426,0.0021,,0.0859,,,0.0238,0.0047,0
35230435001,0.0229,,0.0515,0.0014,,0.0719,,,0.0111,0.0082,0
35230436001,0.0205,,0.069,0.0024,,0.0282,,,0.0321,0.0048,0
35230436002,0.0205,,0.1351,0.0025,,0.0263,,,0.0605,0.0053,0
35230437001,0.0209,,0.0672,0.0029,,0.0278,,,0.0497,0.0075,0
35230482001,0.0255,,0.0283,0.0031,,0.0435,,0.0686,0.0915,0.0028,0
35230482002,0.0244,,0.0243,0.0017,,0.0341,,,,0.0014,0
35230482005,0.0198,,0.0091,0.0016,,,,,0.0246,0.0003,0
35230482006,0.021,,0.0172,0.002,,0.0284,,0.0473,0.0321,0.0004,0
35230482007,0.0222,,0.0255,0.0025,,0.0332,,0.0549,0.0413,0.0014,0
35230482008,0.0236,,0.0287,0.0027,,0.045,,0.0532,0.051,0.0019,0
35230482009,0.0227,,0.0272,0.0025,,0.0388,,0.0486,0.04,0.001,0
35230483001,0.0256,0.0107,0.0459,0.0015,,0.0421,,,0.0474,0.0024,0
35230483002,0.0231,,0.0695,0.0025,,0.0528,,,0.0338,0.0023,0
35230483003,0.0227,,0.0582,0.0024,,0.0489,,,0.0123,0.0018,0
35230484001,0.0257,0.0069,0.0852,0.0041,0.0308,0.1422,,0.0769,0.0403,0.005,1
