DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
59310120001,,,,,,,,,,,0
59310120002,,,,,,,,,,,0
59310120003,,,,,,,,,,,0
59310120005,,,,,,,,,,,0
59310120007,,,,,,,,,,,0
59310120009,,,,,,,,,,,0
59310120010,,,,,,,,,,,0
59310120011,,,,,,,,,,,0
59310120012,,,,,,,,,,,0
59310120015,,,,,,,,,,,0
59310120018,,,,,,,,,,,0
59310120020,,,,,,,,,,,0
59310120022,0.0,,,,,,,,,,0
59310120023,,,,,,,,,,,0
59310120024,,,,,,,,,,,0
59310120025,,,,,,,,,0.0007,,0
59310120026,,,,,,,,,,,0
59310120027,,,,,,,,,,,0
59310120028,,,,,,,,,,,0
59310120029,,,,,,,,,,,0
59310120031,,,,,,,,,,,0
59310120032,,,,,,,,,,,0
59310120033,0.0001,,,,,,,,,,0
59310120034,,,,,,,,,,,0
59310120035,0.0002,,,,,,,,,,0
59310120036,,,,,,,,,,,0
59310120037,,,,,,,,,,,0
59310120038,,,,,,,,,,,0
59310120039,0.0003,,,,,,,,,,0
59310120041,,,,,,,,,,,0
59310120042,,,,,,,,,,,0
59310120045,,,,,,,,,0.0006,,0
59310120048,,,,,,,,,,,0
59310120049,,,,,,,,,,,0
59310120050,0.0001,,,,,,,,,,0
59310120051,0.0003,,,,,,,,,,0
59310120052,0.0,,,,,,,,,,0
59310120053,0.0,,,,,,,,,,0
59310120054,0.0,,,,,,,,,,0
59310120055,0.0001,,,,,,,,,,0
59310120056,0.0,,,,,,,,,,0
59310120057,0.0,,,,,,,,,,0
59310120058,0.0,,,,,,,,,,0
59310120059,0.0003,,,,,,,,,,0
59310120060,0.0002,,,,,,,,,,0
59310120061,0.0,,,,,,,,,,0
59310120062,,,,,,,,,,,0
59310120063,,,,,,,,,0.0019,,0
59310120064,,,,,,,,,,,0
