DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35202416002,0.1474,0.1051,0.0613,0.0653,0.091,0.151,0.056,0.0532,0.0653,0.0853,1
35202416003,0.1479,0.0751,0.0584,0.0554,0.0735,0.153,0.0526,0.0512,0.0699,0.0646,1
35202416004,0.1343,0.0354,0.0598,0.0535,,0.1431,0.0421,,0.0634,0.0686,0
35202416005,0.1357,0.0598,0.0591,0.0561,0.0305,0.1527,0.0459,,0.0703,0.0721,0
35202416006,0.135,0.0602,0.0566,0.0515,0.0289,0.1588,0.0439,,0.0696,0.0573,0
35202416007,0.1287,0.024,0.0593,0.0474,,0.1485,0.0392,,0.054,0.0734,0
35202417001,0.1251,0.0636,0.0638,0.041,0.0226,0.14,0.0542,0.0607,0.0408,0.0399,1
35202417002,0.1303,0.0576,0.0602,0.0465,0.0244,0.1509,0.0586,0.0562,0.0521,0.0498,1
35202417003,0.1216,0.0159,0.064,0.0393,,0.1595,0.0447,0.052,0.0499,0.0301,0
35202417004,0.1162,0.0068,0.048,0.0375,,0.1253,0.0339,,0.0277,0.0243,0
35202417005,0.1247,0.0228,0.0644,0.042,,0.1667,0.0481,0.0486,0.05,0.0427,0
35202417006,0.1284,0.0288,0.0577,0.0454,,0.1398,0.0451,,0.1134,0.0514,0
35202418003,0.1472,0.1142,0.0696,0.055,0.0796,0.1562,0.0671,0.0618,0.0664,0.0688,1
35202418004,0.1655,0.1693,0.0776,0.0596,0.1266,0.1642,0.0739,0.0641,0.1663,0.083,1
35202418005,0.1669,0.1285,0.0647,0.0628,0.0992,0.1551,0.063,0.0577,0.0673,0.0853,1
35202418006,0.1373,0.0674,0.0589,0.0496,0.0514,0.1488,0.0531,0.0524,0.0787,0.0578,1
35202418007,0.166,0.1442,0.0669,0.0617,0.1139,0.1574,0.0662,0.0602,0.12,0.0744,1
35202418008,0.1329,0.1133,0.0716,0.045,0.0665,0.1241,0.0689,0.0737,0.0435,0.0524,1
35202418009,0.1396,0.1354,0.0732,0.0499,0.0872,0.1647,0.0773,0.0672,0.0505,0.062,1
35202419002,0.1315,0.2205,0.0896,0.0431,0.1344,0.1271,0.0928,0.091,0.1012,0.0652,1
35202419006,0.1463,0.201,0.0796,0.0529,0.1295,0.1499,0.0895,0.0737,0.0813,0.0833,1
35202419007,0.132,0.0769,0.0676,0.0392,0.0376,0.1007,0.0425,0.0934,0.039,0.0152,1
35202430001,0.1676,0.2078,0.1381,0.0777,0.0765,0.1386,0.0734,,0.2081,0.1319,0
35202430002,0.1332,0.1663,0.1009,0.0645,0.0975,0.1544,0.0762,,0.266,0.1648,0
35202430003,0.1305,0.1249,0.0807,0.0616,0.0805,0.1274,0.0375,,0.2453,0.1105,0
35202430004,0.1254,0.1242,0.08,0.0578,0.0789,0.1276,0.0372,,0.2444,0.1086,0
35202430005,0.1196,0.1332,0.0764,0.0594,0.0606,0.2075,0.0364,,0.2305,0.0749,0
35202430006,0.111,0.0442,0.0723,0.0452,0.0179,0.2262,0.0349,,0.1239,0.0339,0
35202431006,0.1262,0.1874,0.1231,0.0608,0.0781,0.1104,0.0414,,0.3383,0.1453,0
35202433004,0.1194,0.0635,0.044,0.0486,0.0159,0.1358,0.1502,,0.1223,0.1309,0
35202436001,0.1191,0.0781,0.0451,0.0739,0.0075,0.0721,0.0739,,0.0906,0.0901,0
35202436002,0.1191,0.0981,0.0608,0.0739,0.0578,0.1246,0.0573,,0.126,0.1153,0
35202436003,0.1255,0.0834,0.0576,0.0751,0.0421,0.1055,0.0739,,0.1361,0.115,0
35202436004,0.1269,0.109,0.0689,0.075,0.069,0.1077,0.0579,,0.2547,0.1332,0
35202436011,0.1196,0.131,0.085,0.0642,0.0717,0.1372,0.0845,,0.2881,0.152,0
35202439001,0.1111,0.1383,0.0512,0.0557,0.0305,0.091,0.0451,,0.0685,0.0713,0
35202439002,0.1155,0.0864,0.0529,0.0643,0.0558,0.1189,0.052,,0.0947,0.0738,0
35202439003,0.1084,0.0771,0.0663,0.0511,0.0731,0.0932,0.0377,,0.0554,0.0363,0
35202439004,0.1103,0.0861,0.0705,0.0588,0.0709,0.1287,0.0451,,0.1321,0.0454,0
35202439005,0.1104,0.0792,0.0807,0.0561,0.0756,0.1288,0.0408,,0.1094,0.0374,0
35202440001,0.1076,0.1165,0.0357,0.0408,0.0273,0.0857,,,0.0329,0.0594,0
35202440002,0.1143,0.0934,0.0366,0.0552,0.0095,0.0644,0.05,,0.0521,0.0342,0
35202440003,0.1146,0.1121,0.0516,0.0568,0.0302,0.0924,0.0418,,0.0631,0.0787,0
35202441001,0.1065,0.0767,0.0831,0.0354,0.0161,0.3176,,,0.0112,0.0496,0
35202441002,0.1137,0.1104,0.0412,0.0469,0.0266,0.0753,0.0339,,0.0377,0.0766,0
35202441003,0.1079,0.0623,0.0535,0.0412,0.0345,0.1703,,,,0.0368,0
35202442003,0.1002,0.0569,0.0294,0.0374,0.0208,0.1192,,,0.059,0.026,0
35202443002,0.0967,0.0565,0.031,0.0265,,0.3057,,,0.0334,0.0356,0
35202443004,0.0921,0.061,0.03,0.0239,0.0076,0.3079,,,0.0465,0.0369,0
