DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35260159006,0.0126,,0.0533,0.0029,,0.066,,,0.0726,0.0059,0
35260159007,0.0133,0.0326,0.0259,0.0051,0.0332,0.2673,0.0398,,0.0123,0.0036,0
35260160002,0.0128,0.007,0.0338,0.0047,0.0108,0.1012,0.0401,,0.0308,0.0067,0
35260160003,0.0131,0.0173,0.0246,0.0043,0.026,0.1757,0.0377,,0.0274,0.0058,0
35260160004,0.0128,0.0147,0.0273,0.0048,0.0262,0.1309,0.0421,,0.0301,0.006,0
35260160005,0.0122,0.0189,0.0234,0.0044,0.0291,0.1199,0.0439,,0.0122,0.0031,0
35260161001,0.0122,,0.024,0.0044,0.0094,0.0789,0.0455,,0.038,0.0055,0
35260161002,0.0127,,0.0232,0.0052,0.0088,0.0758,0.068,,0.071,0.0071,0
35260161003,,,,,,,,,,,0
35260162001,0.0126,,0.0113,0.0047,0.0074,0.0412,0.0425,,0.0176,0.0036,0
35260162003,0.0127,,0.0166,0.0045,0.0081,0.0593,0.063,,0.0328,0.0063,0
35260162005,0.012,,0.012,0.0043,0.0081,0.045,0.0515,,0.0367,0.0036,0
35260163001,0.0117,,0.0102,0.0038,,,0.0401,,0.011,0.0024,0
35260163002,0.0115,,0.0048,0.0041,,,0.0481,,0.0143,0.0026,0
35260163003,0.0113,,0.0046,0.0042,,,0.0459,,0.0133,0.0019,0
35260164001,0.0131,,0.0134,0.0046,0.0202,0.0699,,,0.0456,0.0029,0
35260164002,0.0119,0.0063,0.0176,0.0045,0.0308,0.0623,0.0372,,0.0453,0.0025,0
35260164003,0.013,0.0065,0.0195,0.0046,0.0322,0.0713,,,0.0716,0.0029,0
35260165001,0.0119,,0.0107,0.0046,0.0218,0.0282,0.0377,,0.0331,0.0022,0
35260165002,0.0119,0.0072,0.0192,0.0045,0.0405,0.0667,,,0.0265,0.0028,0
35260166001,0.0115,0.0126,0.0177,0.0054,0.0337,0.055,,,0.026,0.0041,0
35260166003,0.0114,,0.0258,0.0064,0.0211,0.0416,,,0.0105,0.0024,0
35260166004,0.0127,0.0144,0.0743,0.0083,0.0574,0.0849,,,0.0262,0.0047,0
35260166005,0.0123,0.0192,0.0248,0.0065,0.1039,0.0853,,,0.0361,0.0051,0
35260167001,0.0135,0.0123,0.0226,0.0103,0.0189,0.2032,,,0.0514,0.0057,0
35260168001,0.0125,0.0177,0.0112,0.0078,0.0205,0.1318,,,0.0266,0.0031,0
35260168002,0.0128,0.0648,0.0128,0.0083,0.0262,0.1055,,,0.0397,0.0034,0
35260169001,0.0141,0.0232,0.0468,0.013,0.0573,0.133,0.0356,,0.0495,0.0064,0
35260169002,0.0125,0.0067,0.0345,0.0098,0.0442,0.1317,,,0.0404,0.0072,0
35260169003,0.0124,0.0074,0.0387,0.0091,0.0489,0.0991,,,0.0379,0.0055,0
35260169004,0.0127,0.0064,0.0313,0.013,,0.1436,,,0.0349,0.0056,0
35260169007,0.0122,,0.028,0.0132,,0.124,,,0.029,0.0038,0
35260170001,0.012,0.0079,0.0527,0.0064,0.035,0.1192,,,0.0303,0.0037,0
35260170002,0.0114,,0.0256,0.0074,,0.0839,,,0.0223,0.0033,0
35260170003,0.0119,,0.0324,0.0083,,0.1344,,,0.038,0.0047,0
35260171002,0.0118,0.0079,0.0377,0.0057,0.035,0.0817,,,0.0143,0.0028,0
35260171003,0.0137,0.0134,0.0585,0.0095,0.0591,0.1111,0.0428,,0.0517,0.0033,0
35260171004,0.017,0.0822,0.0537,0.0111,0.2998,0.1243,0.052,,0.0491,0.0057,0
35260172001,0.0141,0.0586,0.0335,0.0141,0.0378,0.0952,0.0398,,0.0173,0.0042,0
35260172002,0.0126,0.0072,0.0287,0.007,0.0318,0.0735,,,,0.0052,0
35260172003,0.0126,0.0068,0.0286,0.0071,0.0305,0.0723,,,,0.0055,0
35260172006,0.0122,,0.0343,0.0067,,0.0704,,,0.0252,0.0062,0
35260172007,0.0119,,0.0306,0.0063,,0.0412,,,0.0262,0.0054,0
35260173001,0.0107,,0.0359,0.0047,,0.1412,,,0.0202,0.0033,0
35260173002,0.0114,,0.0378,0.0056,,0.1588,,,0.025,0.0075,0
35260173003,0.0114,,0.0569,0.0051,,0.2296,,,0.0101,0.0043,0
35260173004,0.0119,0.007,0.0539,0.0063,0.0311,0.1897,,,0.0145,0.005,0
35260174001,0.0112,,0.0524,0.0047,,0.0634,,,0.0104,0.0048,0
35260174002,0.0112,,0.0152,0.0048,,0.0713,,,0.0322,0.0038,0
