DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35530259022,0.0001,,,,,,,,,,0
35530259024,0.0006,,0.0052,0.0001,,,,,0.0244,0.0045,0
35530259025,0.0,,,,,,,,,,0
35530259026,,,,,,,,,,,0
35530259027,0.0,,,0.0001,,,,,0.0019,,0
35530261001,0.0,,,,,,,,,,0
35530261003,0.0,,,,,,,,,,0
35530261004,0.0001,,,,,,,,0.0255,,0
35530261005,0.0001,,,,,,,,0.011,,0
35530261006,0.0001,,,,,,,,0.0101,,0
35530261007,0.0,,,,,,,,,,0
35530261008,0.0,,,,,,,,,,0
35530261009,0.0001,,,,,,,,0.0229,,0
35530261010,0.0,,,0.0002,,,,,0.0103,,0
35530262002,0.0001,,,,,,,,,,0
35530262005,0.001,,,,,,,,0.012,,0
35530262006,0.0011,,,,,,,,0.0555,,0
35530262007,0.0011,,,,,,,,0.0263,,0
35530262008,0.001,,,,,,,,0.0218,,0
35530262009,0.0005,,,,,,,,0.0137,,0
35530262014,0.0001,,,,,,,,,,0
35530262015,0.0006,,,,,,,,,,0
35530262016,0.0001,,,,,,,,,,0
35530262017,0.0001,,,,,,,,0.0027,,0
35530262018,0.0001,,,,,,,,0.0027,,0
35530262019,0.0001,,,,,,,,,,0
35530262020,0.0003,,,,,,,,,,0
35530263001,0.0005,,,0.0001,,,,,,0.0027,0
35530263003,0.0,,,,,,,,,,0
35530263004,0.0002,,,,,,,,,,0
35530263008,0.0002,,,,,,,,,,0
35530263009,0.0002,,,,,,,,,,0
35530263010,0.0002,,,,,,,,,,0
35530263012,0.0005,,,,,,,,,,0
35530263013,0.0005,,,,,,,,,,0
35530263014,0.0006,,,0.0004,,,,,,,0
35530263016,0.0002,,,,,,,,,,0
35530263017,0.0002,,,,,,,,,,0
35530263018,0.0004,,,,,,,,,,0
35530263019,0.0002,,,,,,,,,,0
35530263020,0.0002,,,,,,,,0.0025,,0
35530264001,0.0008,,,,,,,,,0.0032,0
35530264002,0.0006,,,0.0004,,,,,,0.0013,0
35530264003,0.0007,0.0074,,0.0006,,0.046,0.0593,,0.0116,0.0003,0
35530264004,0.0014,0.0195,,0.0027,,,,,,0.0056,0
35530264005,0.0012,0.0115,,0.0016,,,,,,0.0043,0
35530265001,0.0009,0.0065,,0.0012,,,,,,0.0028,0
35530265002,0.0012,0.0078,,0.0026,,0.0288,0.0372,,,0.0059,0
35530265003,0.0011,0.0072,,0.0022,,,,,,0.0043,0
