DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
48030121001,0.0021,,,,,,,0.0493,,,0
48030121002,0.0012,,,,,,,0.0577,,,0
48030121003,0.0006,,,,,,,0.0693,,,0
48030121006,0.0002,,,,,,,0.1744,,,0
48030121007,0.0004,,,,,,,0.0876,,,0
48030121008,0.0002,,,,,,,0.1168,,,0
48030121009,0.0002,,,,,,,0.1744,,,0
48030121010,,,,,,,,,,,0
48030121011,0.0002,,,,,,,0.3418,,,0
48030121012,0.0002,,,,,,,0.1744,,,0
48030121013,0.0001,,,,,,,0.1744,,,0
48030121014,0.0001,,,,,,,0.1168,,,0
48030121015,0.0002,,,,,,,0.0876,,,0
48030121016,0.0002,,,,,,,0.1148,,,0
48030121017,0.0002,,,,,,,0.1098,,,0
48030121018,0.0002,,,,,,,0.0693,,,0
48030121019,0.0002,,,,,,,0.0693,,,0
48030121020,0.0003,,,,,,,0.0843,,,0
48030121021,0.0004,,,,,,,0.0865,,,0
48030121022,0.0003,,,,,,,0.1148,,,0
48030121023,0.0002,,,,,,,0.1725,,,0
48030121024,0.0004,,,,,,,0.0876,,,0
48030121025,0.0006,,,,,,,0.0693,,,0
48030121026,0.0012,,,,,,,0.0577,,,0
48030121027,0.0007,,,,,,,0.0545,,,0
48030121028,0.0002,,,,,,,0.07,,,0
48030121029,0.0004,,,,,,,0.0876,,,0
48030121030,0.0006,,,,,,,0.0693,,,0
48030121031,0.0004,,,,,,,0.0693,,,0
