DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
10040080001,0.0012,,,0.0021,,,,,,,0
10040080002,0.0012,,,0.0023,,,,,,,0
10040080003,0.0016,,,0.005,,,,,0.01,,0
10040080004,0.0014,,,0.0028,,,,,,,0
10040080005,0.0019,,0.0056,0.0074,,,,0.0512,0.0164,,0
10040080006,0.0026,0.0063,0.012,0.0077,,,,0.0922,0.0641,,0
10040080010,0.0013,,,0.003,,,,,,,0
10040080011,0.0017,,0.0067,0.0031,,,,,,,0
10040080012,0.0023,,0.0046,0.005,,,,,,,0
10040080013,0.0024,,0.0048,0.0052,,,,,,,0
10040080018,0.0032,,0.0209,0.0062,,,,0.0865,0.0105,,0
10040080019,0.0057,0.0066,0.0583,0.0061,,,,0.0934,0.0167,,0
10040081001,0.0026,,0.0092,0.006,,,,0.0647,,,0
10040081002,0.0028,,0.0054,0.0061,,0.0316,0.0408,0.0629,0.014,,0
10040081004,0.0032,0.007,0.0187,0.0092,,,,0.1001,0.0111,,0
10040081005,0.0027,0.0068,0.0126,0.0054,,,,0.096,0.0108,,0
10040081007,0.003,0.0066,0.0165,0.0091,,,,0.0934,0.0105,,0
10040082001,0.0027,0.0068,0.0129,0.0058,,,,0.0973,0.0109,,0
10040082002,0.0034,0.0429,0.0124,0.0073,,0.0396,0.051,0.125,0.0607,,0
10040082003,0.0034,0.0253,0.0083,0.0072,,0.0359,0.0463,0.3418,0.0474,,0
10040083001,0.0036,0.0434,0.0126,0.0095,0.0289,0.0628,0.081,0.1693,0.0963,,0
10040083002,0.0044,0.0208,0.0077,0.0193,0.08,0.2018,0.2601,0.0672,0.0931,,0
10040083003,0.0043,0.0119,0.0069,0.0192,0.0871,0.2243,0.2544,0.0618,0.0883,,0
10040083012,0.0054,0.0269,0.0084,0.0122,0.0823,0.1271,0.1216,0.0666,0.0616,,0
10040083013,0.005,0.0228,0.0136,0.0059,0.0698,0.0927,0.1016,,0.0114,,0
10040083018,0.0036,0.0155,0.0114,0.0043,0.0603,0.0972,0.1078,,0.0126,,0
10040083019,0.0037,0.016,0.0112,0.0046,0.063,0.0954,0.1077,,0.0131,,0
10040083022,0.0044,0.0076,0.0053,0.0081,0.1427,0.0912,0.0785,,0.0268,,0
10040083025,0.0037,0.0158,0.0109,0.0045,0.0616,0.0929,0.1061,,0.0132,,0
10040083026,0.0041,0.0185,0.0127,0.0048,0.0525,0.1007,0.108,,0.0119,,0
10040083027,0.0053,0.0272,0.0134,0.0059,0.0373,0.0948,0.0977,,,,0
10040083028,0.0045,0.0143,0.0054,0.0079,0.2027,0.0936,0.081,,0.0271,,0
10040083029,0.0049,0.0245,0.0085,0.0205,0.0832,0.1864,0.2043,0.0729,0.0832,,0
10040083030,0.0043,0.0143,0.0054,0.0067,0.2061,0.0938,0.081,,0.0159,,0
10040083031,0.0059,0.023,0.0151,0.0074,0.0935,0.1027,0.0797,0.0536,0.0269,,0
10040083032,0.0054,0.0221,0.0142,0.0063,0.0763,0.0941,0.1058,,0.0127,,0
10040083033,0.0049,0.0274,0.0077,0.0166,0.0857,0.1763,0.1892,0.0672,0.0756,,0
10040083034,0.0053,0.0193,0.0071,0.0114,0.0962,0.1297,0.1245,0.0592,0.0374,,0
10040084004,0.0055,0.0716,0.0102,0.0138,0.0819,0.1157,0.1134,0.0659,0.0625,,0
10040084005,0.0036,0.0178,0.0129,0.007,0.0497,0.0765,0.0646,0.0508,0.0332,,0
10040084006,0.004,0.017,0.0124,0.0099,0.0591,0.0671,0.0865,0.0597,0.0428,,0
10040084007,0.004,0.017,0.0148,0.01,0.0727,0.0671,0.0865,0.0597,0.0428,,0
10040084009,0.0058,0.0214,0.0097,0.0054,0.0761,0.0783,0.092,,0.0114,,0
10040084011,0.0044,0.021,0.0245,0.0053,0.1054,0.0737,0.0922,,0.01,,0
10040084014,0.0047,0.025,0.0083,0.0132,0.069,0.1132,0.1459,0.0865,0.0816,,0
10040084015,0.0043,0.0255,0.0088,0.0152,0.0405,0.0695,0.0895,0.0796,0.0801,,0
10040084016,0.0044,0.014,0.0162,0.0084,0.081,0.0591,0.0762,0.0558,0.0381,,0
10040084017,0.0048,0.0269,0.0165,0.0069,0.0995,0.0814,0.098,0.049,0.0123,,0
10040084018,0.0049,0.025,0.0145,0.0061,0.0935,0.0791,0.0947,0.047,0.0114,,0
