DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35560294001,0.0009,,,0.0,,,,,,,0
35560294002,0.0015,,,,,,,,,,0
35560294003,0.0012,,,,,,,,,,0
35560294004,0.0012,,,,,,,,,,0
35560294005,0.0012,,,,,,,,,,0
35560294009,0.0013,,,,,,,,0.0078,,0
35560294010,0.0013,,,,,,,,0.0078,,0
35560294011,0.0009,,,,,,,,,,0
35560294012,0.0012,,,,,,,,,,0
35560294013,0.0028,,0.0071,0.0006,,0.0412,,,,,0
35560294015,0.0005,,,,,,,,,,0
35560294017,0.0009,,,,,,,,0.0067,,0
35560294018,0.0011,,,,,,,,0.0078,,0
35560294019,0.0013,,,,,,,,,,0
35560295001,0.0028,,0.0063,0.0006,,0.055,,,,,0
35560295002,0.0025,,0.0045,,,0.0483,,,,,0
35560295003,0.0022,,,,,,,,,,0
35560295005,0.0011,,,,,,,,,,0
35560295006,0.0014,,,,,,,,,,0
35560295008,0.0025,0.0093,,,,,,,,,0
35560295009,0.001,,,,,,,,,,0
35560295010,0.001,,,,,,,,,,0
35560295011,0.0004,,,,,,,,,,0
35560295012,0.0021,,,,,,,,,,0
35560296001,0.0017,,,,,,,,,,0
35560296002,0.0016,,,,,,,,,,0
35560296003,0.0022,,,,,,,,,,0
35560296004,0.0024,0.0109,,,,,,,,,0
35560296005,0.0043,,0.0049,0.0006,,0.0639,,,,,0
35560296006,0.0044,,0.0087,0.0007,,0.1321,0.0369,,0.0115,,0
35560296007,0.0041,,0.0087,0.0007,,0.1907,0.0375,,,,0
35560296008,0.0028,,0.0069,0.0006,,0.038,,,,,0
35560296009,0.0057,,0.0102,0.0009,,0.129,0.0439,,0.0154,,0
35560296010,0.0043,,0.0076,0.0009,,0.0943,0.0414,,0.0139,,0
35560297009,0.0036,,,,,0.0471,,,,,0
35560297010,0.0036,,,,,0.0483,,,,,0
35560297012,0.003,,0.0048,0.0006,,0.0609,,,,,0
35560297013,0.0034,,0.0058,0.0008,,0.0838,0.0344,,0.0103,,0
35560298001,0.0029,,0.0046,0.0007,,0.0302,0.0823,,0.0241,,0
35560298002,0.0033,,0.0064,0.0009,,0.0657,0.0548,,0.0597,,0
35560298003,0.0035,,0.0061,0.0045,,0.0663,0.0982,,0.0385,,0
35560298004,0.0038,,0.0084,0.0011,,0.083,0.068,,0.0529,,0
35560298005,0.005,,0.0085,0.001,,0.1086,0.0495,,0.0192,,0
35560298006,0.0032,,0.0065,0.0011,,0.0737,0.0451,,0.0161,,0
35560299005,0.0029,,0.0045,0.0007,,0.0295,0.0785,,0.0234,,0
35560299006,0.003,,,0.0044,,0.0291,0.1314,,0.0246,,0
35560299007,0.0034,,,0.0056,,0.0921,,,,,0
35560300001,0.0055,0.0115,0.0046,0.009,,0.085,0.0732,0.0898,0.0746,,0
35560300002,0.0065,0.0123,0.0048,0.0085,,0.0846,0.0764,0.0947,0.0791,,0
