DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
59153018001,0.0458,,0.1859,0.0056,,0.0265,,,0.0286,0.0042,0
59153018002,0.0476,,0.1333,0.0058,,0.0302,,,0.0244,0.0041,0
59153018003,0.0447,,0.132,0.0056,,,,,0.0159,0.0026,0
59153018004,0.0465,,0.1227,0.0055,,0.0286,,,0.0209,0.0044,0
59153019001,0.0435,,0.1729,0.0056,,0.0635,0.0386,,0.0379,0.0094,0
59153019002,0.0446,,0.2501,0.0058,,0.0951,0.05,,0.0592,0.0127,0
59153019003,0.0387,,0.2075,0.0021,,0.0874,0.0689,,0.0413,0.01,0
59153020001,0.0431,,0.1239,0.0065,,0.0558,0.0346,,0.024,0.0096,0
59153020002,0.0437,,0.1395,0.0067,,0.0602,0.0364,,0.0275,0.0106,0
59153020003,0.0436,,0.2132,0.0062,,0.063,0.0425,,0.059,0.0106,0
59153021001,0.0518,,0.1172,0.0074,,0.0863,,0.0486,0.0384,0.0136,0
59153021002,0.052,,0.137,0.0068,,0.0778,,,0.0464,0.0135,0
59153021003,0.0463,,0.1172,0.0066,,0.0837,,,0.0387,0.0132,0
59153021004,0.0483,,0.1418,0.0072,,0.0787,0.0359,,0.0429,0.02,0
59153022002,0.0459,0.0086,0.1627,0.008,,0.0739,,0.0582,0.0216,0.0154,0
59153022003,0.0493,0.0075,0.0543,0.008,,0.2571,0.0346,0.0562,0.0606,0.0131,0
59153022004,0.0449,0.0076,0.1332,0.0076,,0.0689,,0.054,0.0254,0.0177,0
59153022005,0.0458,0.0091,0.0861,0.0077,,0.076,,0.0602,0.0212,0.0152,0
59153023001,0.053,0.0314,0.04,0.0119,0.0154,0.1955,0.0721,0.0737,0.0361,0.0747,1
59153023002,0.0534,0.0648,0.0521,0.0106,0.012,0.165,0.0711,0.0834,0.024,0.0276,1
59153023003,0.0468,0.0131,0.0387,0.0075,0.0089,0.0973,,0.0528,,0.0114,1
59153024001,0.052,,0.1019,0.007,,0.1074,0.0366,0.0493,0.0325,0.0112,0
59153024002,0.052,0.0067,0.1429,0.0078,,0.1136,0.0342,0.0524,0.0419,0.0136,0
59153024003,0.0522,,0.0817,0.006,,0.0686,0.0383,,0.0173,0.0064,0
59153025003,0.0539,,0.0513,0.0062,,0.0635,0.0386,,0.0133,0.0047,0
59153025006,0.0517,,0.1608,0.006,,0.0377,,,0.0286,0.0072,0
59153025007,0.0532,,0.0872,0.0062,,0.0713,0.0398,,0.0288,0.0079,0
59153025008,0.0534,,0.1835,0.0067,,0.0788,,0.049,0.101,0.0139,0
59153025009,0.0506,,0.196,0.0065,,0.0706,,,0.1112,0.0126,0
59153025010,0.0527,0.0066,0.0648,0.0058,,0.0549,0.0339,,0.0167,0.0031,0
59153025011,0.0517,,0.0365,0.0051,,0.0592,0.0361,,0.012,0.0032,0
59153026001,0.0733,0.1587,0.0289,0.0714,0.1417,0.0634,0.0425,0.152,0.0816,0.0588,1
59153026002,,,,,,,,,,,1
59153026005,0.0577,0.0474,0.0395,0.0152,0.0242,0.142,0.0979,0.1702,0.0564,0.0388,1
59153026006,0.0552,0.0277,0.0462,0.0118,0.0088,0.1414,0.0554,0.1372,0.0413,0.0367,1
59153026007,0.0627,,0.01,0.0085,,0.1733,0.1886,0.0973,,0.0098,0
59153026009,0.0613,0.0063,0.0182,0.0118,,0.0646,0.0459,,,0.003,0
59153026010,0.0627,0.0236,0.024,0.0021,0.0093,0.0392,,,,0.0011,0
59153026011,0.0521,0.0261,,0.0013,,0.028,,,,0.0009,0
59153026012,0.0416,,,0.0003,,,,,0.0122,0.002,0
59153026013,0.0423,,,0.0004,,,,,0.0204,0.0015,0
59153026019,0.0602,0.0688,0.042,0.0188,0.0738,0.1271,0.0989,0.3345,0.0685,0.047,1
59153026021,0.0561,0.0552,0.023,0.0175,0.0602,0.0961,0.0531,0.152,0.042,0.1172,1
59153026022,0.0586,0.0642,0.0246,0.0248,0.0605,0.0953,0.0526,0.1488,0.0414,0.0569,1
59153026024,0.0603,0.064,0.0249,0.0242,0.0632,0.0988,0.0548,0.1624,0.0444,0.064,1
59153026026,0.0564,0.0084,0.0101,0.0005,0.0306,0.0619,,,0.0156,0.0013,0
59153026027,0.0483,0.0077,,0.0002,0.0083,0.0477,,,0.012,0.0025,0
59153026028,0.051,0.0098,0.0044,0.0043,,,,,,0.0017,0
59153026029,0.0601,,0.005,0.0079,,0.117,0.116,0.0973,,0.0094,0
