DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35211462012,0.1042,0.0638,0.0317,0.0271,0.0221,0.1108,,0.0824,0.1873,0.1354,1
35211462013,0.0961,0.1097,0.0798,0.0273,0.1119,0.1426,0.0408,0.1208,0.1842,0.0538,2
35211462014,0.0995,0.1428,0.1232,0.0302,0.1325,0.1367,0.0408,0.1624,0.2234,0.0667,2
35211462015,0.068,0.0486,0.0285,0.0157,0.0157,0.1899,,0.0659,0.0621,0.0396,1
35211462016,0.0779,0.0547,0.041,0.019,0.0208,0.1454,,0.0834,0.112,0.0288,1
35211462017,0.082,0.0684,0.0498,0.0232,0.0693,0.1528,0.0351,0.096,0.1291,0.0344,1
35211462018,0.1024,0.1223,0.0472,0.0258,0.0525,0.0744,,0.1208,0.3045,0.0787,1
35211462019,0.0952,0.1502,0.0581,0.0302,0.0731,0.1091,0.0349,0.1346,0.2179,0.0522,1
35211463001,0.0713,0.0554,0.0329,0.0207,0.2276,0.1245,0.063,0.0592,0.1079,0.0231,1
35211463002,0.0709,0.015,0.0357,0.0185,0.0175,0.0885,0.0342,0.0476,0.0825,0.0184,1
35211463003,0.0703,0.0839,0.034,0.0201,0.2488,0.1316,0.0671,0.0618,0.1059,0.0277,1
35211463004,0.0832,0.0746,0.0459,0.0288,0.1151,0.1182,0.0481,0.0769,0.1671,0.0418,1
35211463005,0.0727,0.0367,0.0379,0.0213,0.089,0.1017,0.052,0.052,0.079,0.0212,1
35211463006,0.072,0.0724,0.028,0.0206,0.1391,,,,,0.0057,0
35211464001,0.0683,0.0614,0.0444,0.0191,0.1399,0.1302,0.081,0.0528,0.0891,0.0279,1
35211464002,0.0698,0.0879,0.0422,0.0198,0.1775,0.1372,0.0689,0.0686,0.1224,0.0282,1
35211465002,0.0798,0.0389,,0.0067,,0.0966,,,0.0965,0.0155,0
35211465003,0.0791,0.0412,,0.0063,,0.1261,,,0.0745,0.0084,0
35211466001,0.0913,0.1116,0.0716,0.011,0.1731,0.1749,0.088,0.0745,0.0403,0.0218,1
35211467001,0.0665,0.0926,0.1081,0.0047,0.0907,0.2307,0.0389,0.096,0.0881,0.0256,1
35211467002,0.0666,0.0702,0.0815,0.0047,0.1395,0.2442,0.0654,0.2261,0.0968,0.0443,1
35211473001,0.0777,0.036,0.0988,0.0068,,0.1852,0.0395,,0.0497,0.0135,0
35211473002,0.0789,0.0719,0.0688,0.0074,0.0746,0.2323,0.0404,,0.0516,0.0143,0
35211473003,0.0731,0.0488,0.0464,0.0067,0.0221,0.1636,,,0.0579,0.0122,0
35211473004,0.072,0.0335,0.0466,0.0064,,0.1615,,,0.0483,0.0135,0
35211473005,0.0769,0.0346,0.0967,0.0068,,0.1754,0.0372,,0.0379,0.0111,0
35211473006,0.0716,0.0343,0.0476,0.0064,,0.165,,,0.0496,0.014,0
35211474001,0.0814,0.1002,0.0153,0.0086,0.2471,0.0507,,,0.0295,0.0133,0
35211474002,0.0782,0.0644,0.0271,0.0079,0.1081,0.1045,,,0.0328,0.0092,0
35211475001,0.037,0.1199,0.1521,0.0154,0.0742,0.099,,0.1001,0.1933,0.002,1
35211475002,0.0373,0.0705,0.118,0.0119,0.0522,0.0943,,0.0973,0.152,0.0013,1
35211475003,0.0319,0.0429,0.0669,0.0101,0.0322,0.0707,,0.0814,0.1206,0.0009,1
35211475004,0.035,0.0432,0.0689,0.0102,0.0318,0.0733,,0.0834,0.1315,0.001,1
35211475005,0.0385,0.1127,0.0798,0.0159,0.0563,0.3121,,0.1702,0.1655,0.003,1
35211475006,0.036,0.0523,0.0446,0.0103,0.0161,0.0683,,0.1031,0.1762,0.001,1
35211475007,0.038,0.1517,0.15,0.0153,0.0643,0.2384,,0.1427,0.139,0.0026,1
35211475008,0.0342,0.0691,0.1044,0.0133,0.0524,0.09,,0.0947,0.1519,0.0012,1
35211475009,0.037,0.1064,0.1534,0.0154,0.0609,0.1594,,0.1168,0.1332,0.0021,1
35211475010,0.0389,0.0998,0.0973,0.0135,0.0543,0.1807,,0.125,0.1278,0.0018,1
35211475011,0.0385,0.073,0.0625,0.0125,0.0484,0.1305,,0.1321,0.1826,0.0015,1
35211476001,0.0538,0.0546,0.0209,0.0377,0.0354,0.1423,0.0846,0.0618,0.0771,0.0239,1
35211476002,0.0492,0.0549,0.01,0.0398,0.0232,0.0885,,,0.0406,0.0216,0
35211476003,0.0471,0.0625,0.0356,0.0299,0.0253,0.1904,0.0839,0.0613,0.1112,0.0253,1
35211476004,0.0472,0.0484,0.0082,0.0341,0.0186,0.0756,,,0.0248,0.0092,0
35211477001,0.047,0.016,0.0181,0.03,0.0543,0.0707,,,0.0782,0.0118,0
35211477002,0.049,0.0455,0.0151,0.033,0.0543,0.1099,0.0349,0.048,0.0835,0.0135,1
35211478002,0.042,0.0186,0.0359,0.0179,0.0308,0.1142,,,0.1435,0.0028,0
35211478003,0.0404,0.0096,0.0225,0.0068,,0.0591,,,0.0933,0.0015,0
35211478005,0.0361,0.0304,0.0076,0.0132,0.0236,0.043,0.0344,0.0473,0.087,0.0065,1
