DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24580282004,0.0442,0.0119,0.2161,0.0039,0.0525,0.0404,,,0.0473,0.0075,0
24580284001,0.0425,,0.2641,0.0058,,0.11,,,0.0638,0.0229,0
24580284002,0.0424,,0.2531,0.0055,,0.0707,,,0.0426,0.0203,0
24580285001,0.0444,,0.2301,0.0067,,0.1102,,,0.0647,0.0303,0
24580285003,0.0447,,0.2663,0.0066,,0.1284,,,0.0693,0.0335,0
24580285006,0.0447,,0.2354,0.0043,,0.0765,,,0.0821,0.031,0
24580286001,0.0479,0.0135,0.251,0.0082,,0.0733,,0.0501,0.0794,0.0424,0
24580286003,0.0483,0.0138,0.2651,0.0083,,0.0762,,0.0508,0.0817,0.0457,0
24580286004,0.0457,,0.2219,0.007,,0.0707,,,0.0603,0.0316,0
24580286005,0.0439,,0.1804,0.0057,,0.0521,,,0.0531,0.0272,0
24580286007,0.0443,,0.1991,0.0059,,0.0542,,,0.0556,0.031,0
24580287001,0.0467,0.0227,0.2798,0.0085,0.0202,0.0716,,0.0696,0.0905,0.0648,1
24580287002,0.0457,0.0161,0.2824,0.0072,0.0189,0.0652,,0.0582,0.1605,0.0478,1
24580287003,0.0466,0.0153,0.2597,0.0074,0.0181,0.0641,,0.0562,0.1607,0.0453,1
24580287004,0.0473,0.0133,0.3232,0.0071,0.0155,0.0778,,0.0508,0.1187,0.0473,1
24580287005,0.0486,,0.4034,0.0068,0.0143,0.0798,,0.048,0.1408,0.0493,0
24580287009,0.0459,,0.3213,0.0053,,0.0692,,,0.137,0.0354,0
24580288001,0.0519,0.0235,0.3859,0.0076,0.0335,0.0557,,0.07,0.162,0.0483,1
24580288002,0.0489,0.0396,0.3835,0.0092,0.072,0.0934,,0.0814,0.1217,0.0624,1
24580288003,0.0459,0.0157,0.3589,0.005,0.0184,0.0705,,0.0572,0.1097,0.0654,1
24580288004,0.0504,0.0218,0.3342,0.0075,0.0321,0.0723,,0.0686,0.1369,0.0464,1
24580288005,0.0503,0.0206,0.3426,0.0074,0.0214,0.0768,,0.0624,0.1228,0.0513,1
24580288006,0.0488,0.0205,0.392,0.0067,0.027,0.0848,,0.0587,0.1255,0.0496,1
24580288007,0.0499,0.0083,0.3501,0.0056,0.0258,0.0924,,0.0553,0.1262,0.0543,1
24580288008,0.0505,0.0088,0.4327,0.0071,0.024,0.0997,,0.0504,0.124,0.0661,1
24580289001,0.048,0.0088,0.2575,0.0059,0.0072,0.1016,,,0.0632,0.0304,0
24580289002,0.0479,0.007,0.3889,0.0044,0.0071,0.0855,,,0.0903,0.0525,0
24580289003,0.0394,,0.2593,0.003,,0.0944,,,0.0729,0.0357,0
24580290001,0.0383,,0.3488,0.0038,,0.0816,,,0.1295,0.0419,0
24580290002,0.0437,,0.3274,0.0043,,0.0819,,,0.0881,0.0337,0
24580293003,0.0397,,0.2641,0.0029,,0.0521,,,0.0375,0.0221,0
24580294001,0.0433,0.0066,0.225,0.0036,,0.1042,,,0.0383,0.0203,0
24580294002,0.0409,,0.2177,0.0028,,0.0943,,,0.0461,0.0225,0
24580295001,0.0555,0.0648,0.2928,0.0071,0.0269,0.0936,,0.0587,0.0907,0.0345,1
24580295002,0.053,0.0174,0.3462,0.0069,0.0361,0.1419,,0.0592,0.1318,0.0502,1
24580295003,0.0547,0.0341,0.2927,0.0069,0.0346,0.0967,,0.0545,0.0907,0.0345,1
24580295004,0.0513,0.0117,0.3495,0.0067,0.025,0.1243,,0.052,0.1151,0.0526,1
24580295005,0.0478,0.0094,0.2772,0.0053,,0.2478,,,0.1013,0.0343,0
24580295006,0.0487,0.009,0.2902,0.0061,0.0075,0.1468,,,0.0858,0.0375,0
24580296001,0.046,0.0109,0.2396,0.0051,0.0072,0.11,,,0.0865,0.0227,0
24580296002,0.0463,0.0117,0.2604,0.0055,0.0076,0.0574,,,0.1204,0.0174,0
24580296003,0.0458,0.0105,0.2589,0.0051,0.0071,0.1042,,,0.1027,0.0218,0
24580297001,0.0523,0.0516,0.3601,0.0086,0.0939,0.0714,,0.0973,0.1118,0.0521,1
24580297002,0.0536,0.0508,0.3589,0.0097,0.0924,0.0715,,0.096,0.0973,0.0533,1
24580297003,0.0532,0.0476,0.3609,0.0089,0.0804,0.0477,,0.0865,0.0817,0.0475,1
24580297004,0.0515,0.0296,0.2549,0.0079,0.0459,0.0668,,0.0769,0.0617,0.0328,1
24580297005,0.0531,0.033,0.3364,0.0088,0.0477,0.0528,,0.0796,0.0928,0.0466,1
24580297006,0.0498,0.0295,0.256,0.0071,0.0465,0.0674,,0.0753,0.0733,0.0313,1
24580297007,0.0539,0.035,0.3479,0.0082,0.0539,0.084,,0.0796,0.1011,0.0497,1
