DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
13130065012,,,,,,,,,,,0
13130068001,0.0002,,,0.0001,,,,,,,0
13130068002,0.0003,,,0.0001,,,,,,,0
13130068003,0.0003,,,0.0,,,,,,,0
13130068007,0.0006,,,0.0001,,,,,,,0
13130068008,0.0003,,,0.0,,,,,,,0
13130068009,0.0003,,,0.0,,,,,,,0
13130068010,0.0009,,,0.0001,,,,,,,0
13130068011,0.001,,,0.0001,,,,,,,0
13130068012,0.0002,,,0.0,,,,,,,0
13130070003,0.0034,,,0.0004,,,,,,,0
13130070004,0.0028,,,0.0004,,,,,,,0
13130070005,0.0018,,,0.0001,,,,,,,0
13130070006,0.0014,,0.011,0.0009,,0.0404,0.052,,,,0
13130070007,0.0006,,,0.0,,,,,,,0
13130070008,0.0011,,,0.0004,,,,,,,0
13130097008,0.0004,,,0.0,,,,,,,0
13130097009,0.0007,,,0.0,,,,,,,0
13130097010,0.0012,,,0.0001,,,,,,,0
13130097011,0.0006,,,0.0001,,,,,,,0
13130097012,0.0002,,,0.0,,,,,,,0
13130097014,0.0002,,,0.0,,,,,,,0
13130097015,0.0003,,,0.0001,,,,,,,0
13130097017,0.0009,,,0.0001,,,,,,,0
13130097020,0.0001,,,0.0,,,,,,,0
13130097021,0.0002,,,0.0001,,,,,,,0
13130097022,0.0007,,,0.0017,0.0086,,,,,,0
13130097023,0.0005,,,0.0001,,,,,,,0
