DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
46080041066,0.0,,,,,,,,,,0
46080041067,0.0,,,,,,,,,,0
46080041068,0.0,,,,,,,,,,0
46080041069,0.0,,,,,,,,,,0
46080041070,0.0,,,,,,,,,,0
46080041071,0.0,,,,,,,,,,0
46080041072,,,,,,,,,,,0
46080041073,,,,,,,,,,,0
46080041074,,,,,,,,,,,0
46080041075,,,,,,,,,,,0
46080041076,,,,,,,,,,,0
46080041077,0.0,,,,,,,,,,0
46080041078,0.0,,,,,,,,,,0
46080041079,0.0,,,,,,,,,,0
46080041080,0.0,,,,,,,,,,0
46080041081,0.0,,,,,,,,,,0
46080041082,0.0,,,,,,,,,,0
46080041083,0.0,,,,,,,,,,0
46080041084,0.0,,,,,,,,,,0
46080041085,0.0,,,,,,,,,,0
46080041086,,,,,,,,,,,0
46080041087,,,,,,,,,,,0
46080041088,0.0,,,,,,,,,,0
46080041089,0.0,,,,,,,,,,0
