DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35070242015,0.0024,,,0.0023,,,,,,,0
35070242016,0.0025,,,0.0019,,,,,,,0
35070281001,0.0,,,,,,,,,,0
35070281002,0.0,,,,,,,,,,0
35070281003,0.0,,,,,,,,,,0
35070281004,0.0,,,,,,,,,,0
35070281005,0.0,,,,,,,,,,0
35070281006,0.0001,,,,,,,,,,0
35070281007,0.0,,,,,,,,,,0
35070281008,0.0,,,,,,,,,,0
35070281009,0.0,,,,,,,,,,0
35070281010,0.0001,,,,,,,,,,0
35070281011,0.0003,,,,,,,,,,0
35070281012,0.0001,,,,,,,,,,0
35070281013,0.0001,,,,,,,,,,0
35070281014,0.0001,,,,,,,,,,0
35070281015,0.0001,,,,,,,,,,0
35070281016,0.0001,,,,,,,,,,0
35070281017,0.0002,,,,,,,,,,0
35070281018,0.0001,,,0.0001,,,,,,,0
35070281019,0.0001,,,,,,,,,,0
35070281020,0.0001,,,,,,,,,,0
35070281021,0.0001,,,,,,,,,,0
35070281022,0.0003,,,,,,,,0.0096,,0
35070281023,0.0001,,,,,,,,,,0
35070281024,0.0001,,,,,,,,,,0
35070281025,0.0001,,,,,,,,,,0
35070281026,0.0001,,,,,,,,,,0
35070281027,0.0001,,,,,,,,,,0
35070281028,0.0001,,,,,,,,,,0
35070282002,0.0001,,,,,,,,,,0
35070282005,0.0002,,,,,,,,,,0
35070282006,0.0004,,,,,,,,,,0
35070282008,0.0002,,,,,,,,,,0
35070282009,0.0001,,,,,,,,,,0
