DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24560160005,0.0325,0.0653,0.0942,0.0755,0.0311,0.1509,0.0982,,0.138,0.0297,0
24560160007,0.0326,0.0899,0.0994,0.0755,0.0383,0.1848,0.1459,,0.1221,0.0308,0
24560160008,0.032,0.0634,0.1217,0.058,0.0301,0.2075,0.1546,,0.1445,0.0498,0
24560161001,0.0304,0.0452,0.0831,0.0551,,0.1185,0.0638,,0.1018,0.0161,0
24560161002,0.0268,0.0275,0.0972,0.0335,,0.1272,0.0719,,0.1276,0.017,0
24560161003,0.0261,0.016,0.0852,0.0319,,0.1087,0.0573,,0.1129,0.0098,0
24560162001,0.0311,0.0587,0.1086,0.0611,0.0286,0.1711,0.116,,0.1516,0.0283,0
24560162002,0.0274,0.0189,0.0993,0.0398,,0.1409,0.0823,,0.1389,0.0173,0
24560162003,0.0287,0.023,0.1083,0.0455,,0.1542,0.0911,,0.1763,0.0165,0
24560162004,0.0269,0.0214,0.1229,0.0393,0.0286,0.1401,0.0729,,0.1819,0.011,0
24560162005,0.0252,0.0086,0.088,0.0337,,0.1182,0.0638,,0.1251,0.01,0
24560162006,0.0259,0.0218,0.1213,0.0357,0.0311,0.1321,0.0654,,0.1592,0.0085,0
24560162013,0.0178,0.038,0.0951,0.0097,,0.1111,0.0537,,0.1131,0.012,0
24560163001,0.0318,0.0455,0.1011,0.0524,0.0337,0.1967,0.1187,,0.0992,0.0324,0
24560163004,0.0276,0.0081,0.0787,0.0394,,0.1365,0.0797,,0.0997,0.0129,0
24560164007,0.0257,0.0207,0.1446,0.0306,0.0295,0.1686,0.1038,,0.2119,0.0089,0
24560164008,0.0254,0.0215,0.1274,0.0341,0.0295,0.147,0.0769,,0.2353,0.011,0
24560164009,0.0257,0.023,0.1103,0.0354,,0.1591,0.0951,,0.2296,0.0168,0
24560164010,0.0257,0.023,0.1088,0.0354,,0.1582,0.0945,,0.1829,0.0166,0
24560164011,0.0275,0.0076,0.0807,0.0372,,0.131,0.0729,,0.0981,0.0114,0
24560164012,0.0119,0.0457,0.0632,0.0011,0.0768,0.0709,0.0408,,,0.0082,0
24560164013,0.0321,0.0479,0.0351,0.0218,0.0886,0.0653,0.0377,,,0.0044,0
24560164016,0.0302,0.0661,0.067,0.0284,0.0337,0.1399,0.0526,,0.0575,0.0111,0
24560164017,0.0336,0.045,0.0644,0.0338,0.0591,0.1235,0.0646,,0.0556,0.0571,0
24560164018,0.0329,0.0442,0.0635,0.0332,0.0567,0.116,0.0614,,0.053,0.1009,0
24560164019,0.0326,0.0482,0.0453,0.023,0.0886,0.07,0.0401,,,0.0059,0
24560165002,0.0161,0.0455,0.0631,0.011,0.0767,0.07,0.0401,,,0.0083,0
24560165012,0.027,0.0237,0.1139,0.033,,0.0392,,,0.0617,0.0054,0
24560165013,0.025,0.0209,0.1481,0.0219,,0.2276,0.0711,,0.2496,0.003,0
24560165014,0.026,0.0075,0.1826,0.0246,,0.1132,,,0.1991,0.0051,0
24560165015,0.0264,0.0077,0.1848,0.0252,,0.1165,,,0.204,0.0054,0
24560165016,,,,,,,,,,,0
24560165017,0.0245,0.0066,0.1667,0.0194,,0.2893,0.0801,,0.2617,0.0014,0
24560165018,0.0248,,0.1488,0.019,,0.2059,0.0761,,0.2606,0.0024,0
24560165019,0.0251,,0.1546,0.0193,,0.2304,0.0771,,0.279,0.0031,0
24560165020,0.0237,,0.2067,0.0173,,0.1686,0.0828,,0.2028,0.002,0
24560165021,0.0241,,0.2084,0.0169,,0.192,0.0943,,0.2706,0.0042,0
24560165022,0.0244,,0.2141,0.0171,,0.1625,0.0916,,0.255,0.0029,0
24560165023,0.0227,,0.1989,0.0056,,0.1203,0.0851,,0.2916,0.0012,0
24560165024,0.0224,,0.1863,0.005,,0.1088,0.0801,,0.2651,0.0013,0
24560165025,0.0244,,0.1703,0.0057,,0.1251,0.0849,,0.2407,0.0023,0
24560165026,0.0242,,0.2047,0.0144,,0.1076,0.0764,,0.2009,0.0019,0
24560165027,0.0236,,0.1512,0.0135,,0.0637,0.0339,,0.147,0.001,0
24560165028,0.0321,0.0479,0.0353,0.0219,0.0886,0.0659,0.038,,,0.0044,0
24560165029,0.0223,0.0429,0.0721,0.0008,0.0753,0.0627,0.0364,,,0.0073,0
24560165031,0.0174,0.0138,0.0873,0.0131,0.0305,,,,0.035,0.0051,0
24560165032,0.0117,0.0082,0.0816,0.0001,,0.1085,0.052,,0.1074,0.0083,0
24560165033,0.0113,0.0213,0.1463,0.0,,0.2052,0.0359,,0.2322,0.0032,0
24560166001,0.0271,0.0134,0.0875,0.0141,0.0295,,,,0.0488,0.0062,0
