DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
59150568003,0.1367,0.149,0.0841,0.0505,0.0545,0.1041,0.1838,0.1187,0.0572,0.0526,1
59150569001,0.1379,0.2235,0.0691,0.0517,0.0319,0.055,0.1105,0.1187,0.0562,0.037,1
59150569002,0.1433,0.2656,0.0638,0.059,0.0084,0.0807,0.1408,0.1372,0.0577,0.0431,1
59150569003,0.1423,0.2691,0.0514,0.0607,0.0072,0.0978,0.1261,0.1934,0.069,0.0613,1
59150569004,0.1372,0.2151,0.0572,0.0507,0.0074,0.0929,0.1609,0.1788,0.0667,0.0586,1
59150570001,0.1327,0.2192,0.054,0.0507,,0.0766,0.0987,0.2471,0.0642,0.0453,0
59150570002,0.1327,0.1968,0.0511,0.0479,,0.0851,0.1097,0.399,0.0838,0.0469,0
59150570003,0.1317,0.1881,0.0466,0.0467,,0.0881,0.1136,0.7194,0.1275,0.0497,0
59150571001,0.1316,0.0593,0.0605,0.0527,0.0071,0.088,0.1537,0.0745,0.0467,0.0198,1
59150571002,0.1302,0.0754,0.0765,0.0478,0.0079,0.1398,0.2239,0.0834,0.0566,0.0253,1
59150571003,0.1345,0.0488,0.1147,0.0524,,0.1401,0.2187,0.0659,0.0501,0.0229,0
59150571004,0.1341,0.0368,0.0555,0.054,,0.114,0.1882,0.0602,0.0468,0.0216,0
59150571006,0.1345,0.2038,0.064,0.0527,0.0076,0.1005,0.1718,0.1427,0.0635,0.0593,1
59150571007,0.1261,0.0962,0.0589,0.0422,,0.2463,0.3534,0.0973,0.0787,0.0193,0
59150571008,0.1307,0.1302,0.0488,0.0503,,0.2523,0.3253,0.1095,0.0689,0.0435,0
59150571009,0.1314,0.1043,0.0464,0.0514,,0.1822,0.2349,0.0934,0.0477,0.0438,0
59150571010,0.1324,0.0523,0.059,0.0477,,0.1786,0.2654,0.0737,0.0462,0.0313,0
59150571013,0.1345,0.0374,0.056,0.0528,,0.0861,0.1522,0.0613,0.0468,0.0192,0
59150572002,0.1431,,0.0446,0.0602,0.0514,0.0734,0.1501,,0.0596,0.0176,0
59150572003,0.1398,0.007,0.0456,0.0569,0.0662,0.0667,0.1524,0.054,0.0652,0.0123,1
59150572004,0.1364,0.0068,0.0465,0.0522,0.0351,0.0737,0.1483,0.0524,0.0619,0.0129,1
59150572006,0.1391,0.0143,0.0495,0.0587,0.081,0.0359,0.1262,0.0562,0.0594,0.016,1
59150572007,0.1341,0.081,0.0859,0.051,0.083,0.0565,0.141,0.0769,0.0887,0.0262,1
59150572008,0.1341,0.1204,0.1336,0.0477,0.0638,0.0649,0.131,0.0865,0.0487,0.0298,1
59150572011,0.1285,0.0236,0.0407,0.043,,0.044,0.0979,0.0592,0.0362,0.0136,0
59150573001,0.1384,0.0069,0.0431,0.0567,0.0725,0.037,0.1207,0.0536,0.0549,0.013,1
59150575003,0.1356,0.0115,0.0582,0.0423,0.3103,0.0891,0.352,,0.1035,0.0173,0
59150575004,0.133,0.0113,0.04,0.0366,0.0789,0.0681,0.148,,0.0564,0.021,0
59150575005,0.1321,0.0107,0.0402,0.0357,0.0786,0.0664,0.145,,0.0596,0.0214,0
59150575006,0.1303,0.0139,0.038,0.033,0.0709,0.0688,0.1587,,0.0887,0.0161,0
59150575007,0.143,0.0157,0.0564,0.0521,0.1557,0.0977,0.2242,,0.0752,0.0362,0
59150577009,0.1453,0.0222,0.0355,0.061,0.0602,0.0736,0.145,,0.0277,0.0329,0
59150577013,0.1408,0.0213,0.0877,0.0558,0.0934,0.0926,0.1663,,0.0382,0.0488,0
59150577014,0.1294,0.0314,0.0718,0.0358,0.1756,0.083,0.1868,,0.0988,0.0331,0
59150578001,0.1254,0.0082,0.1438,0.0396,0.0576,0.2921,0.415,,0.1157,0.0325,0
59150578004,0.1337,0.0195,0.1005,0.045,0.1413,0.0825,0.1651,,0.0988,0.0319,0
59150578005,0.1278,0.0128,0.1213,0.042,0.1208,0.0921,0.1684,,0.0889,0.0305,0
59150578012,0.1281,0.0088,0.1857,0.0428,0.0612,0.2279,0.3337,,0.1125,0.0436,0
59150578013,0.1262,0.0134,0.1117,0.0389,0.1028,0.1201,0.2025,,0.088,0.0486,0
59150578014,0.1272,0.01,0.1148,0.0425,0.069,0.1293,0.2096,,0.0968,0.0383,0
59150579001,0.1517,0.0352,0.1064,0.0662,0.1245,0.1268,0.2381,,0.0252,0.0307,0
59150579002,0.1492,0.0337,0.1018,0.0678,0.0878,0.1325,0.246,,0.0292,0.0335,0
59150579003,0.1466,0.0275,0.0798,0.0654,0.0922,0.0885,0.1589,,0.0343,0.0395,0
59150579004,0.141,0.0156,0.1006,0.0544,0.1008,0.1153,0.2221,,0.029,0.031,0
59150579005,0.1375,0.0115,0.1023,0.0516,0.0799,0.1359,0.2196,,0.0483,0.0362,0
59150579006,0.142,0.0184,0.094,0.057,0.0808,0.1003,0.1741,,0.0461,0.0394,0
59150580001,0.1362,0.0066,0.1039,0.0552,0.0765,0.089,0.1591,,0.0328,0.0295,0
59150580002,0.1362,0.0072,0.0994,0.055,0.0716,0.0888,0.1891,,0.0245,0.0303,0
59150580003,0.1342,0.0081,0.148,0.0523,0.0689,0.0901,0.1875,,0.0478,0.0307,0
