DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
48190251015,0.0,,,,,,,,,,0
48190251016,0.0,,,,,,,,,,0
48190251017,0.0,,,,,,,,,,0
48190251018,0.0,,,,,,,,,,0
48190251019,0.0,,,,,,,,,,0
48190252001,,,,,,,,,,,0
48190252002,,,,,,,,,,,0
48190252003,,,,,,,,,,,0
48190252004,,,,,,,,,,,0
48190252005,0.0001,,,,,,,,,,0
48190252006,0.0001,,,,,,,,,,0
48190252007,0.0002,,,,,,,,,,0
48190252008,0.0005,,,,,,,,,,0
48190252009,0.0003,,,,,,,,,,0
48190252010,0.0003,,,,,,,,,,0
48190252011,0.0008,,,0.0011,,,,,,,0
48190252012,0.0006,,,0.0,,,,,,,0
48190252016,0.0001,,,,,,,,,,0
48190252017,0.0003,,,,,,,,,,0
48190252019,0.0005,,,,,,,,,,0
48190252021,0.0003,,,,,,,,,,0
48190252022,0.0008,,,0.0004,,,,,,,0
48190252023,0.0003,,,,,,,,,,0
48190252024,0.0002,,,,,,,,,,0
48190252025,0.0002,,,,,,,,,,0
48190252026,0.0001,,,,,,,,,,0
48190252027,0.0004,,,,,,,,,,0
48190252028,0.0004,,,,,,,,,,0
48190257001,0.0003,,,,,,,,,,0
48190257002,0.0002,,,,,,,,,,0
48190257003,0.0004,,,,,,,,,,0
48190257004,0.0002,,,,,,,,,,0
48190257005,0.0001,,,,,,,,,,0
48190257006,0.0,,,,,,,,,,0
48190257007,0.0,,,,,,,,,,0
48190257008,0.0,,,,,,,,,,0
48190257009,0.0,,,,,,,,,,0
48190257010,0.0,,,,,,,,,,0
48190257011,0.0,,,,,,,,,,0
48190257012,0.0,,,,,,,,,,0
48190257013,0.0,,,,,,,,,,0
48190257014,0.0,,,,,,,,,,0
48190257015,0.0002,,,,,,,,,,0
48190257019,,,,,,,,,,,0
48190257020,0.0,,,,,,,,,,0
48190257021,,,,,,,,,,,0
48190257022,,,,,,,,,,,0
48190257023,,,,,,,,,,,0
48190257024,,,,,,,,,,,0
