DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
48080448027,,,,,,,,,,,0
48080448028,,,,,,,,,,,0
48080448029,,,,,,,,,,,0
48080448033,,,,,,,,,,,0
48080448034,,,,,,,,,,,0
48080448035,,,,,,,,,,,0
48080448036,,,,,,,,,,,0
48080448037,,,,,,,,,,,0
48080448038,,,,,,,,,,,0
48080448039,,,,,,,,,,,0
48080448040,,,,,,,,,,,0
48080448041,,,,,,,,,,,0
48080448042,,,,,,,,,,,0
48080448043,,,,,,,,,,,0
48080448044,,,,,,,,,,,0
48080538001,0.0019,,,0.0,,,,,,,0
48080538002,0.0022,,,,,,,,,,0
48080538003,0.0017,,,0.0001,,,,,,,0
48080538004,0.0011,,,,,,,,,,0
48080538005,0.0012,,,,,,,,,,0
48080538006,0.0012,,,,,,,,,,0
48080538007,,,,,,,,,,,0
48080538008,,,,,,,,,,,0
48080538009,0.0022,,,0.0001,,,,,,,0
48080538010,0.0021,,,0.0,,,,,,,0
48080540001,0.0005,,,,,,,,,,0
48080540002,0.0004,,,,,,,,,,0
48080540003,0.0005,,,,,,,,,,0
48080540004,0.0004,,,,,,,,,,0
48080540005,0.0005,,,,,,,,,,0
48080540006,0.0003,,,,,,,,,,0
48080540007,0.0011,,,,,,,,,,0
48080540008,0.0003,,,,,,,,,,0
48080540009,0.0013,,,,,,,,,,0
48080540010,0.0016,,,0.0,,,,,,,0
48080544001,0.0,,,,,,,,,,0
48080544002,0.0,,,,,,,,,,0
48080544003,0.0,,,,,,,,,,0
48080544004,,,,,,,,,,,0
48080544005,,,,,,,,,,,0
48080544006,,,,,,,,,,,0
48080544007,,,,,,,,,,,0
48080544008,0.0,,,,,,,,,,0
48080544009,,,,,,,,,,,0
48080544010,0.0,,,,,,,,,,0
48080544011,0.0,,,,,,,,,,0
48080544012,,,,,,,,,,,0
48080544013,0.0,,,,,,,,,,0
48080544014,,,,,,,,,,,0
