DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
59330312027,0.0157,,0.0278,0.0018,,0.028,,0.0679,0.0208,0.0039,0
59330312028,,,,,,,,,,,0
59330312030,0.0197,0.0258,0.0102,0.0029,,,,,,0.0106,0
59330312031,0.0186,0.0191,0.0151,0.0027,0.0289,,,,,0.0087,0
59330312032,0.026,0.0228,0.006,0.005,0.0411,,,,,0.0151,0
59330312033,0.0287,0.028,0.0082,0.0048,0.0373,,,0.0567,,0.0185,0
59330312034,0.0243,0.0123,0.0209,0.005,,,,0.1062,0.0149,0.0313,0
59330312035,0.0207,0.0084,0.0222,0.0056,,,,0.1662,0.0233,0.0478,0
59330312036,0.0018,,,,,,,,,,0
59330312037,0.0109,,,0.0004,,0.1682,0.2167,,0.0425,0.0042,0
59330312043,0.03,0.0198,0.006,0.0071,0.0322,,,0.054,,0.0094,0
59330312044,0.0255,0.0197,0.0046,0.0097,0.0283,,,,,0.0067,0
59330312045,0.0286,0.0457,0.0058,0.0527,0.3062,,0.049,0.0737,0.0327,0.0231,0
59330312046,0.0252,0.0068,0.0045,0.0036,0.0603,,,,,0.0019,0
59330312047,0.0194,0.0258,0.0104,0.0027,,,,,,0.0102,0
59330312048,0.0016,,,,,,,,,,0
59330312049,0.0222,0.0066,0.0131,0.0043,,,,0.0814,0.0115,0.016,0
59330312050,0.0015,0.0024,,0.0006,,,,,0.008,,0
59330313002,0.0149,,,0.0009,,0.0506,0.0652,,0.0128,0.0061,0
59330313003,0.015,,,0.0009,,0.0471,0.0607,,0.0119,0.0057,0
59330313011,0.0139,,,0.0005,,0.057,0.0735,,0.0144,0.0055,0
59330313012,0.0141,0.0068,,0.0011,,,,,,0.0026,0
59330318001,0.0118,0.0356,0.0845,0.0033,,0.1718,0.2214,,0.0372,0.0167,0
59330318002,0.0138,0.0086,0.0531,0.0037,0.0253,0.1014,0.1308,,0.0119,0.0092,0
59330318003,0.0128,0.0068,0.061,0.0028,,0.0425,0.0548,,0.1138,0.0187,0
59330318005,0.0139,0.0079,0.0381,0.004,,0.0489,0.063,,0.0975,0.0048,0
59330318006,0.0115,0.0085,0.0628,0.0021,,0.0528,0.068,,0.0179,0.0058,0
59330318007,0.0142,0.0063,0.0376,0.0041,,0.0396,0.051,,0.1435,0.0048,0
59330319001,0.0123,0.024,0.0683,0.0052,,0.1274,0.1643,,0.0378,0.0113,0
59330319002,0.013,0.0096,0.0565,0.0036,0.0337,0.1068,0.1377,,0.0277,0.008,0
59330319003,0.0117,0.0391,0.0938,0.0053,,0.1391,0.1793,,0.0455,0.0121,0
59330320003,0.0237,0.0343,0.0069,0.0562,,0.0377,0.0485,,0.0917,0.0067,0
59330320005,0.0284,0.0091,0.0323,0.0993,,0.1435,0.185,0.0558,0.0587,0.0043,0
59330320009,0.021,0.0316,0.0081,0.0522,,0.0715,0.0922,,0.1582,0.0047,0
59330320013,0.0269,0.0079,0.0296,0.0898,,0.1371,0.1768,0.0508,0.0541,0.0041,0
59330320014,0.0247,0.0145,0.0193,0.0672,,0.2571,0.3314,,0.0848,0.002,0
59330320015,0.0213,0.0295,0.0218,0.0521,,0.1496,0.1928,,0.0911,0.0031,0
59330320016,0.0303,0.0091,0.0165,0.0516,,0.1453,0.1873,,0.0569,0.0022,0
59330320017,0.0218,0.0088,0.0145,0.0508,,0.1065,0.1372,,0.0354,0.0016,0
59330323002,0.0205,0.0081,0.0315,0.0034,,,,,0.0379,0.0096,0
59330323005,0.0343,0.0232,0.0117,0.0705,,,,0.0647,0.062,0.0099,0
59330323006,0.0175,,,0.0018,,,,,,,0
59330323007,0.022,,,0.0406,,,,,,0.0006,0
59330323012,0.0226,,,0.0427,,,,,,0.0017,0
59330323013,0.026,,,0.0509,,,,,0.0104,0.0038,0
59330323017,0.0178,,,0.0042,,,,,,,0
59330323018,0.0233,,,0.0452,,,,,0.0122,0.0045,0
59330323019,0.02,,,0.0391,,,,,0.0935,0.0046,0
59330323020,0.0165,,,0.0014,,,,,,,0
