DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35300762002,0.0014,,,,,,,,,,0
35300762003,0.0032,0.0123,0.0131,0.0009,,0.066,,0.1187,0.04,,0
35300762004,0.002,,,0.0,,,,,,,0
35300762005,0.0026,0.0179,0.0086,0.0006,,0.06,,0.1078,0.025,,0
35300763001,0.0013,0.005,,0.0,,,,,,,0
35300763002,0.0018,,,0.0,,,,,,,0
35300763003,0.0014,,,0.0,,,,,,,0
35300763004,0.0014,,,0.0,,,,,,,0
35300763005,0.0011,,,,,,,,,,0
35300763006,0.0009,,,,,,,,,,0
35300763007,0.0014,,,0.0,,,,,,,0
35300764001,0.0038,,0.0234,,0.1252,0.043,,0.1208,0.017,,0
35300764002,0.004,,0.0286,,0.1774,0.0384,,0.1001,0.0141,,0
35300764003,0.0043,,0.0387,,0.2129,0.043,,0.1208,0.017,,0
35300764005,0.0016,,,,,,,,,,0
35300764006,0.0017,,,,,,,,,,0
35300764007,0.0012,,,,,,,,,,0
35300764008,0.0014,,,0.0,,,,,,,0
35300764009,0.0013,,,,,,,,,,0
35300764010,0.0034,,0.0387,,0.1109,0.0465,,0.0934,0.0132,,0
35300765001,0.0006,,,,,,,,,,0
35300765003,0.0016,,0.0082,,0.0228,0.113,,0.0597,,,0
35300765006,0.0006,,,,,,,,,,0
35300765007,0.0007,,,,,,,,,,0
35300765008,0.0016,,0.0083,,0.0231,0.113,,0.0602,,,0
35300765009,0.0007,,,,,,,,,,0
35300766001,0.0004,,,,,,,,,,0
35300766002,0.0006,,,,,,,,,,0
35300766003,0.0006,,,,,,,,,,0
35300766005,0.0035,,0.0134,,0.0575,0.043,,0.312,0.0435,,0
35300766006,0.0039,,0.0178,,0.0873,0.0501,,0.2045,0.0286,,0
35300766007,0.0037,,0.0318,,0.0851,0.0582,,0.1208,0.017,,0
35300766008,0.0006,,,,,,,,,,0
35300766009,0.0025,,0.0093,,0.036,0.0338,,0.367,0.0512,,0
35300767001,0.0015,,,,,,,,,,0
35300767002,0.0017,,,,,,,,,,0
35300767004,0.0032,,0.0142,,0.0472,0.0291,,0.0679,,,0
35300767005,0.0013,,,,,,,,,,0
35300767006,0.0028,,0.014,,0.0519,0.0299,,0.07,,,0
35300767007,0.0023,,0.0165,,0.0575,0.0309,,0.0729,0.0103,,0
35300768001,0.0004,,,,,,,,,,0
35300768002,0.0007,,,,,,,,,,0
35300768003,0.0008,,,,,,,,,,0
35300768004,0.002,,,,,,,,,,0
35300768005,0.0019,,,,,,,,,,0
35300768006,0.0036,,,,,,,,,,0
35300769001,0.0006,,,,,,,,,,0
35300769002,0.0004,,,,,,,,,,0
35300769003,0.0004,,,,,,,,,,0
