DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
48111566070,0.0177,,0.005,0.0041,,,0.0377,,,,0
48111566071,0.0142,0.0063,0.0069,0.0044,,,0.051,,,0.0001,0
48111566072,0.0102,0.0317,,0.0042,,,,,,0.0002,0
48111566073,0.0131,0.026,,0.0041,0.0311,,,,0.01,0.0009,0
48111566074,0.0182,,,0.0036,,,,,,0.0002,0
48111566075,0.0118,0.0264,0.0102,0.0037,0.0579,0.0282,0.0748,,0.0116,0.0014,0
48111566076,0.0119,0.0355,0.0226,0.0025,0.0388,0.0332,0.1246,,,0.0008,0
48111566077,0.0134,0.042,0.0334,0.0029,0.0525,0.0664,0.1023,,0.0118,0.0014,0
48111566078,0.0088,0.0177,0.0053,0.0013,,,0.1405,,,0.0,0
48111566079,0.0077,,0.0245,0.003,,,,,0.01,0.002,0
48111566080,0.009,0.024,0.0273,0.0031,,,,,0.0122,0.0025,0
48111566081,0.0077,,0.0045,0.0007,,,,,,0.0002,0
48111566082,0.0088,0.0071,0.0171,0.0009,,,,,,0.001,0
48111566083,0.0096,0.0091,0.1126,0.0009,,,,,0.0407,0.0003,0
48111566084,0.0095,0.009,0.1124,0.0009,,,,,0.0398,0.0003,0
48111566085,0.0094,0.0189,0.0064,0.0024,,,0.0344,,,0.004,0
48111566086,0.0133,0.0224,0.0109,0.0041,0.0341,0.0314,0.0404,,0.0154,0.0024,0
48111566087,0.0087,0.0087,,0.0016,,,,,,0.0002,0
48111566088,0.0163,0.0499,0.0173,0.0042,0.0911,0.028,0.0743,,,0.0029,0
48111566089,0.0165,0.0583,0.0382,0.0017,0.0363,,0.0342,,0.0393,0.0035,0
48111566090,0.0104,0.0126,0.0556,0.0017,,,,,0.0808,0.0009,0
48111566091,0.0102,0.0113,0.0868,0.0009,,,,,0.0453,0.0004,0
48111566092,0.0071,,0.0125,0.0019,,,,,0.0118,0.0009,0
48111566093,0.0066,,,0.0017,,,,,,0.0004,0
48111566094,0.0067,,0.008,0.0005,,0.0449,0.0578,,0.0227,,0
48111566095,0.0064,,,0.0012,,,,,0.0152,,0
48111566096,0.0062,,0.008,0.0004,,0.0449,0.0578,,0.0227,,0
48111567002,0.0105,,0.0323,0.004,,0.147,0.1403,0.0512,0.1496,0.0023,0
48111567003,0.0107,,0.0333,0.004,,0.1512,0.1443,0.0524,0.1679,0.0025,0
48111567007,0.0098,0.0174,0.0254,0.003,,0.2287,0.2218,,0.0271,0.0012,0
48111567010,0.0099,0.0174,0.0308,0.0031,,0.239,0.2269,,0.0271,0.0017,0
48111567011,0.0116,0.0082,0.0444,0.0049,,0.1848,0.1719,0.0572,0.1139,0.003,0
48111568003,0.0139,,0.0568,0.0066,0.0389,0.2426,0.3108,0.0824,0.1428,0.0026,0
48111568005,0.012,0.0065,0.0442,0.0047,,0.1245,0.1499,0.0562,0.0724,0.0021,0
48111568006,0.014,0.007,0.0503,0.0056,0.0076,0.1255,0.1521,0.0629,0.0688,0.0031,1
48111568010,0.0107,,0.0398,0.0039,0.0421,0.1045,0.0987,0.0824,0.1023,0.0016,0
48111568011,0.0188,,0.0413,0.0112,0.2455,0.0396,0.0867,0.1046,0.0774,0.0006,0
48111568012,0.0123,0.0093,0.0375,0.0047,,0.1646,0.1491,0.0501,0.0889,0.0029,0
48111568013,0.0115,0.0107,0.0392,0.0045,,0.1883,0.1717,0.0497,0.1035,0.0037,0
48111568014,0.0135,0.0123,0.0139,0.0046,,0.1567,0.1411,,0.0294,0.0012,0
48111568015,0.0153,,0.0452,0.0055,,0.1023,0.1255,0.0587,0.087,0.0035,0
48111568016,0.0196,,0.062,0.0094,0.1212,0.0542,0.1143,0.1788,0.1555,0.0018,0
48111568017,0.0139,,0.0589,0.0068,0.0403,0.156,0.201,0.0854,0.1082,0.0033,0
48111568018,0.0143,,0.0589,0.0068,0.0403,0.2108,0.2721,0.0854,0.1345,0.003,0
48111569001,0.0091,0.0102,0.0114,0.003,,0.3388,0.1623,,0.0159,0.0012,0
48111569002,0.0103,0.014,0.0398,0.0039,,0.2644,0.2272,,0.0971,0.0024,0
48111569003,0.0098,0.0115,0.0231,0.0032,,0.3503,0.1771,,0.0285,0.0017,0
48111569004,0.0103,0.0174,0.0311,0.0032,,0.2502,0.2312,,0.0477,0.0023,0
48111570001,0.0109,,0.0401,0.0045,0.0286,0.1299,0.1234,0.0693,0.1132,0.0022,0
