DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35250224003,0.0449,,0.0323,0.009,,0.0837,0.0573,,0.0112,0.0168,0
35250224006,0.0461,0.0068,0.031,0.0095,,0.0846,0.051,,0.032,0.0228,0
35250225002,0.0434,,0.0683,0.0085,,0.0636,0.0447,,,0.0082,0
35250225006,0.0432,,0.0234,0.0087,,0.0288,0.0372,,,0.0068,0
35250225007,0.0234,0.0071,0.037,0.0001,,0.149,0.0344,,0.0832,0.0208,0
35250225008,0.0474,0.015,0.0274,0.0086,,0.0652,,,0.058,0.0104,0
35250225009,0.0227,0.0159,0.0258,0.0001,,0.0614,,,0.0448,0.0097,0
35250225010,0.0227,0.016,0.0258,0.0001,,0.0615,,,0.0445,0.0094,0
35250226001,0.047,0.0405,0.0334,0.0118,0.0672,0.1197,0.0485,,,0.0249,0
35250227001,0.052,0.0804,0.0275,0.018,0.2007,0.1271,0.0614,0.0597,0.0244,0.0261,1
35250230002,0.045,,0.0171,0.0075,,,,0.0666,0.0103,0.0158,0
35250230003,0.0448,0.0275,0.0255,0.0085,0.0852,0.0566,0.0375,0.0824,0.0116,0.0182,1
35250230004,0.0478,0.0357,0.0269,0.0129,0.0724,0.0683,0.051,0.0577,0.01,0.0244,1
35250230006,0.0376,0.0355,0.0482,0.003,0.0346,0.1384,0.0778,,0.0448,0.0252,0
35250230007,0.0413,0.0086,0.0268,0.0078,,0.1413,,,0.1716,0.0101,0
35250230009,0.0365,0.0141,0.0181,0.0035,0.0301,0.0288,0.0372,0.0641,,0.0151,1
35250230010,0.0405,0.0113,0.0185,0.0045,,0.0707,,,0.0986,0.0119,0
35250230011,0.0426,0.0154,0.0236,0.0084,0.0329,0.0306,0.0395,0.0618,,0.0171,1
35250230012,0.0336,0.0134,0.0188,0.0038,0.0146,0.0356,,,0.058,0.0173,0
35250230013,0.0094,0.0123,0.0182,,0.0141,0.0347,,,0.0525,0.0154,0
35250231001,0.0491,0.0265,0.0258,0.0092,0.0873,0.0546,0.0349,0.091,0.0128,0.0172,1
35250231002,0.0474,0.0408,0.0269,0.0095,0.1199,0.0561,0.0359,0.096,0.0135,0.0173,1
35250231003,0.0466,0.0334,0.0263,0.0093,0.089,0.0552,0.0354,0.0934,0.0132,0.0134,1
35250231004,0.0559,0.0636,0.0383,0.0138,0.2431,0.0783,,0.3421,0.0477,0.0218,1
35250231005,0.0517,0.0515,0.0281,0.0116,0.2101,0.0685,,0.3421,0.0477,0.0185,1
35250232001,0.0467,,0.0414,0.0071,0.0076,,,0.0686,0.0106,0.0141,0
35250233001,0.0507,0.0864,0.043,0.0099,0.1178,0.0759,,0.0597,0.0213,0.0228,1
35250233002,0.0447,0.0388,0.0364,0.0052,0.1131,0.056,,0.0769,0.0109,0.0117,1
35250233003,0.0525,0.0297,0.0437,0.011,0.1338,0.0327,,0.1838,0.0257,0.02,1
35250233004,0.0465,0.0392,0.0406,0.0099,0.1291,0.0341,,0.152,0.0213,0.0212,1
35250233005,0.0587,0.1029,0.0411,0.0136,0.2309,0.0745,,0.1457,0.0204,0.0252,1
35250234002,0.046,0.0143,0.0609,0.0042,0.0705,,,0.07,,0.0107,0
35250234003,0.0501,0.0224,0.0395,0.0064,0.0515,0.0319,,0.0597,,0.0224,1
35250238002,0.0401,0.0085,0.0149,0.0056,0.0532,0.2088,,,0.0881,0.0131,0
35250238005,0.0423,0.0279,0.0154,0.0089,0.058,0.0966,,,0.1391,0.0148,0
35250239001,0.048,0.0657,0.0491,0.0127,0.0939,0.0751,,0.0562,0.0513,0.0149,1
35250239002,0.0448,0.0319,0.0244,0.0117,0.0989,0.0786,,,0.1139,0.0072,0
35250240001,0.0492,0.1264,0.0345,0.0084,0.0796,0.0712,,0.0558,0.0102,0.0179,1
35250241001,0.0532,0.1151,0.0739,0.016,0.1268,0.0801,,0.0647,0.043,0.026,1
35250241002,0.0467,0.0535,0.0383,0.012,0.0709,0.0747,,0.0532,0.0597,0.0143,1
35250241003,0.0465,0.0534,0.0472,0.0125,0.0535,0.069,,0.0516,0.0459,0.0124,1
35250241006,0.0555,0.1123,0.0896,0.0186,0.0899,0.0713,,0.0587,0.0474,0.0189,1
35250242001,0.0523,0.1129,0.0477,0.0202,0.2753,0.0979,0.0339,0.1335,0.0608,0.0444,1
35250243001,0.0514,0.0797,0.0483,0.0191,0.1767,0.0863,0.0383,0.1279,0.0918,0.0547,1
35250243002,0.0436,0.054,0.0344,0.0142,0.0668,0.0687,0.0495,0.1253,0.0793,0.0179,1
35250243004,0.043,0.0319,0.0404,0.0148,0.0679,0.1249,,0.0567,0.0295,0.0181,1
35250243005,0.045,0.0516,0.0629,0.017,0.0665,0.1312,,0.0553,0.0477,0.0228,1
35250243006,0.0364,0.02,0.0267,0.0104,0.0485,0.038,,,0.0746,0.0074,0
35250243007,0.0421,0.1113,0.0321,0.017,0.0929,0.0969,0.0573,0.1311,0.1231,0.0191,1
