DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35280225019,0.0003,,,,,,,,,,0
35280225020,0.0001,,,,,,,,,,0
35280225021,0.0003,,,,,,,,,,0
35280225022,0.0003,,,,,,,,,,0
35280225023,0.0003,,,,,,,,,,0
35280225024,0.0002,,,,,,,,,,0
35280225025,0.0004,,,,,,,,,,0
35280225026,0.0005,,,,,,,,,,0
35280225027,0.0002,,,,,,,,,,0
35280225028,0.0002,,,,,,,,,,0
35280226001,0.0003,,,,,,,,,,0
35280226002,0.0002,,,,,,,,,,0
35280226003,0.0002,,,,,,,,,,0
35280226004,0.0004,,,,,,,,,,0
35280226005,0.0002,,,,,,,,,,0
35280226006,0.0002,,,,,,,,,,0
35280226007,0.0002,,,,,,,,,,0
35280226008,0.0002,,,,,,,,,,0
35280226009,0.0001,,,,,,,,,,0
35280226010,0.0002,,,,,,,,,,0
35280227001,0.0004,,,,,,,,,,0
35280227002,0.0003,,,,,0.0292,,,,,0
35280227003,0.0003,,,,,,,,,,0
35280227004,0.0003,,,,,0.0304,,,,,0
35280227005,0.0003,,,,,,,,,,0
35280227006,0.0006,,,,,,,,,,0
35280227007,0.0007,,,,,,,,,,0
35280228001,0.0001,,,,,,,,,,0
35280228002,0.0001,,,,,,,,,,0
35280228003,0.0002,,,,,,,,,,0
35280228004,0.0001,,,,,,,,,,0
35280228005,0.0002,,,,,,,,,,0
35280228006,0.0001,,,,,,,,,,0
35280228007,0.0002,,,,,,,,,,0
35280228008,0.0002,,,,,,,,,,0
35280228009,0.0001,,,,,,,,,,0
35280228011,0.0001,,,,,,,,,,0
35280228012,0.0008,,,0.0,,,,,,,0
35280228013,0.0001,,,,,,,,,,0
35280228014,0.0002,,,,,,,,,,0
35280228015,0.0002,,,,,,,,,,0
35280229001,0.0017,,,,,,,,,,0
35280229002,0.0008,,,,,,,,,,0
35280229003,0.0011,,,,,,,,,,0
35280229004,0.0011,,,,,,,,,,0
35280229005,0.0007,,,0.0,,,,,,,0
35280229006,0.0016,,,0.0001,,0.0868,,0.0532,0.01,,0
35280229007,0.0008,,,0.0,,,,,,,0
35280229008,0.0005,,,,,,,,,,0
