DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
59170710003,0.0042,,,0.0002,,,,,0.0179,,0
59170710006,0.0041,,,0.0002,,,,,0.0179,,0
59170710007,0.0045,,,0.0003,,,,,,,0
59170710010,0.0051,,,0.0004,,,,,,0.0002,0
59170710011,0.0065,,,0.0008,,,,,,,0
59170710012,0.0068,,0.0147,0.0011,,,,,0.0226,0.0041,0
59170710013,0.0046,,,0.0002,,,,,,,0
59170710014,0.0033,,,0.0001,,,,,,,0
59170710015,0.004,,,0.0002,,,,,,,0
59170710016,0.0064,,0.0069,0.0005,,,,,,0.0011,0
59170710017,0.0045,,,0.0003,,,,,,,0
59170711001,0.0055,,0.0053,0.0006,,,,,0.0649,0.0004,0
59170711002,0.0076,,0.0305,0.0007,,0.0408,,,0.0464,0.0022,0
59170711005,0.0087,,0.0876,0.0009,,0.0565,,,0.1164,0.0033,0
59170711006,0.0082,,0.0291,0.0012,,0.046,,,0.0332,0.0038,0
59170711007,0.0081,,0.0574,0.0009,,0.1997,,,0.0246,0.0023,0
59170711008,0.0087,,0.0552,0.0015,,0.1651,,,0.0264,0.0026,0
59170711009,0.0076,,0.0173,0.0006,0.0337,,,,,0.0008,0
59170711010,0.0078,,0.0449,0.0008,,0.0421,,,0.0579,0.0031,0
59170711011,0.008,,0.0256,0.001,,0.0327,,,0.04,0.0047,0
59170712001,0.0056,,0.0046,0.0006,,,,,0.0263,0.0006,0
59170712002,0.0126,,0.0061,0.0006,,,,,,0.0037,0
59170712003,0.0095,,,0.0007,,,,,,0.0023,0
59170712004,0.0051,,,0.0012,,,0.1427,,,0.0032,0
59170712005,0.0102,,0.0195,0.0005,0.1111,0.0291,,,,0.0025,0
59170712006,0.0057,,0.0048,0.0011,,0.0607,0.0414,,,0.0019,0
59170712007,0.005,,,0.0006,,,,,,0.0005,0
59170713001,0.007,0.0253,0.0244,0.0019,0.0253,0.0278,0.0372,0.0844,0.0119,0.0088,1
59170713002,0.0061,0.0527,0.0122,0.0022,,,0.0418,0.052,,0.0043,0
59170713003,0.0057,,0.019,0.0014,,0.0416,,0.0631,,0.002,0
59170715001,0.0059,,,0.0005,,,,,,0.0004,0
59170715002,0.0073,0.0077,0.0172,0.0003,,,,,,,0
59170715003,0.0107,,0.0154,0.0004,0.0098,,,,0.0139,0.0004,0
59170715004,0.0093,0.0122,0.014,0.0004,,,,,,,0
59170716001,0.0077,,0.0173,0.0011,,0.0278,,,0.0493,0.0036,0
59170716002,0.0074,,0.005,0.0008,,,,,0.0291,0.0047,0
59170725001,0.0049,,,0.0012,,,,,0.0277,0.003,0
59170725002,0.0053,0.0066,0.0188,0.0017,,0.0353,,0.0624,0.0961,0.0092,0
59170725003,0.0053,,,0.0014,,,,,0.1243,0.0125,0
59170725004,0.0057,0.0165,0.0126,0.0012,,,,0.0602,0.1117,0.0063,0
59170725005,0.0051,0.008,0.0113,0.0009,,,,,0.0152,0.0027,0
59170725006,0.0056,,0.0096,0.0017,,0.0271,,0.0476,0.0868,0.0044,0
59170725007,0.0044,,,0.0005,,,,,0.0204,0.0005,0
59170726001,0.0048,,,0.0023,,0.0316,0.0408,,0.0106,0.0011,0
59170726002,0.0052,,,0.0027,,0.04,0.0515,,0.0369,0.0033,0
59170726003,0.0055,,,0.0009,,0.0304,0.0392,,0.0182,0.0009,0
59170726004,0.0054,,,0.0014,,,,,,0.0011,0
59170728001,0.0041,,,0.0002,,,,,,0.0004,0
59170728002,0.0035,,,0.0003,,,,,,,0
