DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24960049018,0.0046,0.0068,0.0632,0.0021,0.0226,,,,0.0106,,0
24960049019,0.0044,,0.0653,0.002,,,,,,,0
24960049020,0.0049,0.0082,0.0805,0.0023,0.0272,,,,0.0127,,0
24960049021,0.0044,,0.0191,0.0013,,,,,,,0
24960050001,0.0017,,0.0567,0.0005,,,,,,,0
24960050002,0.0018,,0.062,0.0005,,,,,,,0
24960050003,0.0019,,0.1087,0.0005,,,,,,,0
24960050005,0.0021,,0.069,0.0006,,,,,,,0
24960050006,0.0021,,0.0568,0.0008,,,,,,,0
24960050007,0.0018,,0.0833,0.0005,,,,,,,0
24960050008,0.0017,,0.0503,0.0005,,,,,,,0
24960051002,0.0032,,0.0108,0.0033,0.0155,,,,0.0118,,0
24960051006,0.0025,,0.0551,0.0038,,0.0284,0.0366,,0.0668,,0
24960051007,0.0032,,0.0189,0.0032,,0.0412,0.0531,,0.0154,,0
24960051008,0.0028,,0.0326,0.0037,,0.0327,0.0421,,0.0358,,0
24960051009,0.0024,,0.0213,0.0039,,0.0267,0.0344,,0.0222,,0
24960051011,0.0053,,0.083,0.0035,0.035,,,,,,0
24960051013,0.0049,,0.0532,0.0027,0.0236,,,,,,0
24960051020,0.003,,0.0323,0.0036,,0.0359,0.0463,,0.0345,,0
24960051021,0.0052,,0.0476,0.0036,0.0373,,,,,,0
24960051024,0.0093,,0.035,0.0089,0.1419,0.0288,0.0372,,,,0
24960051025,0.01,,0.0225,0.0068,0.0709,0.0341,0.0439,,0.0101,,0
24960051026,0.0045,,0.0784,0.0026,0.0177,0.033,0.0425,0.0587,,,0
24960051027,0.0047,,0.0609,0.0026,0.0211,0.0267,0.0344,0.0473,,,0
24960051028,0.0022,,,0.0021,,,,,,,0
24960051029,0.004,,0.0112,0.0031,0.0191,,,,0.0203,,0
24960051030,0.0028,,,0.0026,,,,,0.0229,,0
24960052001,0.004,,0.027,0.0036,0.0202,0.0591,0.0762,,0.0135,,0
24960052003,0.0027,,0.0251,0.0027,,0.0269,0.0346,,0.0204,,0
24960052004,0.0029,,0.023,0.0023,,0.0955,0.1231,,,,0
24960052005,0.0103,,0.0225,0.0074,0.0778,0.0329,0.0425,,,,0
24960053001,0.0048,,0.1013,0.003,0.0272,,,,,,0
24960053002,0.005,,0.0911,0.0031,0.0253,0.0286,0.0369,0.0508,,,0
24960053003,0.0042,,0.0761,0.0027,0.0196,0.0272,0.0351,0.0483,,,0
24960053004,0.0043,,0.0745,0.0027,0.0194,0.0274,0.0354,0.0486,,,0
24960053005,0.0046,,0.0781,0.0026,0.0181,0.0344,0.0443,0.0613,,,0
24960053006,0.0044,,0.0324,0.0021,,,,,,,0
24960053007,0.0038,,0.0706,0.0019,,0.0321,0.0414,0.0572,,,0
24960053008,0.0041,,0.0965,0.0024,,0.0362,0.0466,0.0645,,,0
24960054001,0.0041,,0.1126,0.0024,,0.0371,0.0479,0.0663,,,0
24960054002,0.0045,,0.1219,0.0019,0.0074,0.0291,0.0375,0.0516,0.0147,,0
24960054003,0.0045,,0.1176,0.0019,0.0071,0.0312,0.0402,0.0554,0.0139,,0
24960054004,0.0046,0.0065,0.1189,0.0021,0.0318,,,,0.0213,,0
24960055003,0.0038,,0.256,0.0022,,0.0436,0.0562,0.078,0.011,,0
24960055006,0.0035,,0.2177,0.0022,,0.0436,0.0562,0.078,0.011,,0
24960055007,0.0035,,0.2055,0.0018,,0.0436,0.0562,0.078,0.011,,0
24960055008,0.004,,0.1279,0.002,0.0112,0.0436,0.0562,0.078,0.0246,,0
24960055009,0.0042,,0.136,0.0024,0.0087,0.0382,0.0493,0.0683,0.0119,,0
24960055010,0.0047,,0.1586,0.0022,0.0078,0.0363,0.0467,0.0647,0.0141,,0
