DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
48110224007,0.1086,0.0131,0.0249,0.0404,0.0146,0.1461,0.1813,,0.1156,0.0239,0
48110224008,0.1183,0.0471,0.0428,0.0485,,0.2131,0.2418,,0.1078,0.0526,0
48110224009,0.1205,0.0863,0.0615,0.0525,0.022,0.2504,0.3208,,0.1755,0.0629,0
48110224011,0.099,0.0235,0.0174,0.0138,,0.0284,0.0796,,0.0106,0.0188,0
48110224012,0.098,0.0142,0.0182,0.0215,0.054,0.1009,0.1063,,0.202,0.0094,0
48110224013,0.1017,0.0241,0.0239,0.0261,0.0974,0.1027,0.0917,,0.2245,0.0087,0
48110224014,0.0968,0.0281,0.0101,0.0208,0.0519,0.0269,0.063,,0.1338,0.0068,0
48110224015,0.1031,0.0248,0.025,0.0276,0.0974,0.1084,0.095,,0.2711,0.0086,0
48110224016,0.0992,0.0281,0.0302,0.0261,0.0472,0.1067,0.0951,,0.1847,0.0108,0
48110224017,0.1085,0.0277,0.0437,0.0328,0.0315,0.1504,0.1308,,0.167,0.0157,0
48110224018,0.1041,0.0134,0.0238,0.0162,0.0591,,0.102,,0.0438,0.0112,0
48110224019,0.0969,0.1096,0.0347,0.0211,0.0216,0.172,0.2892,0.0528,0.0506,0.0351,1
48110224020,0.1202,0.0755,0.0289,0.0338,,0.1502,0.1896,,0.0719,0.0361,0
48110225004,0.122,0.1112,0.0786,0.0563,0.0248,0.3279,0.4043,,0.1367,0.0849,0
48110225005,0.1203,0.0792,0.0802,0.0557,0.0336,0.3136,0.3036,,0.1401,0.0519,0
48110226001,0.1274,0.0742,0.1,0.0647,0.0701,0.3633,0.2829,,0.1388,0.042,0
48110226002,0.1296,0.0744,0.1443,0.0653,0.0706,0.6124,0.3101,,0.2066,0.0406,0
48110226003,0.1311,0.0512,0.0676,0.0641,0.0189,0.2464,0.2306,,0.168,0.0265,0
48110226004,0.1374,0.0899,0.1029,0.0698,0.1167,0.2905,0.3307,,0.1229,0.0424,0
48110226005,0.1444,0.1137,0.1356,0.0829,0.1807,0.2401,0.3326,,0.0957,0.0479,0
48110226006,0.1374,0.0767,0.1225,0.0725,0.1516,0.3551,0.2707,,0.1226,0.041,0
48110226007,0.1352,0.0861,0.122,0.0764,0.1288,0.3892,0.2588,,0.126,0.0443,0
48110227001,0.1465,0.1653,0.12,0.0709,0.2184,0.2259,0.3513,,0.0813,0.0474,0
48110227002,0.1468,0.1695,0.1197,0.066,0.2448,0.2415,0.4481,,0.0687,0.0499,0
48110228001,0.0953,0.0387,0.0731,0.0124,0.0765,0.0611,0.0451,,0.0444,0.0154,0
48110228002,0.1042,0.051,0.0764,0.025,0.0311,0.0535,0.078,,0.0936,0.0151,0
48110228003,0.1048,0.0466,0.0425,0.0197,0.0686,0.0297,0.0576,,0.0516,0.0126,0
48110228004,0.1061,0.0486,0.0476,0.0234,0.0318,0.0377,0.051,,0.0768,0.0106,0
48110228011,0.0996,0.0497,0.0378,0.0224,0.0214,0.0563,0.0468,,0.1546,0.0051,0
48110228012,0.1002,0.0345,0.0272,0.0208,0.0575,0.0552,0.0851,,0.2163,0.009,0
48110228013,0.0997,0.0486,0.0208,0.0225,0.0211,0.0529,0.0526,,0.1563,0.0059,0
48110228014,0.1033,0.0802,0.0404,0.0429,0.0087,0.0321,0.0398,,0.0689,0.0094,0
48110228015,0.1092,0.1439,0.053,0.07,0.0273,0.0559,0.0346,,0.1047,0.0148,0
48110228016,0.1051,0.0532,0.048,0.0303,0.007,0.038,0.0472,,0.0884,0.0111,0
48110228019,0.0969,0.0282,0.0056,0.0143,0.1237,,0.0825,,0.0666,0.0112,0
48110228020,0.0991,0.0221,0.0203,0.0158,0.0819,0.0542,0.1082,,0.1109,0.0233,0
48110229001,0.0974,0.0423,0.1466,0.0129,0.0967,0.0764,0.0729,,0.0633,0.0192,0
48110229002,0.0963,0.0426,0.1203,0.0171,0.0709,0.0591,,,0.0621,0.0166,0
48110229003,0.094,0.0478,0.1096,0.0185,0.0443,0.0808,0.0346,,0.057,0.0182,0
48110229004,0.0963,0.0472,0.1062,0.0199,0.0403,0.0808,0.0395,0.0486,0.059,0.0224,1
48110229005,0.0985,0.0518,0.1151,0.0245,0.0356,0.0866,0.0455,0.0486,0.0678,0.0251,1
48110229006,0.0943,0.0513,0.0825,0.0171,0.0374,0.0557,0.0717,,0.0894,0.0156,0
48110229007,0.103,0.0464,0.106,0.0309,0.0133,0.0783,0.0542,,0.0908,0.0268,0
48110229008,0.1051,0.0544,0.1028,0.0368,0.0196,0.0752,0.0542,,0.1062,0.0325,0
48110229009,0.1058,0.0478,0.0807,0.0374,0.0236,0.0683,0.0485,,0.0771,0.0253,0
48110230001,0.0964,0.0371,0.1333,0.0183,0.0272,0.245,0.0897,0.0647,0.1364,0.0327,1
48110230002,0.0956,0.0494,0.1401,0.0198,0.0322,0.1809,0.0481,0.0582,0.1048,0.0346,1
48110230003,0.0955,0.0863,0.1644,0.0209,0.0462,0.1042,0.0436,0.0532,0.0817,0.0305,1
48110230004,0.0996,0.0584,0.1441,0.0236,0.0381,0.1018,0.051,0.0528,0.0892,0.0359,1
