DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35203174033,,,,,,,,,,,0
35203174034,,,,,,,,,,,0
35203174035,0.0,,0.0439,,,0.2342,,,0.0714,,0
35203174036,,,,,,,,,,,0
35203174037,,,,,,,,,,,0
35203174038,0.232,,0.0049,0.0198,,0.0288,,,,,0
35203174039,0.232,,0.0055,0.0198,,0.0319,,,,,0
35203174042,0.232,,,0.0198,,,,,,,0
35203174043,0.1923,,,0.0062,,,,,0.1681,,0
35203174045,,,,,,,,,,,0
35203174046,,,,,,,,,,,0
35203174047,,,,,,,,,,,0
35203174048,,,,,,,,,,,0
35203174049,0.1923,,,0.0062,,,,,0.1189,,0
35203174050,0.1923,,,0.0062,,,,,0.2215,,0
35203174053,,,,,,,,,,,0
35203174054,,,,,,,,,,,0
35203174056,0.1918,,,0.0056,,,,,0.0337,,0
35203174057,0.2618,,0.0073,0.0444,,,,,0.0209,,0
35203174058,0.1923,,,0.0062,,,,,0.224,,0
35203174059,0.1923,,,0.0062,,,,,0.1877,,0
35203174060,0.2619,,,0.0445,,,,,,,0
35203175002,0.3022,0.1182,0.0644,0.0655,0.0292,0.1474,0.1117,0.0729,0.34,0.0661,1
35203175005,0.3681,0.1839,0.0805,0.0935,0.1414,0.1945,0.1547,0.1351,0.2857,0.1309,2
35203175006,0.3552,0.1252,0.0847,0.0864,0.0994,0.1783,0.1086,0.1266,0.246,0.1059,2
35203175008,0.3947,0.2138,0.1062,0.1281,0.1673,0.2648,0.1187,0.1922,0.2878,0.1272,2
35203175009,0.3561,0.1223,0.0746,0.0895,0.1147,0.1901,0.0837,0.0898,0.2529,0.1053,1
35203175017,0.1381,0.015,0.0296,0.0109,,0.1214,0.0593,0.0545,0.0815,0.0416,0
35203175029,0.2167,,0.0073,0.0193,,,0.0414,,0.0102,0.0129,0
35203175030,0.0395,0.0135,0.0244,0.0123,,0.0272,0.0395,0.0486,0.0909,0.0149,0
35203175031,0.2252,0.0134,0.0243,0.0144,,0.0274,0.0392,0.0483,0.0797,0.0143,0
35203175032,0.2572,,0.0073,0.0245,,,0.0414,,0.0102,0.013,0
35203175033,0.0355,,0.0137,0.0114,,,0.0408,,0.0592,0.0131,0
35203175034,0.2853,0.014,0.0229,0.0458,,0.0642,0.0554,0.052,0.0566,0.04,0
35203175035,0.1461,,0.0129,0.0129,,0.0272,0.0436,,0.0108,0.0146,0
35203175036,0.2705,0.0072,0.0281,0.0403,,0.0915,0.0451,0.0572,0.0723,0.0311,0
35203175037,0.2439,0.0315,0.0424,0.0194,0.0483,0.1127,0.0425,0.0707,0.1214,0.0506,1
35203175038,0.2726,0.007,0.0276,0.0407,,0.0908,0.0459,0.0562,0.0711,0.0266,0
35203175039,0.3831,0.1016,0.0779,0.0939,0.1928,0.1784,0.051,0.1208,0.2905,0.0947,2
35203175040,0.3069,,0.0255,0.0637,,0.0585,0.0485,0.0473,0.0238,0.0146,0
35203175041,0.3402,0.0758,0.0901,0.0763,0.0592,0.1675,0.0689,0.0824,0.2007,0.0843,1
35203175042,0.3656,0.0806,0.1246,0.0892,0.105,0.1886,0.0614,0.1016,0.2281,0.0965,1
35203175043,0.3773,0.1044,0.0811,0.0999,0.1048,0.1915,0.0699,0.0973,0.2436,0.1049,1
35203175044,0.3161,0.0686,0.0659,0.0604,0.0498,0.1537,0.0797,0.0721,0.1813,0.0781,1
35203175045,0.3447,0.0667,0.097,0.078,0.0607,0.1665,0.0638,0.0865,0.1971,0.0794,1
35203175046,0.3583,0.094,0.0716,0.0854,0.0582,0.1719,0.0895,0.0805,0.2267,0.1009,1
35203175047,0.4048,0.1715,0.1135,0.1345,0.2319,0.2924,0.0739,0.1675,0.2515,0.1489,2
35203175048,0.3036,0.0602,0.0482,0.0631,,0.1048,0.0689,0.1084,0.3002,0.052,0
35203175049,0.3119,0.0786,0.0664,0.07,0.0341,0.1542,0.1001,0.1148,0.3046,0.0779,1
