DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24660001002,0.0144,0.0176,0.0779,0.0012,,0.0967,,,0.0376,0.011,0
24660001003,0.0145,0.0169,0.0706,0.001,0.0073,0.1041,,,0.0388,0.0131,0
24660001004,0.0148,0.0189,0.0677,0.001,0.0153,0.1096,,,0.0501,0.0153,0
24660001005,0.0159,,0.0574,0.0013,0.0093,0.1503,0.0773,,0.0653,0.0332,0
24660001006,0.0146,0.0102,0.0545,0.0009,0.0104,0.1142,0.0375,,0.1254,0.0138,0
24660001008,0.0131,,0.0406,0.0006,,0.2367,,,0.053,0.0158,0
24660001009,0.0143,0.0167,0.0842,0.0012,,0.0898,,,0.0266,0.0101,0
24660001010,0.0144,0.018,0.1108,0.0015,0.0072,0.087,,,0.0479,0.0142,0
24660002001,0.0149,0.021,0.0705,0.0009,0.0166,0.1055,,,0.0498,0.021,0
24660002002,0.0152,0.0288,0.062,0.0014,0.0184,0.0916,,,0.0688,0.0158,0
24660002003,0.0153,0.0318,0.0679,0.0012,0.0194,0.0976,,,0.0744,0.0183,0
24660002004,0.0154,0.0333,0.0746,0.0014,0.0194,0.0955,,,0.0741,0.0159,0
24660002005,0.0157,0.0351,0.0847,0.0019,0.0201,0.0982,,,0.0784,0.0136,0
24660002006,0.0162,0.0463,0.087,0.0014,0.0282,0.116,,,0.1189,0.0398,0
24660003002,0.0141,0.0151,0.0725,0.0007,,0.137,,,0.0387,0.0263,0
24660003003,0.0147,0.0186,0.1143,0.0008,0.0152,0.1201,,,0.0803,0.025,0
24660003004,0.0138,0.0064,0.0542,0.0007,,0.2405,,,0.0638,0.0158,0
24660003005,0.0132,,0.0421,0.0006,,0.2375,,,0.053,0.024,0
24660004001,0.0158,0.0687,0.119,0.0016,0.0258,0.1116,,,0.0988,0.0232,0
24660004002,0.016,0.067,0.1206,0.0036,0.0277,0.126,,,0.1006,0.0233,0
24660004003,0.0161,0.044,0.0925,0.0027,0.0215,0.105,,,0.0662,0.0159,0
24660005001,0.0155,0.0278,0.0776,0.0025,0.0238,0.1204,,,0.0605,0.0149,0
24660005002,0.0156,0.0223,0.0688,0.0028,0.0136,0.1028,0.0342,,0.0648,0.0144,0
24660005003,0.0155,0.0252,0.0741,0.003,0.0154,0.1131,0.0346,,0.068,0.0169,0
24660006001,0.0154,0.0218,0.0695,0.0022,0.0133,0.1037,0.0372,,0.082,0.0182,0
24660006002,0.0158,0.02,0.0659,0.0019,0.0172,0.1278,0.0401,,0.0731,0.0214,0
24660006003,0.016,0.009,0.0543,0.0012,0.0161,0.1248,0.0447,,0.0748,0.0257,0
24660006004,0.0165,0.0083,0.0591,0.0012,0.0141,0.1445,0.05,,0.0767,0.0315,0
24660007001,0.016,0.0207,0.0894,0.0014,0.0254,0.1321,0.0392,,0.063,0.0234,0
24660007002,0.0159,0.02,0.0881,0.0014,0.0243,0.1264,0.0383,,0.0603,0.0217,0
24660007005,0.0161,0.0239,0.085,0.0016,0.0716,0.4133,0.0386,,0.1272,0.0271,0
24660007009,0.0163,0.0291,0.0983,0.0019,0.0396,0.2282,0.0349,,0.0826,0.0348,0
24660007010,0.0154,0.0298,0.0824,0.0011,0.021,0.1079,,,0.0885,0.0343,0
24660007011,0.0166,0.019,0.101,0.0019,0.0147,0.1035,,,0.0819,0.0205,0
24660007012,0.017,0.019,0.1008,0.002,0.0147,0.1035,,,0.0819,0.0205,0
24660008002,0.0151,,0.0716,0.0014,,0.1601,0.1042,,0.0723,0.0236,0
24660008003,0.0157,,0.063,0.0012,,0.153,0.0911,,0.0725,0.0229,0
24660008004,0.0155,,0.0596,0.0012,,0.1469,0.0865,,0.068,0.0205,0
24660008005,0.0145,,0.0897,0.0015,0.0076,0.1663,0.116,,0.1007,0.02,0
24660008006,0.0157,0.0079,0.0556,0.0011,0.0221,0.1107,0.0481,,0.0658,0.034,0
24660009001,0.0144,,0.0673,0.0013,0.0071,0.1505,0.1001,,0.0683,0.0177,0
24660009005,0.0145,,0.0901,0.0018,0.0076,0.1686,0.1187,,0.1011,0.0201,0
24660010001,0.015,,0.0531,0.0009,,0.16,0.0414,0.0618,0.0695,0.0223,0
24660010003,0.0156,,0.0625,0.0009,,0.1718,,0.0887,0.1074,0.0337,0
24660010005,0.0164,,0.0488,0.001,,0.0671,,0.1346,0.0498,0.0201,0
24660010006,0.015,,0.0602,0.0009,,0.1984,0.0342,0.0753,0.1046,0.0169,0
24660010007,0.0151,,0.0457,0.001,,0.1543,0.0537,0.0531,0.0641,0.028,0
24660011003,0.0156,,0.0612,0.0009,,0.2005,0.0369,0.0753,0.1024,0.0223,0
24660011004,0.0197,0.0083,0.0696,0.0012,,0.0777,,0.2736,0.0526,0.031,0
