DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24040037006,0.0,,,,,,,,,,0
24040037007,0.0006,,,,,,,,,,0
24040037008,0.0001,,,,,,,,,,0
24040037009,0.0001,,,,,,,,,,0
24040037012,0.0005,,,0.0001,,,,,,,0
24040037013,0.0003,,,,,,,,,,0
24040037014,0.0004,,,0.0,,,,,,,0
24040037015,0.0003,,,,,,,,,,0
24040037016,0.0001,,,,,,,,,,0
24040037017,0.0006,,,,,,,,,,0
24040037020,0.0022,,0.0114,0.021,,0.0321,0.0414,,,,0
24040037022,0.0013,,,0.005,,,,,,,0
24040037023,0.0022,0.0066,0.0345,0.0108,0.0219,0.0591,0.0762,0.0729,,,0
24040037024,0.0008,,,0.0039,,,,,,,0
24040037025,0.0,,,0.0,,,,,,,0
24040037026,0.0,,,,,,,,0.0019,,0
24040038001,0.0005,,,0.0,,,,,,,0
24040038003,0.0006,,,0.0001,0.0244,,,,,,0
24040038004,0.0005,,0.0051,,,,,,,,0
24040039002,0.0005,,,0.0,,,,,,,0
24040039004,0.0008,,,0.0001,,,,,,,0
24040039005,0.0006,,,0.0006,,,,,,,0
24040039006,0.0006,,,0.0002,0.0709,,,,,,0
24040039007,0.0007,,,0.0002,0.2129,,,,,,0
24040039008,0.0006,,,0.0001,0.0276,,,,,,0
24040039009,0.0001,,,,,,,,,,0
24040039010,0.0003,,,,,,,,,,0
24040039012,0.0005,,,0.0,,,,,,,0
24040039013,0.0002,,,0.0,,,,,,,0
24040039014,0.0001,,,,,,,,,,0
24040039015,0.0006,,,0.0002,0.0551,,,,,,0
24040040001,0.0006,,,0.0001,,,,,,,0
24040040002,0.0001,,0.0038,,,0.0229,,,,,0
24040040003,0.0006,,,0.0002,0.0887,,,,,,0
24040040004,0.0006,,,0.0002,0.1419,,,,,,0
24040041003,0.0011,,0.0227,0.0004,,,,,,,0
24040041004,0.0017,,0.0185,0.0004,,,,,,,0
24040041005,0.0019,0.0064,0.0326,0.0006,0.0286,,,,,,0
24040041006,0.0023,0.0098,0.025,0.0052,0.0436,,,0.0476,,,0
24040041007,0.0025,0.0207,0.0327,0.0047,0.0579,,,0.0582,0.0111,,0
24040041008,0.0009,,0.0045,0.0001,,,,,,,0
24040042001,0.0011,,0.0053,0.0002,,,,,,,0
24040042002,0.0013,,0.0149,0.0005,,,,,,,0
24040042003,0.003,0.0288,0.0096,0.0052,0.0236,0.0299,0.0386,0.0787,,,0
24040043001,0.0024,0.0085,0.0499,0.0109,0.0368,0.0632,0.0814,0.0947,,,0
24040043002,0.0026,0.0164,0.0584,0.0118,0.0412,0.1004,0.1294,0.1062,,,0
24040043003,0.0024,0.0081,0.0069,0.0068,,0.0319,0.0411,0.0679,,,0
24040043004,0.0021,0.0067,0.0054,0.0056,,,,0.0587,,,0
24040044001,0.0041,0.0199,0.0701,0.0056,0.1304,0.0363,0.0468,0.07,0.0401,,0
