DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24990156008,,,,,,,,,,,0
24990156012,,,,,,,,,,,0
24990156013,,,,,,,,,,,0
24990156014,,,,,,,,,,,0
24990156015,,,,,,,,,,,0
24990156016,,,,,,,,,,,0
24990156017,,,,,,,,,,,0
24990156018,,,,,,,,,,,0
24990156019,,,,,,,,,,,0
24990156020,,,,,,,,,,,0
24990156021,,,,,,,,,,,0
24990156022,,,,,,,,,,,0
24990156023,,,,,,,,,,,0
24990156024,,,,,,,,,,,0
24990156026,,,,,,,,,,,0
24990156027,,,,,,,,,,,0
24990156028,,,,,,,,,,,0
