DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
46080056067,,,,,,,,,,,0
46080056068,0.0003,,,,,,,,,,0
46080056069,0.0004,,,,,,,,,,0
46080056070,0.0006,,,,,,,,,,0
46080056071,0.0008,,,0.0036,,,,,,,0
46080056072,0.0008,,,0.0042,,,,,,,0
46080056073,0.0007,,,,,,,,,,0
46080056074,0.0005,,,,,,,,,,0
46080056075,0.0003,,,,,,,,,,0
46080056076,0.0,,,,,,,,,,0
46080056079,0.0,,,,,,,,,,0
46080056082,0.0,,,,,,,,,,0
46080056083,0.0,,,,,,,,,,0
46080056084,0.0,,,,,,,,0.0185,,0
46080056085,0.0,,,,,,,,0.065,,0
46080056086,0.0003,,,,,,,,,,0
46080056087,0.0002,,,,,,,,,,0
46080056088,0.0002,,,,,,,,,,0
46080056089,0.0,,,,,,,,,,0
46080058001,0.0015,,,0.0008,,,,,,,0
46080058002,0.0018,,,0.0009,0.0221,,,,,,0
46080058003,0.0025,,,0.0012,0.0303,,,,,,0
46080058004,0.0039,,,0.0015,0.0373,0.0284,0.0366,,0.01,,0
46080058005,0.0045,,,0.0017,0.0445,0.0306,0.0395,,0.0111,,0
46080058006,0.0043,,,0.002,0.0516,0.0332,0.0428,,0.0125,,0
46080058007,0.0036,,,0.0021,0.0528,0.0366,0.0472,,0.0145,,0
46080058008,0.0037,,,0.0023,0.0401,0.044,0.0567,,0.0192,,0
46080058009,0.0038,,,0.0019,0.0377,0.0392,0.0505,,0.0159,,0
46080058010,0.0051,,,0.0016,0.0332,0.0353,0.0455,,0.0137,,0
46080058011,0.0033,,,0.0014,0.0287,0.0327,0.0421,,0.012,,0
46080058012,0.0027,,,0.0012,0.0223,0.0392,0.0505,,0.0118,,0
46080058013,0.0031,,,0.0014,0.025,0.0435,0.056,,0.0133,,0
46080058014,0.0033,,,0.0019,0.0302,0.046,0.0593,,0.0178,,0
46080058015,0.0025,,,0.0018,0.0254,0.055,0.0709,,0.0178,,0
46080058016,0.0025,,,0.002,0.0261,0.0639,0.0823,,0.0218,,0
46080058017,0.0032,,,0.0021,0.0314,0.0521,0.0671,,0.0217,,0
46080058018,0.0021,,,0.0019,0.0261,0.0495,0.0638,,0.0222,,0
46080058019,0.0034,,,0.0022,0.0528,0.04,0.0515,,0.0167,,0
46080058020,0.0034,,,0.002,0.0528,0.0347,0.0447,,0.0123,,0
46080058021,0.0012,,,0.0007,,,,,,,0
46080058022,0.0014,,,0.0014,,0.1977,0.2548,,0.0125,,0
46080058023,0.0015,,,0.0011,,0.0412,0.0531,,0.0114,,0
46080058024,0.0017,,,0.0012,,0.0465,0.06,,0.0123,,0
46080059001,,,,,,,,,,,0
46080059002,,,,,,,,,,,0
46080059005,,,,,,,,,,,0
46080059006,,,,,,,,,,,0
46080059007,,,,,,,,,,,0
46080059011,,,,,,,,,,,0
