DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24510045001,0.0,,,,,,,,,,0
24510045002,0.0,,,,,,,,,,0
24510045003,0.0001,,,,,,,,,,0
24510045004,,,,,,,,,,,0
24510045006,0.0009,,0.0047,,,,,,,,0
24510045008,0.0004,,,,,,,,,,0
24510045010,0.001,,0.0662,,,0.0319,,,,,0
24510045011,0.001,,0.0725,,,0.0302,,,,,0
24510045012,0.0007,,0.0149,,,0.0324,,,,,0
24510045014,0.0005,,0.008,,,,,,,,0
24510045017,0.0007,,,,,,,,,,0
24510045018,0.0013,,0.0114,,,0.0628,,,0.0263,,0
24510045019,0.0002,,,,,,,,,,0
24510047001,0.001,,0.0185,,,0.0565,,,0.0105,,0
24510047002,0.0018,,0.0197,,,0.0695,,,0.02,,0
24510047003,0.0015,,0.0288,,,0.1201,,,0.0233,,0
24510047004,0.0014,,0.0191,,,0.0762,,,0.0278,,0
24510047005,0.0018,,0.0158,,,0.0861,,,0.0717,,0
24510047006,0.0014,,0.0805,,,0.3964,,,0.0218,,0
24510047007,0.0007,,,,,,,0.0529,,,0
24510047008,0.0006,,,,,,,,,,0
24510047009,0.001,,0.0083,,,0.0465,,,0.0257,,0
24510047010,0.0006,,,0.0,,,,,,,0
24510047015,0.0006,,0.0091,0.0,,,,,,,0
24510047016,0.0006,,0.0096,0.0,,,,,,,0
24510047017,0.0006,,0.0036,0.0,,,,,,,0
24510047018,0.0006,,0.0093,0.0,,,,,,,0
24510047021,0.0005,,0.0057,,,,,,,,0
24510047022,0.0005,,0.0052,,,,,,,,0
24510047023,0.0005,,0.0053,,,,,,,,0
24510105001,0.0003,,0.0099,,,,,,,,0
24510105002,0.0004,,0.0591,,,,,,,,0
24510105003,0.0003,,0.0131,,,,,,,,0
24510105004,0.0004,,0.0345,,,,,,,,0
24510105005,0.0002,,,,,,,,,,0
24510105006,0.0003,,0.0081,,,,,,,,0
24510105007,0.0004,,0.0049,,,,,,,,0
24510105008,0.0004,,0.0169,,,,,,,,0
24510105009,0.0002,,0.006,,,,,,,,0
24510105010,0.0003,,,0.0,,,,,,,0
24510105011,0.0004,,0.0364,,,,,,,,0
24510105012,0.0005,,0.0036,0.0,,,,,,,0
24510105013,0.0003,,0.0071,,,,,,,,0
24510105014,0.0002,,0.0052,,,,,,,,0
24510105015,0.0003,,0.0052,0.0,,,,,,,0
24510105016,0.0003,,0.0076,,,,,,,,0
24510105017,0.0002,,,,,,,,,,0
