DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
59030136002,0.0001,,,,,,,,0.0173,0.0001,0
59030136003,0.0001,,,,,,,,0.0152,0.0001,0
59030136004,0.0001,,,,,,,,0.0192,0.0003,0
59030136005,0.0001,,,,,,,,0.0213,0.0002,0
59030136012,0.0001,,,,,,,,0.0132,0.0003,0
59030136014,0.0001,,,,,,,,0.0109,0.0002,0
59030136015,0.0001,,,,,,,,0.0104,0.0001,0
59030136018,0.0001,,,,,,,,0.011,0.0001,0
59030136021,0.0001,,,,,,,,0.0225,0.0001,0
59030136024,0.0001,,,,,,,,0.0225,0.0001,0
59030136026,0.0001,,,,,,,,0.0122,0.0002,0
59030136027,0.0001,,,,,,,,0.0108,0.0001,0
59030136028,0.0001,,,,,,,,0.0143,0.0001,0
59030136034,0.0001,,,,,,,,,0.0001,0
59030136035,0.0001,,,,,,,,0.0106,0.0001,0
59030136036,0.0001,,,,,,,,0.0103,0.0001,0
59030136037,0.0001,,,,,,,,,0.0001,0
59030136038,0.0001,,,,,,,,0.0204,0.0001,0
59030136039,0.0001,,,,,,,,0.0115,0.0002,0
59030136040,0.0001,,,,,,,,0.0108,0.0001,0
59030136041,0.0001,,,,,,,,0.01,0.0001,0
59030136042,0.0001,,,,,,,,,0.0001,0
59030136043,0.0001,,,,,,,,0.0127,0.0002,0
59030136044,0.0001,,,,,,,,0.0225,0.0001,0
59030136046,0.0001,,,,,,,,0.0123,0.0002,0
59030136047,0.0001,,,,,,,,,0.0001,0
59030136048,0.0001,,,,,,,,0.0225,0.0001,0
59030136049,0.0001,,,,,,,,0.0225,0.0001,0
