DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
48060898011,0.2421,0.139,0.1171,0.0451,0.2189,0.2743,0.2075,0.1209,0.2402,0.0241,2
48060898012,0.2094,0.1043,0.1036,0.038,0.1215,0.4006,0.3818,0.054,0.2219,0.0122,1
48060899001,0.2544,0.0968,0.1182,0.0491,0.2886,0.1941,0.1459,0.1378,0.2482,0.0246,2
48060899003,0.1231,0.0483,0.079,0.0034,0.085,0.106,0.075,0.1234,0.1222,0.0162,1
48060899004,0.2119,0.078,0.1257,0.0358,0.1732,0.1742,0.1459,0.1077,0.2421,0.011,1
48060899005,0.2423,0.0918,0.1114,0.0436,0.2323,0.1541,0.1134,0.153,0.2985,0.0297,2
48060899006,0.252,0.1,0.1124,0.0448,0.2503,0.1584,0.116,0.145,0.2904,0.0259,2
48060900003,0.1622,0.0529,0.0426,0.0186,0.0415,0.0645,0.0481,,0.2037,0.0152,0
48060900010,0.1767,0.0721,0.0883,0.0264,0.1188,0.116,0.0945,0.0483,0.3278,0.0129,1
48060900022,0.1782,0.0573,0.0687,0.0256,0.081,0.0907,0.0709,,0.3093,0.0138,0
48060900023,0.1805,0.0585,0.0721,0.0267,0.0841,0.0949,0.075,,0.3272,0.0145,0
48060900026,0.1216,,,0.0038,,,,,0.0579,0.0022,0
48060900027,0.1258,,,0.0044,,,,,0.122,0.003,0
48060900028,0.162,0.052,0.0428,0.0186,0.0423,0.0639,0.0476,,0.1991,0.0171,0
48060900029,0.1415,0.0502,0.056,0.007,0.0659,0.0677,0.05,0.0501,0.2482,0.0219,1
48060900030,0.1437,,,0.0079,,,,,0.0672,0.0053,0
48060900031,0.1841,0.0595,0.0626,0.0238,0.0766,0.0816,0.063,,0.296,0.0244,0
48060900032,0.1779,0.0655,0.0803,0.0255,0.0923,0.1023,0.0823,,0.3648,0.0136,0
48060900033,0.0963,,,0.0026,,,,,0.0903,0.009,0
48060900034,0.1583,0.0141,0.0257,0.0171,,0.0299,0.0386,,0.1297,0.0115,0
48060900035,0.1589,0.0219,0.0241,0.0117,0.0241,0.0282,0.0364,,0.1123,0.0094,0
48060901001,0.268,0.0825,0.0953,0.0443,0.1563,0.1115,0.0773,0.1767,0.1813,0.0339,1
48060901002,0.193,0.0067,0.0208,0.0212,,0.0555,0.0375,0.0501,0.0626,0.0018,0
48060901003,0.1849,0.031,0.0339,0.016,,0.0327,0.0421,0.0508,0.241,0.0309,0
48060901004,0.1896,0.035,0.0423,0.0184,,0.0332,0.0428,0.0532,0.2701,0.0357,0
48060901005,0.1923,0.0414,0.0456,0.0178,,0.0356,0.0459,0.054,0.2518,0.0423,0
48060901006,0.2028,0.0467,0.0961,0.0241,0.015,0.0648,0.0436,0.0659,0.3066,0.0366,1
48060901007,0.1915,0.0336,0.0382,0.0198,,0.0577,0.0386,0.0587,0.2097,0.0314,0
48060901008,0.1932,0.0835,0.0419,0.0159,0.0154,0.0672,0.0526,0.0524,0.2203,0.041,1
48060901009,0.2072,0.0352,0.0685,0.0265,0.0152,0.0653,0.0439,0.0729,0.2913,0.0455,1
48060901010,0.1961,0.1029,0.0393,0.0162,0.0155,0.068,0.0531,0.0497,0.2429,0.0466,1
48060901011,0.1892,0.0919,0.031,0.0154,0.0152,0.0675,0.052,,0.2452,0.0412,0
48060901012,0.1849,0.0552,0.0315,0.0135,0.0181,0.0768,0.0614,,0.2406,0.0289,0
48060901013,0.186,0.0379,0.0295,0.0145,,0.0621,0.0451,0.0466,0.2997,0.0354,0
48060901016,0.1294,0.0063,0.0046,0.0036,,0.0344,,,0.2223,0.0069,0
48060901017,0.1447,,0.0045,0.0082,,0.0392,,,0.2497,0.0079,0
48060901018,0.137,0.0064,0.005,0.0049,,0.038,,,0.2442,0.0088,0
48060901019,0.1515,0.0073,,0.0088,,0.0471,,,0.2698,0.009,0
48060901025,0.1045,,0.0117,0.0024,,,,,0.0186,0.0018,0
48060901026,0.1279,,,0.0038,,0.0278,,,0.0758,0.0011,0
48060901029,0.1613,,,0.0096,,,,,0.0838,0.0037,0
48060901030,0.1124,0.0115,,0.0047,,,,,0.0664,,0
48060901031,0.1288,0.0169,,0.0073,,0.0321,,,0.0704,0.0038,0
48060902001,0.179,0.0336,0.0226,0.0119,,0.0636,0.0411,,0.2502,0.03,0
48060902002,0.1789,0.048,0.0239,0.0122,,0.0659,0.0447,,0.2448,0.0321,0
48060902003,0.1675,0.0171,0.0073,0.0092,,0.0316,,,0.2033,0.0165,0
48060902004,0.1471,0.008,0.006,0.0074,,0.037,,,0.3037,0.0118,0
48060902005,0.1607,0.0161,0.0066,0.0086,,0.0396,,,0.297,0.0163,0
48060902006,0.1477,0.0072,0.0055,0.0073,,0.0445,,,0.3802,0.0137,0
