DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
60010188001,0.0003,,,0.0004,,0.0291,0.1075,,,,0
60010188002,0.0003,,,0.0004,,0.0295,0.1246,,,,0
60010188003,0.0003,,,0.0004,,0.0299,0.1238,,,,0
60010188004,0.0004,,,0.0005,,0.0377,0.1752,,,,0
60010188005,0.0004,,,0.0005,,0.0384,0.2251,,,,0
60010188006,0.0004,,,0.0005,,0.0445,0.1439,,,,0
60010188007,0.0007,,,0.0008,,0.0574,0.1652,,0.01,,0
60010188010,,,,,,,,,,,0
60010188011,0.0003,,,0.0004,,0.0332,0.2185,,,,0
60010188012,0.0006,,,0.0009,,0.0695,0.1396,,,,0
60010188013,0.0004,,,0.0006,,0.044,0.0942,,,,0
60010188014,0.0006,,0.006,0.0023,,0.1745,0.2658,,0.0105,,0
60010189001,0.0004,,,0.0003,,,0.0443,,,,0
60010189002,0.0007,,0.0076,0.0006,,0.0416,0.0915,,0.1033,,0
60010189004,0.0008,,0.0129,0.0007,,0.0477,0.0955,,0.0475,,0
60010189005,0.0008,,0.012,0.0007,,0.0483,0.0967,,0.0486,,0
60010189006,0.0008,,0.0108,0.0006,,0.0465,0.06,,0.0388,,0
60010189007,0.001,,0.0077,0.0009,,0.0683,0.1267,,0.038,,0
60010189010,0.0007,,0.0075,0.0004,0.0257,,,0.0859,,,0
60010189011,0.0007,,0.0083,0.0004,0.0257,,,0.0859,,,0
60010189012,0.0007,,0.0087,0.0004,0.0257,,,0.0859,,,0
60010189013,0.0008,,0.0139,0.0004,0.0257,0.0267,0.0344,0.0859,,,0
60010189014,0.0007,,0.0107,0.0005,,0.0353,0.0455,0.0659,0.011,,0
60010189015,0.0006,,0.0096,0.0005,,0.038,0.049,0.0613,0.0231,,0
60010189016,0.0016,,0.0521,0.0005,,0.0347,0.0447,0.0567,0.0234,,0
60010189017,0.0016,,0.0748,0.0005,,0.0344,0.0443,0.0572,0.0232,,0
60010189018,0.0009,,0.0216,0.0005,,0.0363,0.0468,,0.0348,,0
60010189020,0.0013,,0.0382,0.0004,,0.0295,0.038,0.066,,,0
60010189021,0.0006,,0.0087,0.0004,,0.0302,0.0389,,0.0812,,0
60010189022,0.0004,,0.0071,0.0004,,0.0267,0.0344,,0.0325,,0
60010189023,0.0003,,0.0045,0.0003,,,,,0.01,,0
60010189024,0.0005,,0.0056,0.0004,,0.0265,0.0342,,0.0247,,0
60010189026,0.0007,,0.0048,0.0005,0.0257,,,0.0859,,,0
60010189027,0.0007,,0.0048,0.0005,0.0257,,,0.0859,,,0
60010189028,0.0007,,0.0046,0.0005,0.0257,,,0.0859,,,0
60010189029,0.0002,,,0.0,,,,,,,0
60010189030,0.0004,,,0.0001,,,,0.0536,,,0
60010189031,0.0003,,,0.0,,,,,,,0
60010189032,0.0003,,,0.0,,,,,,,0
60010189037,0.0003,,,0.0,,,,,,,0
60010189040,0.0004,,,0.0008,,0.0591,0.1121,,,,0
60010189041,0.0006,,,0.0009,,0.0695,0.1396,,,,0
60010189042,0.0009,,0.0166,0.0007,,0.0471,0.0607,,0.0377,,0
60010189045,0.0003,,,0.0,,,,,,,0
60010189046,0.0003,,,0.0,,,,,,,0
60010189047,0.0006,,0.0055,0.0003,0.0257,,,0.0859,,,0
60010189048,0.0006,,0.0086,0.0005,,0.0366,0.0815,,0.0491,,0
60010189049,0.0007,,0.0103,0.0004,0.0217,,,0.0723,,,0
