DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
48111622005,0.0187,,0.0441,0.0043,,,,,0.0628,0.002,0
48111622006,0.0195,0.0158,0.0788,0.0075,0.0388,,0.0455,,0.1265,0.0039,0
48111622009,0.0197,,0.0449,0.0054,0.0094,0.0306,,,0.0674,0.0029,0
48111622010,0.0181,0.0075,0.0553,0.0063,0.0333,,0.0505,,0.1014,0.0034,0
48111622011,0.0211,,0.0338,0.0068,,,,,0.1522,0.0024,0
48111622012,0.0207,,0.0202,0.0061,0.0105,0.0293,,,0.1041,0.0035,0
48111624001,0.0249,,0.0631,0.0032,0.0118,0.1445,0.0408,0.048,0.0816,0.0062,0
48111624002,0.0252,,0.0579,0.003,0.0147,0.1227,0.038,,0.087,0.0058,0
48111624003,0.0268,,0.0616,0.0045,0.0094,0.1533,0.0421,0.049,0.0756,0.0066,0
48111625001,0.0232,0.0141,0.0645,0.0042,,0.0435,,,0.103,0.0065,0
48111625002,0.0256,0.0089,0.0648,0.0043,,0.1163,0.038,,0.1177,0.0045,0
48111625003,0.0262,0.015,0.0881,0.0057,,0.1036,0.0354,,0.097,0.0078,0
48111625004,0.0241,0.0137,0.0582,0.0049,,0.0324,,,0.0653,0.0037,0
48111626001,0.0303,0.0085,0.0728,0.0049,,0.3162,0.1052,0.0686,0.0918,0.0075,0
48111626002,0.029,0.0077,0.0621,0.0046,,0.3617,0.0969,0.0635,0.0839,0.0065,0
48111626005,0.0261,0.0109,0.0826,0.0055,,0.1415,0.0411,,0.0874,0.007,0
48111626007,0.0277,0.0102,0.0739,0.0049,,0.2879,0.1254,0.0778,0.0918,0.0073,0
48111626008,0.0254,0.0137,0.1139,0.0053,,0.2296,0.0892,0.0553,0.1019,0.0066,0
48111627001,0.0311,0.0073,0.0854,0.006,,0.3075,0.1544,0.0613,0.1271,0.007,0
48111627002,0.0246,,0.0553,0.0056,,0.2116,0.1023,,0.1001,0.0043,0
48111627003,0.0289,,0.0651,0.0054,,0.231,0.1129,0.049,0.1372,0.0052,0
48111627004,0.0261,,0.0566,0.0057,,0.1672,0.0941,,0.0905,0.0075,0
48111628001,0.0279,0.0072,0.0575,0.0056,0.0318,0.1124,0.1019,,0.0506,0.0058,0
48111628002,0.0269,,0.0812,0.0056,,0.0608,0.0784,,0.0315,0.0035,0
48111628003,0.0273,,0.0632,0.0055,,0.1407,0.0783,,0.0311,0.0041,0
48111628004,0.0266,,0.0566,0.0053,,0.0576,0.0743,,0.0281,0.0033,0
48111628005,0.0269,,0.0588,0.0054,,0.0855,0.0757,,0.0291,0.0037,0
48111628006,0.0264,,0.0519,0.0054,,0.1168,0.0776,,0.0501,0.0048,0
48111629001,0.031,0.0064,0.0922,0.0065,0.0286,0.3346,0.1971,,0.1562,0.0109,0
48111629002,0.0292,,0.0566,0.0057,,0.2601,0.2453,,0.0726,0.0031,0
48111629003,0.0313,0.0079,0.0751,0.0084,0.035,0.286,0.1527,,0.1209,0.0054,0
48111629004,0.0295,,0.1224,0.006,,0.2787,0.1462,,0.1448,0.0081,0
48111629005,0.0273,,0.0485,0.0049,,0.4513,0.1541,,0.1667,0.0025,0
48111629006,0.0278,,0.0545,0.0057,,0.1553,0.1134,,0.121,0.0052,0
48111629007,0.0282,,0.0608,0.0054,,0.1369,0.0972,,0.0623,0.0058,0
48111630001,0.0295,0.0066,0.0745,0.0062,0.0295,0.2513,0.2093,,0.1045,0.0064,0
48111630002,0.0283,,0.0603,0.0061,,0.1825,0.1412,,0.0857,0.006,0
48111630003,0.0309,0.0085,0.0707,0.0073,0.0378,0.2216,0.169,,0.0974,0.0071,0
48111630004,0.0282,,0.0584,0.006,,0.1487,0.1102,,0.0709,0.0062,0
48111631001,0.0314,,0.0607,0.0092,,0.4315,0.1846,,0.1488,0.0039,0
48111631002,0.0315,0.0165,0.0704,0.0088,0.0429,0.2017,0.1473,,0.096,0.006,0
48111631003,0.0328,0.0199,0.0717,0.0091,0.0535,0.1914,0.1403,,0.0799,0.0069,0
48111631004,0.0304,0.0158,0.0672,0.0069,0.0411,0.1674,0.1137,,0.0782,0.0069,0
48111631005,0.0328,0.0403,0.0708,0.007,0.0981,0.1433,0.093,,0.0526,0.0073,0
48111631006,0.0345,0.0541,0.0813,0.0083,0.1382,0.1427,0.0963,,0.0423,0.0105,0
48111631007,0.0312,0.0267,0.0504,0.0063,0.0616,0.0987,0.0893,,0.037,0.0057,0
48111631008,0.0309,0.0222,0.0634,0.0065,0.0556,0.11,0.0985,,0.0402,0.0066,0
48111632001,0.0324,0.0085,0.0746,0.0095,0.0378,0.2372,0.1611,,0.1374,0.0047,0
48111632003,0.0349,0.0392,0.0752,0.009,0.1034,0.1487,0.0965,,0.0945,0.0061,0
