DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35300721004,0.02,0.0164,0.0375,0.0028,0.0298,0.0627,,,0.0132,0.0041,0
35300721005,0.0176,,0.1115,0.0022,,0.1024,,,0.0395,0.0037,0
35300722001,0.0311,0.0169,0.0522,0.0119,,0.089,,0.1065,0.0553,0.0147,0
35300722002,0.0207,,0.0162,0.0025,,0.1165,,,0.0657,0.0062,0
35300722003,0.0272,0.0077,0.0362,0.0081,0.017,0.0726,,,0.0285,0.0119,0
35300722004,0.0297,0.0457,0.0582,0.0118,0.0301,0.0773,,0.1069,0.0485,0.0165,1
35300722005,0.0236,0.008,0.026,0.0028,0.0177,0.1201,,,0.0363,0.0063,0
35300722006,0.0288,0.014,0.0521,0.0091,0.0144,0.0821,,0.0473,0.0463,0.0091,1
35300722007,0.0276,0.0074,0.0367,0.0082,0.0164,0.0721,,,0.0273,0.0119,0
35300722008,0.0283,0.01,0.0372,0.0092,0.0221,0.0817,,,0.0409,0.007,0
35300727001,0.0323,0.0184,,0.03,0.0399,0.0288,,,0.0341,0.0109,0
35300727002,0.0318,0.0193,,0.0315,0.0354,0.0272,,,0.0125,0.0079,0
35300727003,0.0303,0.0164,,0.0319,0.0289,,,,0.0102,0.0067,0
35300727004,0.0303,0.0327,0.0046,0.0391,,,,,,0.0029,0
35300727005,0.0304,0.0377,0.0046,0.0399,,,,,,0.0056,0
35300727006,0.0325,0.0219,0.0401,0.0247,0.033,0.0412,0.2567,0.047,0.0132,0.0113,1
35300727007,0.0282,0.0206,0.0058,0.0568,,,,,,0.0037,0
35300727008,0.0339,0.0251,0.005,0.0273,0.0603,0.1226,,,0.0478,0.013,0
35300727009,0.0319,0.0148,0.0913,0.0331,0.0537,0.1062,0.0607,,,0.0163,0
35300727010,0.0328,0.018,,0.029,0.0457,0.0573,,,0.038,0.0118,0
35300734002,0.0318,,0.0148,0.0014,,,,0.0562,0.0128,0.0014,0
35300734003,0.0232,,,0.0096,,0.037,,,,0.0025,0
35300734005,0.0359,0.0164,0.0226,0.0027,,0.0799,0.0414,0.1618,0.0219,0.0099,0
35300734006,0.0238,,,0.0028,,0.028,,,,0.0016,0
35300734007,0.0162,,,0.0017,,,,,,0.0004,0
35300734010,0.023,,,0.0092,,0.0353,,,,0.0022,0
35300734012,0.0196,,,0.0052,,0.0263,,,,0.0004,0
35300734013,0.0192,,,0.0048,,,,,,0.0003,0
35300734014,0.0197,,,0.0052,,,,,,0.0004,0
35300734019,0.0109,0.0068,0.0049,,,,,,,0.0066,0
35300734020,0.0204,,0.0045,0.0033,,,,,,0.0051,0
35300734021,0.0175,,,0.0016,,,,,0.0103,,0
35300734022,0.0288,,0.0058,0.0022,,,,,0.0188,0.0057,0
35300734023,0.0208,0.0229,,0.0043,,0.0299,,,,0.0028,0
35300734024,0.0173,,,0.0024,,,,,,,0
35300735002,0.0263,0.0721,0.0044,0.0029,0.0159,,,,0.0135,0.0024,0
35300735003,0.019,,,0.001,,,,,0.0109,,0
35300735004,0.028,0.0562,0.0051,0.0038,0.0194,0.0269,,,0.0173,0.0036,0
35300851002,0.0126,0.0107,0.0784,0.0014,,0.0293,,,0.0167,0.0014,0
35300851003,0.0113,0.0065,0.0308,0.0008,,,,,0.0102,0.0004,0
35300851004,0.0119,0.0093,0.0568,0.0013,,0.0274,,,0.0145,0.0009,0
35300851005,0.0131,0.0115,0.1053,0.0019,,0.0302,,,0.0179,0.0015,0
35300851006,0.0149,,0.0517,0.0008,,0.0319,,,0.0638,0.0004,0
35300853001,0.0219,0.0066,0.0953,0.0039,,0.0695,,0.125,0.1513,0.0044,0
35300853002,0.0217,0.0066,0.1777,0.0042,,0.071,,0.1016,0.1597,0.0033,0
35300853003,0.021,,0.15,0.0037,,0.0777,,0.0787,0.1861,0.0023,0
35300853004,0.0211,,0.1537,0.0041,,0.078,,0.0922,0.1566,0.0032,0
35300853005,0.0223,0.0073,0.1668,0.0047,,0.075,,0.1187,0.177,0.0049,0
35300853006,0.021,0.0063,0.1348,0.0042,,0.123,,0.096,0.1805,0.0036,0
