DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
47062471101,,,,,,,,,,,0
47062471102,,,,,,,,,,,0
47062471103,,,,,,,,,,,0
47062471104,,,,,,,,,,,0
47062471105,,,,,,,,,,,0
47062471106,,,,,,,,,,,0
47062471107,,,,,,,,,,,0
47062471108,,,,,,,,,,,0
47062471109,,,,,,,,,,,0
47062471110,,,,,,,,,,,0
47062471111,,,,,,,,,,,0
47062471112,,,,,,,,,,,0
47062471113,,,,,,,,,,,0
47062471114,,,,,,,,,,,0
47062471115,,,,,,,,,,,0
47062471116,,,,,,,,,,,0
47062471117,,,,,,,,,,,0
47062471118,,,,,,,,,,,0
47062471119,,,,,,,,,,,0
47062471120,,,,,,,,,,,0
47062471121,,,,,,,,,,,0
47062471122,,,,,,,,,,,0
47062471123,,,,,,,,,,,0
47062471124,,,,,,,,,,,0
47062471125,,,,,,,,,,,0
47062471126,,,,,,,,,,,0
47062471127,,,,,,,,,,,0
47062471128,0.0,,,,,,,,,,0
47062471129,0.0,,,,,,,,,,0
47062471130,0.0,,,,,,,,,,0
47062471131,0.0,,,,,0.0311,,0.0624,,,0
47062471132,,,,,,,,,,,0
47062471133,,,,,,,,,,,0
