DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
10010296007,0.0373,0.0898,0.0419,0.0198,0.1004,0.2337,0.1092,,0.1613,0.0176,0
10010296009,0.0402,0.0977,0.0544,0.0205,0.0932,0.2696,0.1215,,0.1813,0.023,0
10010297001,0.0342,0.0452,0.0481,0.0289,0.0435,0.1352,0.1442,,0.1417,0.0045,0
10010297002,0.0332,0.0412,0.0414,0.0186,0.015,0.1197,0.1245,,0.1247,0.0047,0
10010297005,0.0367,0.0674,0.1119,0.021,0.0745,0.1762,0.1682,,0.2162,0.0079,0
10010297006,0.0348,0.06,0.0653,0.02,0.0468,0.16,0.182,,0.2023,0.0072,0
10010297007,0.0339,0.0641,0.0618,0.0193,0.0505,0.1858,0.219,,0.1299,0.0069,0
10010297008,0.0346,0.0454,0.0336,0.0193,0.0175,0.1114,0.0554,,0.1226,0.0061,0
10010297009,0.0448,0.0964,0.0571,0.0224,0.0894,0.2393,0.1184,,0.1653,0.0202,0
10010298001,0.0356,0.0581,0.1101,0.0205,0.0449,0.1669,0.1592,,0.1992,0.0095,0
10010298002,0.0426,0.0694,0.0815,0.0205,0.1009,0.1926,0.1986,,0.1643,0.0112,0
10010298003,0.0389,0.0703,0.0908,0.0294,0.0764,0.2123,0.2447,,0.1813,0.0108,0
10010298004,0.0352,0.0664,0.0741,0.0206,0.0734,0.2065,0.2447,,0.1867,0.0079,0
10010298005,0.0362,0.0679,0.0699,0.0299,0.0812,0.2696,0.3399,,0.1615,0.0091,0
10010298006,0.0378,0.0609,0.0733,0.0325,0.0868,0.3783,0.5007,,0.1233,0.0107,0
10010298007,0.0437,0.0716,0.0738,0.021,0.1012,0.1897,0.1859,,0.155,0.0127,0
10010298008,0.0457,0.0842,0.0683,0.0218,0.081,0.1958,0.1512,,0.1636,0.0175,0
10010298009,0.0382,0.0735,0.1245,0.0298,0.1373,0.146,0.185,,0.135,0.0178,0
10010298010,0.0345,0.0568,0.0756,0.0304,0.1521,0.106,0.1688,,0.1049,0.0163,0
10010299006,0.0411,0.1098,0.0465,0.0274,0.1344,0.108,0.1115,,0.2178,0.022,0
10010299007,0.0407,0.0945,0.0664,0.0265,0.1617,0.1064,0.1204,,0.1716,0.0276,0
10010299008,0.0409,0.0714,0.114,0.0239,0.1545,0.1167,0.1355,,0.1407,0.023,0
10010299009,0.036,0.0514,0.0472,0.0311,0.1819,0.0831,0.1544,,0.1012,0.0167,0
10010299010,0.0373,0.0573,0.0566,0.0325,0.2438,0.1209,0.2146,,0.1462,0.0234,0
10010299011,0.0408,0.0896,0.0519,0.0241,0.127,0.0916,0.108,,0.1698,0.0225,0
10010299013,0.0392,0.1045,0.0645,0.0239,0.092,0.1448,0.131,,0.1566,0.0222,0
10010299014,0.0501,0.119,0.0717,0.0239,0.091,0.159,0.1241,,0.1589,0.0274,0
10010299015,0.0391,0.116,0.0635,0.0221,0.0943,0.1644,0.1181,,0.1619,0.0235,0
10010299016,0.0419,0.0808,0.046,0.0205,0.1184,0.1909,0.1101,,0.1657,0.0184,0
10010300002,0.0362,0.0578,0.057,0.0321,0.2868,0.1422,0.2033,,0.1496,0.0216,0
10010300003,0.0371,0.0782,0.0594,0.0339,0.3215,0.1468,0.2146,,0.1242,0.0237,0
10010300004,0.0371,0.0691,0.0503,0.0261,0.1432,0.1316,0.189,,0.1604,0.0232,0
10010300005,0.0351,0.0569,0.0413,0.0244,0.1544,0.1063,0.182,,0.1721,0.0176,0
10010300007,0.0362,0.057,0.0434,0.024,0.1896,0.1087,0.1832,,0.1918,0.0177,0
10010301014,0.0444,0.0443,0.0197,0.0224,0.0363,0.04,0.0924,,0.0679,0.0261,0
10010301017,0.0375,0.0665,0.0294,0.0196,0.0363,0.0767,0.1102,,0.057,0.0171,0
10010301018,0.0434,0.0696,0.0292,0.0213,0.0301,0.0808,0.1163,,0.0523,0.0162,0
10010301019,0.0399,0.0346,0.0233,0.0205,0.0329,0.046,0.1005,,0.0571,0.0176,0
10010301020,0.0421,0.0372,0.0238,0.0209,0.0363,0.044,0.0972,,0.062,0.0196,0
10010301026,0.0457,0.0388,0.0239,0.0208,0.0583,0.0937,0.1136,,0.0801,0.0208,0
10010301037,0.0433,0.0471,0.0227,0.0184,0.0253,0.06,0.1189,,0.0381,0.0166,0
10010301041,0.0367,0.0667,0.0465,0.0252,0.1466,0.1326,0.1895,,0.1823,0.0182,0
10010301042,0.035,0.0645,0.0296,0.0228,0.0903,0.0947,0.1665,,0.0841,0.0163,0
10010301047,0.0471,0.0397,0.0267,0.0225,0.053,0.0941,0.1197,,0.0878,0.0331,0
10010301048,0.0403,0.0652,0.0326,0.0183,0.0851,0.0964,0.1327,,0.0803,0.0205,0
10010301049,0.0416,0.0418,0.0235,0.0186,0.0283,0.0507,0.1069,,0.0557,0.0178,0
10010301050,0.0439,0.0505,0.0309,0.0219,0.0704,0.1026,0.1595,,0.1088,0.0204,0
10010301051,0.0378,0.0188,0.0103,0.0157,0.0189,0.066,0.0851,,0.0228,0.0185,0
10010301052,0.0407,0.0511,0.0304,0.0218,0.0719,0.1027,0.161,,0.1128,0.0224,0
