DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
59153158001,0.2926,0.3077,0.135,0.2106,0.4975,0.1057,0.1363,0.136,0.1486,0.0865,1
59153158002,0.2824,0.2622,0.1207,0.1868,0.3721,0.1232,0.1588,0.1449,0.1064,0.0827,1
59153158003,0.2625,0.2242,0.1361,0.1812,0.3023,0.139,0.1791,0.1437,0.1634,0.0527,2
59153158004,0.2574,0.2083,0.1073,0.1632,0.2859,0.1387,0.1788,0.1473,0.1091,0.0545,2
59153158005,0.2803,0.2607,0.1157,0.1739,0.3409,0.1352,0.1743,0.1662,0.0895,0.0847,2
59153159001,0.2798,0.2535,0.1175,0.1681,0.3372,0.1374,0.1771,0.1836,0.1021,0.1025,2
59153159002,0.2639,0.2324,0.127,0.1584,0.2342,0.1454,0.1874,0.1689,0.1303,0.0783,2
59153159004,0.2726,0.2779,0.121,0.1608,0.3232,0.1445,0.1862,0.1868,0.0954,0.1007,2
59153159008,0.2568,0.2726,0.1275,0.1554,0.3101,0.1851,0.2385,0.1819,0.1406,0.0823,2
59153160001,0.246,0.242,0.1249,0.1524,0.2487,0.1501,0.1935,0.161,0.1271,0.0645,2
59153160002,0.2372,0.2271,0.1394,0.1508,0.2064,0.1782,0.2297,0.1504,0.1437,0.0436,2
59153160003,0.2397,0.3352,0.1711,0.1508,0.4165,0.1849,0.2383,0.1617,0.177,0.0653,2
59153160004,0.2361,0.3098,0.1343,0.1438,0.4012,0.1729,0.2229,0.1508,0.1483,0.0568,2
59153160005,0.2319,0.2013,0.1552,0.1512,0.1741,0.2071,0.2669,0.161,0.1815,0.0422,2
59153161001,0.2235,0.1268,0.1319,0.1404,0.1179,0.3468,0.447,0.1763,0.1779,0.0174,2
59153161002,0.2211,0.1928,0.1707,0.1397,0.1462,0.3038,0.3916,0.17,0.1971,0.0422,2
59153161003,0.2306,0.2179,0.1673,0.1427,0.2258,0.194,0.25,0.1563,0.2013,0.053,2
59153162001,0.217,0.1625,0.1623,0.1378,0.1246,0.279,0.3596,0.1711,0.1806,0.0325,2
59153162002,0.2259,0.1925,0.1759,0.1445,0.1892,0.2245,0.3249,0.1622,0.2169,0.0459,2
59153163001,0.2913,0.303,0.1037,0.146,0.2407,0.1202,0.1549,0.1488,0.0582,0.0873,1
59153163002,0.2941,0.2578,0.103,0.1482,0.2475,0.1251,0.1612,0.2027,0.0658,0.0957,1
59153163003,0.2946,0.2635,0.113,0.1635,0.2986,0.1305,0.1682,0.2034,0.0804,0.1058,2
59153163006,0.2867,0.2924,0.1247,0.1439,0.2483,0.1312,0.1691,0.2106,0.0649,0.1125,2
59153163009,0.2858,0.2976,0.1361,0.1515,0.2596,0.1434,0.1849,0.256,0.0729,0.1388,2
59153164003,0.2661,0.1646,0.0977,0.127,0.1129,0.1006,0.1296,0.2238,0.043,0.1029,1
59153164004,0.2586,0.1383,0.084,0.1204,0.1115,0.1316,0.1696,0.1321,0.0653,0.0943,2
59153164005,0.2522,0.1487,0.1059,0.1207,0.0972,0.1427,0.184,0.1988,0.0765,0.0932,2
59153164006,0.2711,0.1909,0.116,0.135,0.1228,0.1385,0.1785,0.3262,0.0462,0.1141,2
59153164007,0.2657,0.2247,0.1621,0.1343,0.15,0.1584,0.2041,0.7194,0.0696,0.1295,2
59153164010,0.2734,0.178,0.0726,0.1259,0.1219,0.0843,0.1087,0.1273,0.0909,0.1522,1
59153164011,0.2716,0.1645,0.0742,0.1252,0.1223,0.1002,0.1292,0.1346,0.076,0.1154,1
59153165001,0.2449,0.1272,0.1146,0.1108,0.1156,0.1895,0.2443,0.1346,0.0829,0.0858,2
59153165002,0.2438,0.1675,0.1238,0.1124,0.148,0.2582,0.3329,0.1934,0.0942,0.0903,2
59153165003,0.2488,0.1885,0.124,0.1184,0.1559,0.18,0.232,0.2758,0.0937,0.0978,2
59153166001,0.2226,0.2532,0.182,0.1652,0.2355,0.1904,0.2455,0.0721,0.1044,0.0406,1
59153166002,0.2203,0.231,0.1619,0.1622,0.2041,0.2078,0.2679,0.0805,0.1125,0.0336,1
59153166003,0.213,0.1705,0.149,0.156,0.1999,0.2418,0.3116,0.0805,0.1039,0.0302,1
59153166004,0.2194,0.2162,0.1674,0.1597,0.2043,0.2328,0.3001,0.0973,0.0707,0.0344,1
59153166005,0.2285,0.2879,0.1635,0.1692,0.2147,0.2045,0.2636,0.0973,0.0822,0.0341,1
59153166006,0.234,0.2993,0.1685,0.1752,0.2879,0.2316,0.2986,0.1112,0.0897,0.0453,1
59153166007,0.2333,0.2728,0.2202,0.1764,0.365,0.2635,0.3397,0.125,0.0746,0.0691,2
59153166008,0.2485,0.3236,0.164,0.1947,0.304,0.1834,0.2364,0.1016,0.0751,0.0741,1
59153166009,0.2338,0.275,0.1775,0.1764,0.2572,0.1864,0.2402,0.0854,0.0986,0.0425,1
59153167001,0.2066,0.1399,0.1301,0.1618,0.1842,0.2025,0.261,0.0613,0.1192,0.0265,1
59153167002,0.1985,0.121,0.1213,0.152,0.1696,0.1903,0.2454,0.0597,0.1262,0.0277,1
59153167003,0.1998,0.1388,0.1294,0.1481,0.1742,0.2358,0.304,0.0693,0.1258,0.0312,1
59153167004,0.208,0.1405,0.139,0.1595,0.1758,0.2127,0.2742,0.0707,0.1792,0.0271,1
59153167005,0.2023,0.1316,0.1444,0.1441,0.141,0.3076,0.3965,0.0805,0.1066,0.0316,1
59153167006,0.2024,0.1331,0.1197,0.1438,0.1445,0.3083,0.3974,0.0721,0.0912,0.0337,1
