DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35490166001,0.0007,,,0.0001,,,,,,,0
35490166002,0.0009,,,0.0001,,0.0274,,0.0486,,,0
35490166003,0.0008,,,0.0,,,,,,,0
35490166004,0.0008,,,0.0001,,,,,,,0
35490166008,0.001,,,0.0001,,,,,0.01,,0
35490166009,0.0009,,,0.0001,,,,,0.0135,,0
35490166010,0.0007,,,0.0003,,,,,0.0128,,0
35490166011,0.0008,,,0.0002,,,,,0.012,,0
35490166012,0.0007,,,0.0002,,,,,0.0102,,0
35490166015,0.0006,,,0.0003,,,,,0.0103,,0
35490166016,0.0015,,,0.0001,,0.0366,,0.0653,,,0
35490167002,0.0007,,,,,0.0591,,0.1062,,,0
35490167005,0.0009,,,0.0,,0.1524,,0.2758,,,0
35490167009,0.0014,,,0.0,,0.0649,,0.1168,,,0
35490167011,0.001,,,0.0,,,,,,,0
35490167012,0.0011,,,0.0,,0.1524,,0.2758,,,0
35490167013,0.0017,,,0.0001,,0.055,,0.0987,,,0
35490167015,0.002,,,0.0001,,0.0412,,0.0737,,,0
35490167016,0.0013,,,0.0001,,0.0306,,0.0545,,,0
35490167017,0.0012,,,0.0001,,,,,,,0
35490167018,0.0012,,,0.0001,,,,,,,0
35490167019,0.0012,,,0.0,,0.0609,,0.1095,,,0
35490167020,0.0009,,,0.0,,0.1569,,0.2841,,,0
