DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
59030209001,0.0034,0.0109,0.023,0.0045,,,,,0.0182,,0
59030209002,0.0031,0.0179,0.0748,0.0035,,,,,0.0577,,0
59030209003,0.0034,0.0197,0.0322,0.004,,,,,0.1175,,0
59030209004,0.0033,0.035,0.0165,0.0038,,,,0.0524,0.0493,,0
59030209005,0.0035,0.0606,0.0129,0.0041,,,,0.0582,0.0374,,0
59030209006,0.0034,0.0165,0.0107,0.0036,,,,0.0629,0.0499,,0
59030209007,0.0033,0.0145,0.01,0.0032,,,,0.0545,0.1043,,0
59030209010,0.0036,0.0176,0.0074,0.0038,,,,0.0659,0.0561,,0
59030209011,0.0032,0.0065,0.0066,0.0032,,,,0.0553,0.027,,0
59030209012,0.0031,,0.0071,0.0026,,,,,0.03,,0
59030209013,0.0032,0.0076,0.01,0.0025,,,,0.0466,0.0537,,0
59030209014,0.0032,0.0171,0.0148,0.003,,,,0.049,0.0734,,0
59030209015,0.003,0.0133,0.0078,0.0026,,,,0.0567,0.0349,,0
59030210002,0.0049,0.0537,0.0118,0.007,,,,0.0592,0.0269,,0
59030210003,0.0051,0.1036,0.0095,0.0069,,,,0.0641,0.0233,,0
59030210004,0.0042,0.0518,0.0099,0.0054,,,,0.0672,0.0273,,0
59030210005,0.0044,0.0459,0.0093,0.006,,,,0.07,0.026,,0
59030210006,0.0045,0.0321,0.0067,0.006,,,,0.0922,0.0215,,0
59030210007,0.0044,0.017,0.0063,0.0049,0.0311,,,0.0973,0.0293,,0
59030210008,0.0041,0.0154,0.0058,0.0042,,,,0.0778,0.02,,0
59030210009,0.0042,0.0141,0.0055,0.0044,,,,0.0844,0.0173,,0
59030210010,0.007,0.0518,0.0064,0.0092,0.0417,0.0293,0.0377,0.1016,0.0102,,0
59030210011,0.0051,0.0549,0.0082,0.0116,0.0283,0.0311,0.0401,0.0607,0.0111,,0
59030210014,0.0044,0.0306,0.0077,0.0081,,0.0327,0.0421,0.0504,0.0105,,0
59030211002,0.004,0.0282,0.0069,0.0075,,0.0341,0.0439,,,,0
59030211003,0.0038,0.0282,0.0093,0.0053,,,,0.0476,0.0127,,0
59030211004,0.0038,0.0288,0.0096,0.0053,,,,0.0483,0.0128,,0
59030211006,0.0035,0.0176,0.0129,0.0046,,,,,0.0128,,0
59030211009,0.0032,0.0585,0.0103,0.0038,,,,0.0524,0.0298,,0
59030211010,0.0027,0.007,0.0045,0.0046,,,,,,,0
59030211011,0.0032,0.0094,0.0096,0.0042,,,,,0.0103,,0
59030212001,0.0044,0.0958,,0.0107,,0.0477,0.0614,0.0473,,,0
59030212002,0.0058,0.0593,0.0046,0.0159,0.0298,0.0582,0.075,0.0497,,,0
59030212003,0.0067,0.0639,0.0056,0.0326,0.0311,0.0425,0.0548,0.0607,,,0
59030212004,0.0055,0.0535,,0.0129,0.0308,0.0619,0.0797,,,,0
59030212005,0.0062,0.0542,0.0047,0.0163,0.0305,0.0412,0.0531,0.0508,,,0
59030212006,0.0077,0.0635,0.0055,0.0172,0.045,0.043,0.0554,0.0607,,,0
59030212007,0.0095,0.111,0.0052,0.0166,0.0506,0.0465,0.06,0.0572,,,0
59030212008,0.0085,0.0689,0.0057,0.0121,0.066,0.0359,0.0463,0.0753,,,0
59030212009,0.0082,0.0687,0.0071,0.016,0.0436,0.0335,0.0432,0.0787,,,0
59030212010,0.0076,0.057,0.0064,0.0202,0.0383,0.0366,0.0472,0.0707,,,0
59030212011,0.005,0.0439,0.0058,0.0126,,0.0412,0.0531,0.0508,,,0
59030212013,0.0044,0.0337,0.0058,0.0096,,0.0363,0.0468,,,,0
59030212014,0.0039,0.0344,0.0053,0.0091,,0.0344,0.0443,,,,0
59030213003,0.0031,0.0163,,0.0054,0.0289,0.0776,0.1001,,,,0
59030213006,0.0032,0.0336,,0.0066,,0.0683,0.088,,,,0
59030213008,0.0045,0.0444,,0.0079,,0.0628,0.081,,,,0
59030213009,0.0052,0.0573,,0.0094,0.0311,0.0792,0.1021,,,,0
59030213010,0.0064,0.0701,,0.0122,0.0368,0.0776,0.1001,,,,0
