DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24662233001,0.0313,,,0.0025,,,,,0.0124,0.0008,0
24662233003,0.0317,0.0227,0.1191,0.0045,,0.0604,0.0366,,0.0488,0.0168,0
24662233004,0.0346,0.0107,0.1075,0.0044,,0.0677,0.0351,,0.0277,0.0268,0
24662233005,0.0314,0.0195,0.1259,0.0049,,0.0652,0.0439,,0.0587,0.0248,0
24662234001,0.0337,0.0076,0.1408,0.0044,,0.04,0.0481,,0.1192,0.0158,0
24662235001,0.0337,0.0076,0.1019,0.0039,,0.0416,0.05,,0.059,0.0164,0
24662236001,0.0256,0.0093,0.09,0.0041,,0.0327,0.0398,,0.0442,0.0137,0
24662236002,0.0282,0.016,0.1183,0.0058,,0.0471,,,0.0757,0.0065,0
24662236003,0.026,,0.0405,0.0051,,0.0549,,,0.0108,0.0038,0
24662236004,0.0273,,0.0485,0.0059,,0.0321,,,0.0103,0.0047,0
24662236005,0.0284,,0.0573,0.0061,,0.0344,0.0346,,0.0218,0.0069,0
24662237001,0.0282,0.0191,0.1275,0.0059,,0.0528,,,0.1306,0.009,0
24662237002,0.0292,0.0229,0.1763,0.0067,,0.091,0.0349,,0.0721,0.0124,0
24662237003,0.0277,0.0186,0.1839,0.007,,0.0501,,,0.0713,0.0138,0
24662237004,0.0238,0.0174,0.1491,0.0053,,0.0396,,,0.046,0.0047,0
24662237005,0.0283,0.0186,0.1659,0.0074,,0.0683,,,0.0908,0.0128,0
24662237006,0.0279,0.0091,0.0769,0.0052,,0.0605,,,0.0313,0.0059,0
24662237007,0.0265,0.0078,0.0603,0.0048,,0.0321,,,0.0274,0.0042,0
24662238002,0.0298,,0.0649,0.0061,,0.0654,0.038,,0.0234,0.0127,0
24662238007,0.0285,,0.12,0.0067,,0.1008,0.0447,,0.1137,0.0174,0
24662238008,0.0237,0.0186,0.1108,0.0064,,0.046,,,0.0481,0.0054,0
24662239001,0.0287,0.0197,0.2048,0.0058,,0.0861,0.038,,0.0594,0.0165,0
24662239002,0.0303,0.0153,0.1739,0.0058,,0.1088,0.049,,0.0614,0.0203,0
24662239003,0.03,0.0177,0.2059,0.0058,,0.0941,0.0401,,0.0561,0.0171,0
24662239004,0.03,0.0178,0.206,0.0058,,0.0943,0.0404,,0.0561,0.0182,0
24662239005,0.0289,0.0195,0.1755,0.0068,,0.1039,0.0375,,0.0733,0.0151,0
24662239008,0.0262,0.0174,0.155,0.0078,,0.1065,0.0351,,0.0819,0.0153,0
24662239009,0.0251,0.0137,0.1591,0.0069,,0.1284,0.0377,,0.0726,0.0141,0
24662239010,0.0252,0.0113,0.1901,0.0066,,0.1638,0.0408,,0.0688,0.0171,0
24662239011,0.029,0.0103,0.1534,0.006,,0.1168,0.0395,,0.066,0.0156,0
24662239012,0.0283,0.0102,0.1529,0.0061,,0.1171,0.0398,,0.0661,0.0158,0
24662239013,0.0282,0.0103,0.1534,0.0061,,0.119,0.0398,,0.066,0.0156,0
24662240001,0.0292,0.0081,0.1506,0.0067,,0.2229,0.0439,,0.0618,0.0178,0
24662240002,0.0295,0.007,0.1386,0.0072,,0.2995,0.0463,,0.0588,0.0176,0
24662240005,0.0272,0.0067,0.1445,0.0071,,0.1113,0.0392,,0.0376,0.0116,0
24662241001,0.0307,0.0137,0.149,0.0063,,0.1517,0.0495,,0.0692,0.0186,0
24662241002,0.0305,0.0199,0.1324,0.0058,0.0286,0.1816,0.0515,,0.0622,0.0201,0
24662241003,0.0339,0.0165,0.1253,0.0061,0.0363,0.1923,0.0654,,0.0437,0.0351,0
24662241004,0.0356,0.0198,0.128,0.0063,0.0436,0.16,0.1128,,0.0439,0.0447,0
24662241006,,,,,,,,,,,0
24662241008,0.0317,0.0205,0.1366,0.0062,0.0301,0.2508,0.0888,,0.066,0.026,0
24662241009,0.0331,0.0157,0.1382,0.0062,0.0346,0.2207,0.0977,,0.0559,0.0321,0
24662241010,0.0297,0.0081,0.1513,0.0062,,0.2238,0.0451,,0.0612,0.0186,0
24662242002,0.0304,0.0198,0.1703,0.0056,,0.0784,0.038,,0.0586,0.0222,0
24662242003,0.0293,0.0076,0.1362,0.0055,,0.0999,0.0463,,0.0486,0.0167,0
24662242004,0.03,0.0143,0.0782,0.0028,0.0315,0.0955,0.0567,,0.0223,0.0441,0
24662243003,0.0232,0.0115,0.0585,0.0029,,0.0269,0.0962,0.0536,,0.0094,0
24662243007,0.0403,0.0478,0.1213,0.0093,0.1046,0.1879,0.2289,0.0466,0.0227,0.0322,1
24662243012,0.0137,,0.0349,,,0.0649,0.0421,,,0.0342,0
