DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24650499004,0.0733,0.1263,0.1729,0.0187,0.0172,0.0297,0.0389,,0.0322,0.0151,0
24650499007,0.0728,0.1237,0.1662,0.0181,0.017,0.0295,0.0386,,0.0317,0.0141,0
24650499008,0.0734,0.1253,0.1702,0.0185,0.0172,0.0297,0.0389,,0.0322,0.0151,0
24650500003,0.0798,0.0387,0.1995,0.0212,0.0444,0.0327,0.0671,,0.0286,0.0215,0
24650500004,0.0788,0.04,0.1956,0.0208,0.0409,0.0316,0.0638,,0.0289,0.0184,0
24650500005,0.0749,0.0179,0.1693,0.0177,0.0227,,0.0455,,0.0119,0.0124,0
24650501001,0.0633,0.0538,0.23,0.008,0.0225,,,,0.0127,0.0102,0
24650501002,0.0644,0.0954,0.1823,0.0077,0.0082,,,,0.0125,0.0106,0
24650501003,0.0607,0.0535,0.204,0.0077,0.0079,,,,0.0122,0.008,0
24650501004,0.0614,0.0605,0.2266,0.008,0.0225,,,,0.0128,0.0085,0
24650501005,0.0615,0.0566,0.2328,0.0074,0.0077,,,,0.0119,0.0076,0
24650502004,0.0726,0.087,0.1704,0.0185,0.0184,0.0309,0.0408,,0.0457,0.0138,0
24650502005,0.0624,0.087,0.1565,0.0079,0.0282,,,,0.0167,0.0114,0
24650502007,0.0538,0.008,0.0306,0.004,,,,,,0.0076,0
24650502008,0.0633,0.0204,0.081,0.0068,,,,,0.0247,0.0131,0
24650502009,0.0384,,0.012,0.0001,,,,,,0.0012,0
24650502010,0.0345,0.0088,0.0222,0.0001,,,,,,0.0009,0
24650502011,0.0724,0.0801,0.1872,0.0119,0.0164,,0.0346,,0.0245,0.0169,0
24650502012,0.0605,0.071,0.168,0.0061,0.0286,,,,0.0211,0.0115,0
24650502013,0.0671,0.0568,0.1461,0.0081,0.0157,,,,0.0102,0.0113,0
24650504001,0.0771,0.023,0.135,0.0125,0.2463,0.0986,0.0531,,0.0905,0.0192,0
24650504002,0.0737,0.0214,0.1251,0.0134,0.1083,0.0714,0.0515,,0.0765,0.0139,0
24650504003,0.0756,0.0217,0.1271,0.0137,0.1201,0.0788,0.0593,,0.0791,0.0169,0
24650504004,0.0797,0.0155,0.1369,0.0217,0.1274,0.1246,0.0739,,0.0499,0.0344,0
24650505001,0.0751,0.0081,0.0696,0.0115,0.0499,0.1059,0.0542,,0.036,0.0209,0
24650505002,0.0742,,0.083,0.0108,0.0764,0.1283,0.0638,,0.0495,0.0266,0
24650505003,0.0762,,0.1,0.0114,0.0839,0.1386,0.0699,,0.0543,0.0318,0
24650505004,0.0762,0.0063,0.1002,0.0113,0.0844,0.1386,0.0699,,0.0539,0.0317,0
24650506003,0.0864,0.0288,0.2209,0.0232,0.017,0.1098,0.0785,,0.0429,0.0163,0
24650506009,0.0832,,0.1752,0.0211,0.0316,0.0945,0.0414,,0.0359,0.0131,0
24650506013,0.086,0.0238,0.223,0.0215,0.0295,0.1146,0.0654,,0.0495,0.0147,0
24650506015,0.0734,0.0102,0.1606,0.0183,0.0789,0.0271,0.0349,,0.0695,0.0072,0
24650506016,0.0743,0.0174,0.1714,0.0189,0.08,0.0276,0.0356,,0.0719,0.0079,0
24650507002,0.0988,0.0622,0.2756,0.0346,0.0517,0.2247,0.0785,,0.0684,0.0338,0
24650507003,0.0893,0.0319,0.2573,0.0233,0.0267,0.1709,0.0662,,0.0493,0.0313,0
24650507004,0.0951,0.0557,0.2318,0.0322,0.0162,0.4249,0.0837,,0.0623,0.0249,0
24650507005,0.1042,0.037,0.2802,0.0307,0.0502,0.1454,0.0537,,0.0553,0.0376,0
24650507006,0.0875,0.0153,0.2049,0.0214,0.0191,0.1071,0.0395,,0.0685,0.0119,0
24650507007,0.1097,0.1366,0.3109,0.0421,0.0283,0.1391,0.0548,,0.0905,0.0683,0
24650507008,0.1054,0.1371,0.3312,0.0397,0.0553,0.1495,0.06,0.0473,0.0839,0.0487,1
24650508001,0.0484,0.0227,0.0509,0.0053,,0.0284,0.0366,,0.0111,0.0067,0
24650508002,0.0484,0.0227,0.0508,0.0053,,0.0284,0.0366,,0.0111,0.0066,0
24650508003,0.0567,0.026,0.0703,0.0061,,0.0373,0.0481,,0.0569,0.0079,0
24650508004,0.0503,0.0105,0.0543,0.006,,0.0267,0.0344,,0.0259,0.0114,0
24650509002,0.0596,0.0232,0.0749,0.0077,,0.0344,0.0443,,0.0603,0.0146,0
24650509003,0.0598,0.0234,0.0752,0.0076,,0.0344,0.0443,,0.0582,0.0145,0
24650509005,0.0619,0.0246,0.0978,0.0085,0.0144,0.0404,0.052,,0.0872,0.0295,0
24650509006,0.0241,0.0281,0.0777,,,0.0265,0.0342,,0.0389,0.0084,0
24650509007,0.0407,0.0428,0.0805,0.0021,,,,,0.027,0.0053,0
