DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
46060029001,0.0015,,,0.0014,,,,,,,0
46060029003,0.0031,0.0066,0.0129,0.002,0.0608,0.1797,0.1459,0.07,0.0101,,0
46060029004,0.0032,0.0072,0.0142,0.0023,0.0766,0.309,0.305,0.0769,0.0111,,0
46060029005,0.003,,0.0072,0.0022,0.0692,0.1786,0.1824,0.0753,,,0
46060029006,0.0034,0.0077,0.015,0.0027,0.1023,0.2481,0.2566,0.1062,0.0118,,0
46060029007,0.0032,0.0068,0.0134,0.0025,0.0859,0.189,0.1547,0.0922,0.0105,,0
46060029008,0.003,0.0064,0.0077,0.0024,0.0792,0.1254,0.111,0.0854,,,0
46060029009,0.0028,,0.006,0.0018,0.0346,0.104,0.0928,0.0666,,,0
46060029010,0.003,,0.006,0.0022,0.0346,0.0821,0.0646,0.0796,,,0
46060029013,0.0031,,0.0055,0.0019,0.0305,0.0735,0.0567,0.0602,,,0
46060029014,0.0036,,0.006,0.002,0.0346,0.0821,0.0646,0.0666,,,0
46060029015,0.0027,,0.0045,0.0022,0.0337,0.0299,0.0386,0.0787,,,0
46060029016,0.0028,,0.0101,0.0024,0.0394,0.0601,0.0425,0.0898,,,0
46060029017,0.0028,,0.0045,0.0022,0.0337,0.0299,0.0386,0.0787,,,0
46060029018,0.0036,,0.0052,0.0018,0.0292,0.0706,0.0542,0.0582,,,0
46060029019,0.0025,0.0068,0.0138,0.0017,0.0341,0.1348,0.1108,0.0545,0.0133,,0
46060029020,0.0023,,0.0071,0.0017,0.0289,0.0998,0.0719,0.0545,0.0111,,0
46060029021,0.0019,,0.005,0.0016,,0.0741,0.0603,0.0476,,,0
46060029022,0.0012,,,0.0002,,,,,,,0
46060029023,0.0032,0.0069,0.0136,0.002,0.0643,0.1575,0.1134,0.0737,0.0106,,0
46060030002,0.0033,0.0067,0.0114,0.0028,0.0506,0.1062,0.0586,0.1148,,,0
46060030004,0.0041,0.009,0.0149,0.0036,0.1179,0.127,0.0719,0.1834,0.0122,,0
46060030006,0.0041,0.0097,0.0158,0.0032,0.1429,0.1793,0.1647,0.1427,0.0225,,0
46060030007,0.006,0.0153,0.0222,0.0033,0.179,0.1559,0.1258,0.2295,0.038,,0
46060030008,0.0063,0.0174,0.0245,0.0033,0.1377,0.2152,0.1741,0.1744,0.0447,,0
46060030009,0.0068,0.0239,0.0292,0.0029,0.1384,0.2131,0.1537,0.1427,0.0522,,0
46060030010,0.0055,0.0375,0.0381,0.0026,0.1558,0.2298,0.1418,0.1187,0.0639,,0
46060030011,0.0096,0.0239,0.0317,0.0038,0.1384,0.184,0.1273,0.217,0.0582,,0
46060030012,0.0077,0.0179,0.0263,0.0051,0.1405,0.1777,0.1349,0.312,0.0491,,0
46060030013,0.0081,0.0195,0.0247,0.0062,0.1333,0.1678,0.1138,0.359,0.0509,,0
46060030014,0.0081,0.0195,0.0247,0.0062,0.1333,0.1678,0.1138,0.359,0.0515,,0
46060030015,0.0076,0.015,0.0214,0.0047,0.1594,0.1485,0.1029,0.7194,0.0435,,0
46060030016,0.0058,0.0121,0.0186,0.0044,0.2387,0.1317,0.0931,0.359,0.0286,,0
46060030018,0.0055,0.0115,0.0191,0.0039,0.3269,0.1376,0.1062,0.2989,0.0369,,0
46060030019,0.0068,0.014,0.0223,0.0041,0.1567,0.1552,0.1195,0.5135,0.042,,0
46060030020,0.0045,0.0146,0.0281,0.0024,0.1239,0.2063,0.149,0.1062,0.046,,0
46060030021,0.0045,0.0119,0.0229,0.0026,0.1142,0.2805,0.2654,0.1229,0.0302,,0
46060030022,,,,,,,,,,,0
46060030023,0.0034,0.0077,0.015,0.0027,0.1023,0.2481,0.2566,0.1046,0.0118,,0
46060030024,0.0032,0.008,0.0154,0.0021,0.0739,0.3137,0.3397,0.0834,0.012,,0
46060030025,0.0037,0.009,0.0175,0.0021,0.085,0.2517,0.2507,0.0947,0.0239,,0
46060030026,0.0034,0.0103,0.0199,0.002,0.0876,0.1779,0.1195,0.0834,0.0326,,0
46060030027,0.0039,0.0084,0.0136,0.0034,0.0767,0.1136,0.0607,0.1662,0.0115,,0
46060030028,0.0036,0.0089,0.0148,0.003,0.1206,0.1307,0.115,0.1321,0.0103,,0
46060031001,0.0026,,0.0073,0.0017,0.0295,0.1064,0.0797,0.0607,0.0112,,0
46060031002,0.0028,0.0089,0.0173,0.0017,0.0443,0.1529,0.1068,0.0641,0.028,,0
46060031005,0.002,,0.0142,0.0014,0.0354,0.134,0.1045,0.0483,0.0293,,0
46060031006,0.0023,0.0071,0.0173,0.0014,0.0443,0.1765,0.1173,0.0532,0.0405,,0
46060031007,0.0028,0.0079,0.0199,0.0018,0.0525,0.2186,0.112,0.0572,0.0514,,0
