DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
13050132008,0.0089,0.0063,,0.0058,,0.0408,,,0.0103,,0
13050132009,0.009,0.0065,,0.006,,0.0412,,,0.0222,,0
13050132011,0.0106,0.0157,0.0058,0.0083,,0.0683,,,0.0284,,0
13050132012,0.0106,0.0153,0.0048,0.0057,,0.045,,,0.0114,,0
13050132013,0.0088,,,0.0057,,0.0388,,,,,0
13050155001,0.0052,,0.0107,0.0032,,,,,,0.0002,0
13050155002,0.0051,,0.0053,0.0031,,,,,,0.0003,0
13050155003,0.0046,,0.0045,0.0026,,,,,,0.0002,0
13050155004,0.005,,,0.0032,,,,,,0.0001,0
13050155005,0.006,,0.0049,0.0043,,,,,,0.0001,0
13050155006,0.0062,,0.0109,0.0053,,,,,,0.0001,0
13050155007,0.006,,,0.0058,,,,,,0.0002,0
13050156001,0.0056,,0.021,0.0041,,,,,,0.0001,0
13050156002,0.0051,,0.0109,0.0033,,,,,,0.0001,0
13050156003,0.0058,,0.0195,0.0041,,,,,,0.0001,0
13050156004,0.0061,,0.0235,0.0057,,,,,,0.0001,0
13050156005,0.0051,,0.0124,0.0031,,,,,,0.0001,0
13050156006,0.0048,,0.0048,0.0031,,,,,,0.0001,0
13050157001,0.0059,,0.0199,0.0071,,,,,,,0
13050157003,0.0067,,0.0341,0.0079,,,,,,0.0001,0
13050157004,0.0059,,0.0236,0.0056,,,,,,,0
13050157005,0.0052,,0.0133,0.0034,,,,,,,0
13050157006,0.006,,0.0204,0.0069,,,,,,,0
13050157007,0.0057,0.0072,0.0264,0.0051,,,,,,0.0001,0
13050157008,0.0057,0.0094,0.028,0.0035,,,,,,0.0001,0
13050157009,0.0062,0.0113,0.0504,0.0077,,,,,,0.0001,0
13050157010,0.0055,,0.0137,0.0025,,,,,,,0
13050158001,0.0062,0.0073,0.0557,0.0058,,,,,,0.0001,0
13050158002,0.0058,0.0075,0.0558,0.0052,,,,,,0.0002,0
13050158003,0.0056,,0.0248,0.005,,,,,,0.0001,0
13050158004,0.0058,,0.015,0.0047,,,,,,0.0001,0
13050158005,0.0051,,0.0176,0.0028,,,,,,0.0001,0
13050159001,0.0066,,,0.0066,,0.1151,0.049,,,,0
13050159003,0.0054,,0.01,0.0058,,,,,,,0
13050159004,0.005,,0.0171,0.0027,,,,,,0.0001,0
13050159005,0.0062,,,0.0084,,0.1292,0.0689,,,,0
13050159006,0.0056,,,0.0051,,0.0616,,,,,0
13050159007,0.0054,,,0.005,,0.0616,,,,,0
13050159008,0.0054,,0.0097,0.006,,,,,,,0
13050159010,0.0065,,,0.0076,,0.1253,0.1159,,,,0
13050159012,0.007,,,0.0038,,0.0899,0.1159,,,,0
13050159013,0.0065,,,0.0063,,0.1214,0.1159,,,,0
13050159014,0.006,,,0.0038,,0.0899,0.1159,,,,0
13050159015,0.0073,,,0.0041,,0.0899,0.1159,,,,0
13050159016,0.0068,,,0.0079,,0.0951,0.0851,,,,0
13050159017,0.0067,,,0.0113,,0.0943,0.0729,,,,0
13050159018,0.0064,,,0.006,,0.1014,0.0573,,,,0
13050159019,0.0068,,0.0101,0.0067,,0.1075,0.05,,,0.0001,0
13050159020,0.0051,,0.0057,0.0047,,0.075,,,,,0
