DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
47090218001,,,,,,,,,,,0
47090218002,,,,,,,,,,,0
47090218003,,,,,,,,,,,0
47090218004,,,,,,,,,,,0
47090218005,,,,,,,,,,,0
47090218006,,,,,,,,,,,0
47090218008,,,,,,,,,,,0
47090218009,,,,,,,,,,,0
47090218010,,,,,,,,,,,0
47090218011,,,,,,,,,,,0
47090218012,,,,,,,,,,,0
47090218013,,,,,,,,,,,0
47090218014,,,,,,,,,,,0
47090218015,,,,,,,,,,,0
47090218018,,,,,,,,,,,0
47090218019,,,,,,,,,,,0
47090218020,0.0006,,,,,,,,,,0
47090218021,0.0017,,,,,,,,,,0
47090218022,,,,,,,,,,,0
47090218025,,,,,,,,,,,0
47090218030,0.0032,,,,,,,,,,0
47090218032,0.0027,,,,,,,,,,0
47090218034,0.0071,,,0.0013,,,,0.0834,,,0
47090218035,0.0082,,,0.0049,,,,0.0834,,,0
47090218036,0.0102,,,0.0051,,,,0.0781,,,0
47090218037,0.0085,,0.0045,0.0054,,,0.0346,0.0708,,,0
47090218038,0.0074,0.0066,0.0053,0.0072,,,0.0401,0.0629,,,0
47090218041,0.0065,,,0.0051,,,,0.0785,,,0
47090218045,,,,,,,,,,,0
47090218046,,,,,,,,,,,0
47090218047,,,,,,,,,,,0
47090218048,,,,,,,,,,,0
47090218049,,,,,,,,,,,0
47090218051,,,,,,,,,,,0
47090218052,,,,,,,,,,,0
47090218055,,,,,,,,,,,0
47090218056,,,,,,,,,,,0
47090218057,,,,,,,,,,,0
47090218058,,,,,,,,,,,0
47090218059,,,,,,,,,,,0
47090218060,,,,,,,,,,,0
47090218061,,,,,,,,,,,0
47090218062,,,,,,,,,,,0
47090218063,,,,,,,,,,,0
47090218064,,,,,,,,,,,0
47090218067,0.007,,0.0045,0.0054,,,0.0346,0.0704,,,0
47090218068,0.0099,,,0.0012,,,,0.0834,,,0
47090218069,0.0088,,,0.0048,,,,0.0806,,,0
47090218070,0.0,,,,,,,,,,0
