DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24663048003,0.0322,0.0394,0.0736,0.014,0.0405,0.0837,,,0.1313,0.0144,0
24663048004,0.0315,0.0392,0.0728,0.0138,0.0429,0.055,,,0.1401,0.0144,0
24663048005,0.0326,0.0107,0.1139,0.0161,0.0368,0.0404,,,0.1159,0.0157,0
24663048006,0.0322,0.01,0.1067,0.0148,0.0383,0.0388,,,0.0922,0.0144,0
24663048007,0.0309,0.0089,0.1063,0.0148,0.0322,0.0359,,,0.1004,0.0098,0
24663048008,0.0341,0.0113,0.1511,0.0165,0.045,0.0412,,,0.1166,0.0213,0
24663048009,0.0353,0.0547,0.1087,0.0176,0.0692,0.0707,,,0.0853,0.0187,0
24663048013,0.0317,0.0097,0.1097,0.0154,0.0341,0.038,,,0.1027,0.012,0
24663049001,0.0343,0.02,0.1049,0.0252,,0.1887,0.0468,0.0814,0.1127,0.0187,0
24663049003,0.033,0.0308,0.0844,0.0175,0.0311,0.0921,0.0361,0.0549,0.0692,0.0154,1
24663049004,0.0338,0.0473,0.0803,0.017,0.0405,0.1033,0.0366,0.049,0.081,0.024,1
24663049005,0.0345,0.0501,0.0976,0.0163,0.0497,0.1106,0.0375,0.0504,0.0668,0.0297,1
24663049008,0.0348,0.0325,0.1087,0.0225,,0.2139,0.052,0.07,0.085,0.0263,0
24663049009,0.0355,0.0298,0.1084,0.0255,,0.1222,0.068,0.0987,0.0784,0.0346,0
24663050004,0.0369,0.0318,0.0662,0.0241,0.0144,0.06,0.0531,0.0672,0.0477,0.0277,1
24663050005,0.0455,0.0086,0.1898,0.0838,,0.1105,0.068,0.5153,0.1251,0.0236,0
24663050009,0.0355,,0.0808,0.0295,0.0147,0.0723,0.1973,0.0947,0.0998,0.022,0
24663050010,0.0362,0.009,0.1361,0.0353,,0.1171,0.0785,0.256,0.0828,0.0317,0
24663050011,0.0355,0.0086,0.1153,0.0294,,0.1241,0.1001,0.1744,0.0837,0.0423,0
24663051001,0.033,0.0071,0.2133,0.0269,,0.1463,0.0505,0.1372,0.0881,0.0157,0
24663051002,0.032,0.0131,0.1397,0.0259,0.0166,0.0695,0.0428,0.1321,0.0589,0.0099,1
24663051003,0.0325,0.0123,0.1423,0.0271,0.0161,0.0685,0.0439,0.1399,0.0684,0.0106,1
24663051004,0.0324,0.0121,0.1486,0.0223,,0.0673,0.0451,0.1702,0.0661,0.0108,0
24663051005,0.0378,0.0131,0.2079,0.0464,0.0141,0.1023,0.0531,0.2869,0.0982,0.0196,1
24663052001,0.0256,0.0091,0.1088,0.0116,0.0257,0.0633,0.0386,0.0737,0.0761,0.0022,1
24663052002,0.0272,0.0078,0.1181,0.0147,0.0236,0.0681,0.0377,0.0653,0.0692,0.0028,1
24663052003,0.027,0.0089,0.1136,0.0141,0.0214,0.0659,0.0359,0.0729,0.0619,0.003,1
24663052004,0.0295,0.0123,0.1346,0.0187,0.0166,0.0728,0.0749,0.0934,0.0888,0.0063,1
24663052005,0.0286,0.0134,0.0969,0.0181,0.0322,0.0299,,0.0876,0.0365,0.0019,1
24663052006,0.0295,0.0128,0.1126,0.0191,0.0189,0.0335,0.0349,0.0934,0.0556,0.004,1
24663052007,0.0308,0.0096,0.1635,0.0212,,0.1679,0.0748,0.1112,0.077,0.0119,0
24663053006,0.0253,0.0079,0.1069,0.0132,0.0729,0.0373,0.0481,0.0562,0.0528,0.0004,1
24663053007,0.0251,0.0094,0.06,0.0127,0.0232,,,0.0577,,,0
24663053008,0.0303,0.0289,0.0927,0.0189,0.0175,0.0593,0.0411,0.096,0.0244,0.0069,1
24663054001,0.0169,0.0188,0.0116,0.002,,,,,,,0
24663054002,0.0168,0.0186,0.0106,0.0019,,,,,,,0
24663054003,0.0179,0.0239,0.0136,0.0019,,,,,,,0
24663054004,0.0184,0.0228,0.0136,0.0016,,,,,,,0
24663054006,0.0183,0.0249,0.015,0.0018,,,,,0.0104,0.0003,0
24663054009,0.0195,0.0492,0.0261,0.0022,,0.0297,,,0.0217,0.0011,0
24663054010,0.0234,0.0067,0.0631,0.0029,,0.0416,,,0.0944,0.0134,0
24663054011,0.0262,0.0131,0.0873,0.0043,,0.0539,,0.047,0.0875,0.0055,0
24663055002,0.021,0.0066,0.044,0.003,,0.0825,,,0.1976,0.0085,0
24663055016,0.0226,0.0073,0.0513,0.0026,,0.046,,,0.1087,0.0057,0
24663055018,0.021,,0.0425,0.0028,,0.0966,,,0.1505,0.007,0
24663055020,0.0204,0.0068,0.0376,0.0031,,0.0733,,,0.1494,0.0067,0
24663055021,0.0216,,0.0951,0.0024,,0.0521,,,0.0913,0.0047,0
24663055022,0.021,,0.0496,0.0021,,0.0639,,,0.1283,0.0045,0
24663056002,0.0193,0.0077,0.0404,0.0023,,0.0501,,,0.1427,0.0044,0
