DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
12110113008,0.0013,,,,,,,,0.0128,,0
12110113030,0.0014,,,,,,,,,,0
12110113031,0.0015,,,,,,,,0.0527,,0
12110113032,0.0021,,,,,,,,,,0
12110113033,0.0013,,,,,,,,0.0313,,0
12110113034,0.001,,,,,,,,,,0
12110114001,0.0,,,,,,,,,,0
12110114002,0.0,,,,,,,,,,0
12110114003,0.0,,,,,0.0157,,,,,0
12110114005,0.0,,,,,,,,,,0
12110114006,0.0,,,,,,,,,,0
12110114007,0.0,,,,,,,,,,0
12110115004,0.0012,,,,,,,,,,0
12110115006,0.0,,,,,,,,,,0
12110115007,0.0,,,,,,,,,,0
12110115008,0.0,,,,,,,,,,0
12110115015,0.0,,,,,,,,,,0
12110115016,0.0,,,0.0,,,,,,,0
12110115017,0.0,,,,,,,,,,0
12110116003,0.0,,,,,,,,,,0
12110116004,0.0,,,,,,,,,,0
12110116005,0.0,,,,,,,,,,0
12110116006,0.0,,,,,,,,,,0
12110116007,0.0,,,,,,,,,,0
12110116008,0.0,,,,,,,,,,0
12110116009,0.0,,,,,,,,,,0
12110116010,0.0,,,,,,,,,,0
12110116011,0.0,,,,,,,,,,0
12110116012,0.0,,,,,,,,,,0
12110116014,0.0,,,,,,,,,,0
12110116015,0.0001,,,,,,,,,,0
12110116016,0.0,,,,,,,,,,0
12110116017,0.0001,,,,,,,,,,0
12110116018,0.0001,,,,,,,,,,0
12110116021,0.0,,,,,,,,,,0
12110116022,0.0,,,,,,,,,,0
12110116023,0.0,,,,,,,,,,0
12110116025,0.0,,,,,,,,,,0
12110116026,0.0,,,,,,,,,,0
12110116030,0.0,,,,,,,,,,0
12110116031,0.0,,,,,,,,,,0
12110116032,0.0,,,,,,,,,,0
12110116033,0.0,,,,,,,,,,0
12110116035,0.0,,,,,,,,,,0
12110116036,0.0,,,,,,,,,,0
12110116037,0.0,,,,,,,,,,0
12110116038,0.0,,,,,,,,,,0
12110116039,0.0001,,,,,,,,,,0
12110116040,0.0,,,,,,,,,,0
