DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
24740056001,0.0002,,,,,,,,,,0
24740056002,0.0018,,,,,,,,,,0
24740056003,0.0017,,,,,,,,,,0
24740056004,0.0033,,0.0099,0.0001,,0.0552,,,0.014,,0
24740056005,0.0031,,0.0265,0.0001,,,,,,,0
24740056006,0.0034,,0.0761,0.0001,,,,,,,0
24740056007,0.0033,,0.1035,0.0001,,,,,,,0
24740056008,0.0033,,0.0732,0.0001,,,,,,,0
24740056009,0.0033,,0.0604,0.0001,,,,,,,0
24740056010,0.0015,,0.0188,0.0,,0.052,,,0.0283,,0
24740056011,0.0015,,0.0192,0.0,,0.052,,,0.029,,0
24740056012,0.0018,,0.0136,,,0.0347,,,0.0257,,0
24740056013,0.0012,,0.0161,,,0.052,,,0.0238,,0
24740056014,0.0034,0.0076,0.0287,0.0001,,,,,0.0119,,0
24740056015,0.0048,0.0272,0.0875,0.0003,,,,,0.0298,,0
24740056016,0.0029,,0.0155,0.0001,0.0201,,,,0.0071,,0
24740056017,0.0002,,,,,,,,,,0
24740056018,0.0001,,,,,,,,,,0
24740056019,0.001,,,,,,,,0.0039,,0
24740056020,0.0033,,0.0466,0.0001,0.0201,,,,0.0071,,0
24740056021,0.0034,0.007,0.0532,0.0001,0.0201,,,,0.0181,,0
24740058001,0.0055,,0.0518,0.0002,0.0164,0.0535,,0.096,0.0391,,0
24740058002,0.006,,0.0565,0.0002,0.0257,0.0639,,0.1148,0.0444,,0
24740058003,0.0056,,0.0494,0.0002,0.0199,0.0649,,0.1168,0.0426,,0
24740058004,0.0055,,0.1383,0.0003,0.077,0.0943,,0.1702,0.1004,,0
24740058005,0.0056,,0.0494,0.0002,0.0199,0.0649,,0.1168,0.0427,,0
24740058006,0.0053,,0.1383,0.0003,0.077,0.1165,,0.2106,0.1083,,0
24740058007,0.0052,,0.1592,0.0002,0.0394,0.11,,0.1988,0.1133,,0
24740058008,0.0039,,0.1593,0.0001,0.0162,0.0861,,0.1553,0.1506,,0
24740058009,0.0045,,0.1458,0.0001,0.0172,0.0966,,0.1744,0.1048,,0
24740058010,0.0043,,0.1579,0.0001,0.0144,0.0695,,0.125,0.1549,,0
24740058011,0.0043,,0.1427,0.0001,0.0144,0.066,,0.1187,0.1566,,0
24740058012,0.0045,,0.1166,0.0001,0.0168,0.0489,,0.0876,0.0591,,0
24740058013,0.0042,,0.0954,0.0001,0.0208,0.1468,,0.2656,0.0906,,0
24740058014,0.0045,,0.0523,0.0001,0.0144,0.0707,,0.1273,0.0567,,0
24740058015,0.0042,,0.0862,0.0001,0.0172,0.099,,0.1788,0.0843,,0
24740058016,0.0042,,0.0411,0.0001,,0.0353,,0.0629,0.0385,,0
24740058017,0.0048,,0.1059,0.0001,0.0337,0.172,,0.3114,0.0973,,0
24740058018,0.0054,,0.1731,0.0005,0.077,0.0683,,0.1229,0.0843,,0
24740058019,0.0057,,0.0407,0.0003,0.0248,0.0477,,0.0854,0.0404,,0
24740059001,0.0069,,,0.0,,,,,,,0
24740059002,0.0106,,0.0229,0.0007,,,,,0.057,,0
24740059003,0.011,,0.0806,0.0008,,,,,0.042,,0
24740059004,0.0037,,0.0857,0.0001,,0.0377,,0.0672,0.0271,,0
24740059005,0.004,,0.0643,0.0004,,,,,,,0
24740059006,0.0117,,0.0224,0.0008,,,,,0.0436,,0
24740059007,0.012,,0.008,0.0006,,0.0408,,,0.0103,,0
24740059008,0.0044,,0.0103,0.0001,,0.0311,,0.0553,0.0429,,0
24740059009,0.011,,0.0255,0.001,,,,,0.0482,,0
