DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
48080413001,0.004,,0.0137,0.0023,,0.0263,0.0554,,,,0
48080413002,0.004,,0.0137,0.0024,,0.028,0.0537,,,,0
48080413005,0.0046,,0.0148,0.003,,0.0653,0.0918,,,,0
48080413006,0.0045,,0.0162,0.0029,,0.0341,0.0608,,,,0
48080413007,0.0049,,0.0237,0.0032,,0.0687,0.1444,,,,0
48080413008,0.0042,,0.0226,0.0032,,0.0306,0.108,,,,0
48080413009,0.0047,,0.0283,0.0045,,0.0639,0.1694,,,,0
48080413010,0.0041,,0.0247,0.0032,,0.0288,0.1177,,,,0
48080413011,0.005,,0.0371,0.0044,,0.0353,0.1512,0.0486,,,0
48080413012,0.0051,,0.0292,0.0047,,0.0663,0.1626,0.0497,,,0
48080413013,0.0051,,0.0281,0.0044,,0.0693,0.1599,0.0486,,,0
48080413014,0.0048,,0.0171,0.0034,,0.0762,0.1389,,0.0109,,0
48080413016,0.004,,0.0129,0.0025,,0.0588,0.0833,,,,0
48080413017,0.004,,0.0131,0.0026,,0.0593,0.084,,,,0
48080414001,0.0049,,0.0416,0.0045,,0.0392,0.1691,0.0528,,,0
48080414002,0.0048,,0.0523,0.0048,,0.043,0.1851,0.0567,,,0
48080414003,0.0048,,0.0531,0.0048,,0.043,0.1904,0.0567,,,0
48080414004,0.0047,,0.0474,0.0049,,0.0455,0.1477,0.0582,,,0
48080414005,0.0047,,0.0278,0.0044,,0.071,0.1559,0.0493,0.01,,0
48080414006,0.0051,,0.0205,0.0049,,0.2017,0.1258,0.0536,0.0433,,0
48080414009,0.0043,,0.0136,0.0028,,0.0692,0.0904,,,,0
48080414013,0.005,,0.0641,0.0056,,0.0557,0.1828,0.0686,0.0111,,0
48080414014,0.0053,0.0067,0.1136,0.0062,,0.0649,0.1797,0.0761,0.0127,,0
48080414015,0.006,0.007,0.0564,0.0064,,0.0663,0.1847,0.0887,0.0133,,0
48080414016,0.0044,,0.0121,0.003,,0.0775,0.0891,,0.0104,,0
48080414018,0.0046,,0.0148,0.0032,,0.0699,0.0904,,,,0
48080415004,0.0043,,0.0377,0.0034,,0.0288,0.1587,,,,0
48080415005,0.0042,,0.0338,0.0032,,0.0271,0.1364,,,,0
48080415007,0.0036,,0.0226,0.0028,,,0.0997,,,,0
48080415008,0.0031,,0.0178,0.0025,,,0.0515,,,,0
48080415009,0.0035,,0.0281,0.0028,,,0.1003,,,,0
48080415010,0.0042,,0.054,0.004,,0.0329,0.2198,0.0524,,,0
48080416001,0.0031,,0.0437,0.0028,,,0.0904,,,,0
48080416002,0.003,,0.0431,0.0028,,,0.0872,,,,0
48080416003,0.0031,,0.0432,0.0028,,,0.088,,,,0
48080416004,0.0031,,0.0439,0.0028,,,0.091,,,,0
48080416005,0.003,,0.0421,0.0027,,,0.0829,,,,0
48080416008,0.0026,,0.0121,0.0024,,,0.0476,0.048,,,0
48080416009,0.0027,,0.0141,0.0026,,,0.056,0.0536,,,0
48080416011,0.0029,,0.0117,0.0033,,,0.0459,,,,0
48080416013,0.0042,,0.0557,0.0047,,0.0404,0.3284,0.0814,,,0
48080416014,0.0028,,0.0056,0.0027,,,0.0411,,,,0
48080417003,0.0039,,0.0545,0.0044,,0.0311,0.1648,0.0947,,,0
48080417004,0.004,,0.0607,0.0043,,0.0346,0.2308,0.0854,,,0
48080417005,0.0041,,0.0595,0.0046,,0.0377,0.2632,0.0973,,,0
48080417006,0.0042,,0.0571,0.0046,,0.0388,0.3268,0.0834,,,0
48080417007,0.0045,,0.0593,0.005,,0.0434,0.3326,0.091,,,0
48080417008,0.0045,,0.0621,0.0049,,0.0414,0.2514,0.1095,,,0
48080417009,0.0043,0.0068,0.0561,0.0048,,0.0353,0.1763,0.1296,,,0
