DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
12090351021,0.0677,0.1127,0.1284,0.0223,0.1105,0.1693,0.0847,,0.1456,0.0769,0
12090355014,0.0777,0.0753,0.1866,0.031,0.1843,0.15,,0.0686,0.3274,0.0579,1
12090355015,0.0762,0.0735,0.1763,0.0304,0.1817,0.1551,0.0356,0.0582,0.3476,0.0563,1
12090355016,0.0775,0.1152,0.1813,0.0438,0.226,0.1353,0.0398,0.0562,0.3768,0.0532,1
12090355017,0.0743,0.094,0.2155,0.0434,0.227,0.1695,0.0705,0.0624,0.3103,0.0581,1
12090355019,0.0729,0.0645,0.1528,0.0235,0.1206,0.4338,0.0369,,0.3706,0.0406,0
12090355020,0.0654,0.0768,0.1531,0.0135,0.0645,0.1807,0.0404,,0.3349,0.035,0
12090355021,0.0684,0.043,0.137,0.0133,0.0605,0.1888,0.0356,,0.3059,0.0259,0
12090355023,0.0667,0.0387,0.1388,0.0127,0.0522,0.1567,0.0339,,0.2737,0.0254,0
12090355037,0.07,0.0086,0.0418,0.0254,0.066,0.08,,0.0737,0.0874,0.0338,1
12090355044,0.0704,0.015,0.0905,0.0196,0.0712,0.1074,,0.0653,0.129,0.0407,1
12090355045,0.0717,0.0242,0.1106,0.015,0.0381,0.139,,0.0532,0.1949,0.0481,1
12090355046,0.0763,0.0675,0.1485,0.0283,0.1862,0.149,,0.0707,0.3551,0.0653,1
12090355049,0.0809,0.066,0.1266,0.0417,0.1835,0.1758,0.0344,0.0865,0.3532,0.0795,1
12090355050,0.078,0.0634,0.1354,0.0301,0.1781,0.1495,,0.0769,0.3547,0.0668,1
12090355051,0.0758,0.0693,0.176,0.0291,0.2066,0.1842,0.0351,0.0572,0.3499,0.0582,1
12090355052,0.0762,0.0622,0.1312,0.0283,0.1717,0.1511,,0.0714,0.352,0.0591,1
12090355053,0.0758,0.0681,0.1587,0.0287,0.1653,0.1862,0.0354,0.0567,0.3395,0.0511,1
12090355054,0.0723,0.0609,0.1491,0.0205,0.1,0.3322,0.0361,,0.3268,0.0397,0
12090355055,0.0716,0.0151,0.0884,0.0204,0.0583,0.1054,,0.0693,0.1209,0.0431,1
12090355056,0.0682,0.0389,0.1137,0.016,0.0651,0.2081,,,0.216,0.0235,0
12090355057,0.0696,0.0217,0.0974,0.0179,0.0304,0.1169,,0.0592,0.134,0.0364,1
12090355058,0.0699,0.0164,0.1047,0.0151,0.0349,0.1275,,0.054,0.1776,0.0348,1
12090355059,0.0697,0.0168,0.0809,0.0199,0.105,0.0941,,0.0865,0.1261,0.0737,1
12090355060,0.0688,0.0088,0.055,0.0216,0.0682,0.0828,,0.0824,0.0941,0.0519,1
12090355061,0.0685,0.0086,0.0701,0.0224,0.0657,0.0852,,0.0769,0.1029,0.0457,1
12090355063,0.0702,0.0157,0.0943,0.0121,0.0329,0.1181,,0.0501,0.1567,0.0252,1
12090355064,0.0725,0.0629,0.1506,0.0233,0.1193,0.4335,0.0366,,0.3562,0.0407,0
12090355066,0.0743,0.0184,0.0851,0.0259,0.1276,0.1013,,0.0898,0.1433,0.0912,1
12090355067,0.0751,0.026,0.1031,0.0404,0.1719,0.1603,0.0349,0.1046,0.2309,0.109,1
12090355068,0.071,0.0138,0.0857,0.0176,0.0391,0.0996,,0.0607,0.097,0.0315,1
12090355069,0.0704,0.0138,0.0835,0.0187,0.0394,0.0972,,0.0641,0.1074,0.033,1
12090355070,0.0709,0.0392,0.1181,0.0164,0.0714,0.2406,,,0.249,0.0296,0
12090355071,0.0645,0.0364,0.1236,0.012,0.0521,0.157,,,0.2736,0.0317,0
12090355072,0.0755,0.0193,0.0865,0.0272,0.1326,0.1038,,0.0898,0.1773,0.1103,1
12090355073,0.0681,0.0081,0.0576,0.0217,0.0628,0.0808,,0.0745,0.0952,0.04,1
12090356006,0.0718,0.0284,0.0923,0.0236,0.1939,0.141,0.0342,0.1553,0.1958,0.0872,1
12090356013,0.0766,0.0304,0.0685,0.0259,0.1611,0.0834,0.0369,0.2311,0.1373,0.0838,1
12090356016,0.0703,0.0147,0.0522,0.0187,0.089,0.0764,,0.1031,0.0931,0.055,1
12090356017,0.0745,0.0063,0.0428,0.0226,0.0672,0.0412,,0.0934,0.0662,0.0507,1
12090356018,0.0762,0.0139,0.043,0.0335,0.0499,0.0388,0.0346,0.0865,0.065,0.0585,1
12090356019,0.0873,0.0258,0.042,0.0386,0.0463,0.0314,0.0418,0.1514,0.0723,0.0869,1
12090356020,0.0684,0.0214,0.0805,0.0227,0.1486,0.098,,0.1296,0.1704,0.0878,1
12090356021,0.0726,0.013,0.0446,0.0218,0.086,0.0703,,0.1001,0.0708,0.0523,1
12090356022,0.0773,0.0277,0.0568,0.0249,0.0763,0.0316,0.0463,0.1777,0.0911,0.126,1
12090357006,0.1607,0.2051,0.0449,0.0502,0.0084,,0.0436,0.2374,0.2431,0.2057,0
12090357007,0.1614,0.2308,0.0459,0.0502,0.0229,,0.0425,0.2457,0.2625,0.1884,0
12090357008,0.1358,0.1689,0.0454,0.0495,0.0236,,0.0408,0.2325,0.2377,0.1641,0
12090357009,0.1368,0.1254,0.0448,0.0476,0.0108,,0.0389,0.2138,0.2587,0.1355,0
