DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35370714001,0.0036,,,0.0001,,,,,,,0
35370714002,0.0018,,,,,,,,,,0
35370714009,0.001,,,,,,,,,,0
35370714010,0.0009,,,,,,,,,,0
35370714011,0.0009,,,,,,,,,,0
35370714012,0.0014,,,,,,,,,,0
35370714013,0.0017,,,0.0002,,,,,,,0
35370714014,0.0017,0.0059,,0.0002,,,,,,,0
35370715001,0.0033,,,,,,,,,,0
35370715004,0.0016,,,0.0007,,,,,,,0
35370715007,0.0016,,,0.0101,,,,,,,0
35370715009,0.0012,,,0.0004,,,,,,,0
35370715010,0.0008,,,0.0004,,,,,,,0
35370715011,0.0013,,,0.0033,,,,,,,0
35370720001,0.0005,,,0.0001,,,,,,,0
35370720002,0.0012,,,,,,,,,,0
35370720003,0.0015,,,,,,,,,,0
35370720004,0.0021,,,,,,,,,,0
35370720005,0.0026,,,,,,,,,,0
35370720006,0.0029,,,0.0,,,,,,,0
35370720007,0.0018,,,,,,,,,,0
35370720008,0.0008,,,,,,,,,,0
35370720009,0.0004,,,,,,,,0.0107,,0
35370720012,0.0007,,,,,,,,,,0
35370720013,0.0007,,,,,,,,,,0
35370720015,0.0007,,,,,,,,,,0
35370720016,0.0003,,,,,,,,,,0
35370720017,0.0006,,,,,,,,,,0
35370720018,0.0004,,,,,,,,,,0
35370720019,0.0007,,,,,,,,,,0
35370721001,0.004,,0.0153,0.0001,,,,,,,0
35370721002,0.006,,0.0748,0.0003,,,,,,,0
35370721024,0.0026,,,,,,,,,,0
35370721025,0.0022,,,,,,,,,,0
35370721026,0.0015,,,,,0.0413,,,,,0
35370721027,0.0015,,,,,0.0303,,,,,0
35370721028,0.0021,,,,,,,,,,0
35370721029,0.0035,,0.0062,0.0001,,,,,,,0
35370722001,0.0034,,,,,,,,,,0
35370722002,0.004,,0.007,0.0001,,,,,,,0
35370722003,0.0051,,,0.0012,,,,,,,0
35370722004,0.0062,,,0.0026,,,,,0.0286,,0
35370722005,0.007,,0.0045,0.0036,,,,,0.0128,,0
35370722006,0.0073,,0.0047,0.0037,,,,,0.0141,,0
35370723001,0.007,,0.0047,0.0036,,,,,0.0189,,0
35370723002,0.0067,,,0.0034,,,,,0.0159,,0
35370723003,0.0052,,0.0047,0.0018,,0.0314,,,0.0521,,0
35370724001,0.0065,,0.006,0.0034,,0.0645,,,0.0334,,0
35370724002,0.0059,,,0.0032,,0.0373,,,0.0145,,0
