DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
48062181009,0.0058,0.0227,0.0046,0.0022,,,,,0.0767,0.0097,0
48062181011,0.0061,0.0113,,0.0027,,,,,0.0479,0.0065,0
48062181013,0.0056,0.0096,,0.0033,,,,,0.0638,0.0069,0
48062182001,0.0055,0.0096,,0.0024,,,,,0.08,0.0098,0
48062182002,0.0043,,,0.0021,,,,,0.1114,0.0044,0
48062182003,0.0054,0.0094,,0.0021,,,,,0.0689,0.0063,0
48062182004,0.0042,,,0.0017,,,,,0.0617,0.004,0
48062183001,0.0046,,,0.0023,,,,,0.0417,0.004,0
48062183002,0.0043,,,0.0014,,,,,0.0454,0.0033,0
48062183003,0.0056,0.0103,,0.0024,,,,,0.0745,0.0088,0
48062183004,0.0046,,,0.002,,,,,0.0425,0.0042,0
48062184001,0.0174,0.0927,0.0047,0.0059,,0.0798,0.0356,,0.0132,0.0056,0
48062184002,0.0173,0.0428,,0.0062,,0.037,,,0.0127,0.0018,0
48062184003,0.0179,0.0487,,0.0067,,0.0421,,,0.0224,0.0023,0
48062185001,0.0163,0.0205,0.029,0.0074,0.0253,0.055,,,0.0985,0.0041,0
48062185002,0.0172,0.0337,0.0367,0.0081,0.0337,0.0683,,,0.1148,0.007,0
48062186001,0.0192,0.0079,0.0078,0.007,,,,,0.0228,0.0072,0
48062186002,0.017,0.02,0.0053,0.0036,,0.0282,,,0.0141,0.0032,0
48062186003,0.0196,0.0131,0.0185,0.0093,,,,,0.0383,0.0084,0
48062186005,0.0187,0.0075,0.0056,0.0072,,,,,0.0458,0.0046,0
48062186006,0.0191,0.0075,0.0217,0.0088,,,,,0.0481,0.0112,0
48062186007,0.0196,0.013,0.0188,0.0083,,,,,0.0391,0.0083,0
48062186008,0.0197,0.0086,0.0297,0.0066,,,,,0.0536,0.017,0
48062187001,0.0209,0.0069,0.103,0.0078,0.0099,0.0344,0.0443,,0.503,0.0126,0
48062187003,0.0179,,0.0848,0.0054,0.0102,0.0278,0.0359,,0.3505,0.0116,0
48062187004,0.0196,,0.0816,0.0065,0.0168,0.0271,0.0349,,0.2676,0.0164,0
48062187005,0.0181,0.013,0.0771,0.0056,0.0089,0.0311,0.0401,,0.3462,0.0113,0
48062187007,0.0189,,0.0775,0.0054,0.0114,0.0267,0.0344,,0.2674,0.0107,0
48062187008,0.0194,0.0091,0.09,0.0077,0.0226,0.0421,0.0542,,0.4403,0.0159,0
48062187009,0.0193,,0.0812,0.0063,0.0102,0.0311,0.0401,,0.3508,0.0111,0
48062188001,0.0205,,0.1296,0.0089,0.0079,0.0267,0.0344,,0.2035,0.011,0
48062188002,0.0187,,0.0955,0.0047,,,,,0.1563,0.0071,0
48062188003,0.0194,,0.0772,0.006,0.0114,0.0276,0.0356,,0.2214,0.0099,0
48062188004,0.0207,,0.0833,0.0069,0.0144,0.0304,0.0392,,0.244,0.0182,0
48062189001,0.0188,,0.0737,0.0053,0.0172,0.0574,0.074,,0.1987,0.0106,0
48062189002,0.0195,,0.098,0.0057,0.0165,0.0408,0.0526,,0.1303,0.0118,0
48062189003,0.0172,,0.0658,0.0036,0.0128,0.0363,0.0468,,0.0682,0.0117,0
48062189005,0.0194,,0.0926,0.0054,0.0164,0.0408,0.0526,,0.1299,0.0114,0
48062189006,0.0177,,0.0774,0.0038,0.0202,0.0626,0.0807,,0.1396,0.0098,0
48062190001,0.0164,,0.0823,0.0029,0.0329,0.06,0.0774,,0.2976,0.0132,0
48062190002,0.0166,,0.0927,0.003,0.0329,0.0637,0.0821,,0.2771,0.0143,0
48062191002,0.0258,,0.0799,0.0025,,0.037,,,0.1314,0.0045,0
48062191003,0.0265,0.0138,0.065,0.0029,,0.07,0.0364,,0.0732,0.0049,0
48062191004,0.0294,0.0196,0.0494,0.0037,,0.082,0.0455,,0.0547,0.0093,0
48062191005,0.029,0.0208,0.057,0.0036,,0.0856,0.0472,,0.058,0.0103,0
48062192001,0.0268,,0.1385,0.0027,,0.0384,,,0.1468,0.0068,0
48062192002,0.0268,,0.1323,0.0027,,0.0377,,,0.1388,0.0066,0
48062193001,0.0222,,0.0806,0.004,,0.0309,,,0.1504,0.007,0
48062193002,0.0221,,0.0945,0.0039,,0.0353,,,0.1219,0.0079,0
