DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
48111088012,0.0979,0.0064,0.0609,0.0278,,0.2639,0.1332,,0.1802,0.0277,0
48111088013,0.0928,0.0164,0.0345,0.0202,,0.1773,0.2138,,0.0632,0.0152,0
48111088014,0.0975,0.0085,0.0595,0.0285,,0.2589,0.1323,,0.1104,0.017,0
48111089001,0.0985,0.0066,0.1154,0.0218,,0.4292,0.2022,0.0516,0.092,0.0235,0
48111089002,0.095,,0.0653,0.0218,,0.2525,0.1247,,0.0477,0.0153,0
48111089003,0.0961,,0.0706,0.023,,0.2748,0.1321,,0.0637,0.0184,0
48111089004,0.1008,,0.059,0.0266,,0.2248,0.1448,,0.0791,0.0213,0
48111089005,0.0963,0.009,0.0814,0.0214,,0.2591,0.162,0.0536,0.0942,0.0282,0
48111090001,0.0991,0.0272,0.0667,0.0195,,0.1445,0.1912,0.0778,0.0661,0.0404,0
48111090003,0.0987,0.0167,0.0846,0.0209,,0.2157,0.2022,0.0624,0.0992,0.0318,0
48111090004,0.0946,0.0094,0.0657,0.0199,,0.1911,0.1559,0.0466,0.1004,0.0163,0
48111090006,0.0979,0.0192,0.0929,0.0214,,0.2011,0.1586,0.0558,0.1096,0.0238,0
48111091001,0.0954,0.0136,0.0443,0.0167,,0.095,0.2181,0.0618,0.044,0.0244,0
48111091003,0.0923,,0.0479,0.0115,,0.1351,0.1538,0.0497,0.0586,0.0204,0
48111091004,0.0944,,0.0531,0.0177,,0.1541,0.1215,0.0553,0.0877,0.024,0
48111091005,0.0955,0.0064,0.0609,0.0186,,0.1616,0.195,0.0572,0.1169,0.0266,0
48111091006,0.0979,0.0068,0.0656,0.0197,,0.1732,0.2377,0.0597,0.0956,0.033,0
48111091007,0.0906,,0.0449,0.0109,,0.1249,0.1445,0.0483,0.0538,0.0165,0
48111091008,0.0941,0.0158,0.0455,0.016,,0.0943,0.2179,0.0693,0.04,0.0319,0
48111092007,0.0962,0.0403,0.0708,0.0145,,0.0971,0.1991,0.1988,0.0827,0.0373,0
48111092008,0.093,0.0207,0.0576,0.0115,,0.0647,0.1868,0.1321,0.0361,0.0261,0
48111092009,0.0945,0.042,0.0652,0.0161,,0.1041,0.1868,0.1187,0.1013,0.0359,0
48111093001,0.0966,0.0445,0.0716,0.0167,,0.0788,0.2194,0.1883,0.1144,0.0441,0
48111093002,0.0949,0.0438,0.0757,0.017,,0.0874,0.2485,0.1372,0.1116,0.0399,0
48111093003,0.0948,0.0405,0.0718,0.0171,,0.0914,0.2081,0.113,0.1456,0.0318,0
48111093004,0.0998,0.0327,0.0806,0.0218,,0.0943,0.3743,0.0934,0.1984,0.0293,0
48111093005,0.0994,0.0345,0.0894,0.0221,,0.1165,0.534,0.0898,0.2135,0.0303,0
48111093006,0.1022,0.034,0.085,0.0247,,0.1257,0.4101,0.0761,0.1886,0.0304,0
48111093007,0.1026,0.0328,0.0777,0.0254,,0.1062,0.2517,0.0714,0.1976,0.0326,0
48111093008,0.1013,0.0374,0.0722,0.0229,,0.1097,0.2033,0.1001,0.1164,0.0393,0
48111093009,0.0985,0.0398,0.072,0.0188,,0.104,0.202,0.1346,0.0902,0.0334,0
48111094001,0.0941,0.0215,0.0663,0.0123,,0.0687,0.1973,0.1372,0.0595,0.0299,0
48111095004,0.0929,0.0264,0.0756,0.0102,,0.0683,0.2262,0.1744,0.0725,0.0372,0
48111096001,0.0988,0.0775,0.0643,0.0135,,0.0641,0.2143,0.5735,0.1057,0.0595,0
48111096002,0.1003,0.0597,0.0529,0.0175,,0.0946,0.1644,0.2055,0.0451,0.0409,0
48111096003,0.1038,0.0502,0.0686,0.0245,,0.0809,0.189,0.1095,0.1314,0.0412,0
48111096004,0.0951,0.0139,0.048,0.012,,0.0293,0.2199,0.0787,0.0662,0.0195,0
48111097001,0.0947,0.0272,0.083,0.0096,,0.0271,0.2312,0.1187,0.0978,0.0305,0
48111098001,0.0972,0.0065,0.057,0.0071,,0.0764,0.2494,0.0721,0.129,0.0316,0
48111098002,0.0902,0.0142,0.0496,0.006,,0.0652,0.2511,0.0824,0.1148,0.0247,0
48111098003,0.0952,0.007,0.0591,0.0068,,0.0976,0.2593,0.0778,0.1186,0.0259,0
48111098004,0.0919,0.0076,0.0603,0.0069,,0.0961,0.2859,0.0844,0.1246,0.0286,0
48111098005,0.092,0.0153,0.0538,0.0064,,0.0633,0.2571,0.0854,0.1908,0.0267,0
48111098006,0.0959,0.0271,0.0676,0.008,,0.0293,0.2457,0.1046,0.1064,0.0309,0
48111098007,0.0953,0.0264,0.063,0.01,,0.0581,0.2991,0.1208,0.1234,0.0331,0
48111099001,0.0963,0.0113,0.0721,0.0071,,0.0356,0.1509,0.0577,0.0631,0.0157,0
48111099002,0.0931,0.0169,0.0407,0.0066,,0.0344,0.1724,0.0729,0.0862,0.0187,0
48111099003,0.0944,0.0176,0.0436,0.0069,,0.0359,0.1812,0.0753,0.1034,0.0217,0
48111100001,0.0885,,0.0276,0.0033,,0.1208,0.191,,0.1135,0.0121,0
