DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
46040040054,0.0001,,,,,,,,,,0
46040040055,0.0002,,,,,,,,,,0
46040040056,0.0004,,,,,,,,,,0
46040040057,0.0003,,,,,,,,,,0
46040040058,0.0003,,,0.0009,,,,,,,0
46040040059,0.0003,,,,,,,,,,0
46040040060,0.0004,,,,,,,,,,0
46040040061,0.0003,,,,,,,,,,0
46040040062,0.0002,,,,,,,,,,0
46040040063,0.0002,,,,,,,,,,0
46040040064,0.0005,,,0.0031,,,,,,,0
46040040065,0.0005,,,0.0032,,0.0329,,,,,0
46040040066,0.0003,,,0.0013,,,,,,,0
46040040067,0.0001,,,,,,,,,,0
46040040068,0.0004,,,0.0028,,0.0287,,,,,0
46040040071,0.0001,,,,,,,,,,0
46040040072,,,,,,,,,,,0
46040040073,,,,,,,,,,,0
46040040074,,,,,,,,,,,0
46040041001,0.0009,0.0067,,,,,0.0554,0.0824,0.0286,,0
46040041007,0.0015,0.0174,,,,,0.1502,0.256,0.0604,,0
46040041008,0.0014,0.0137,,,,,0.2128,0.4182,0.0512,,0
46040041009,0.0018,0.0215,,,,,0.1927,0.7194,0.0542,,0
46040041010,0.0015,0.0215,,,,,0.1134,0.1883,0.0363,,0
46040041011,0.0013,0.0161,,,,,0.0928,0.1488,0.0307,,0
46040041012,0.0014,0.0202,,,,,0.0797,0.1788,0.0302,,0
46040041013,0.0011,0.0123,,,,,0.0607,0.1187,0.0233,,0
46040041014,0.0012,0.0121,,,,,0.0481,0.0854,,,0
46040041016,0.0011,,0.0348,,,,,,,,0
46040041017,0.0024,0.0648,,,,,0.0945,0.2389,0.0359,,0
46040041018,0.0021,0.0195,,,,,0.1187,0.3693,0.0477,,0
46040041019,0.0021,0.0215,,,,,0.111,0.2911,0.0439,,0
46040041020,0.0023,0.0278,,,,,0.1596,0.5311,0.0501,,0
46040041021,0.0013,0.0123,,,,,0.1956,0.2471,0.1127,,0
46040041022,0.0011,0.0113,,,,,0.1344,0.1624,0.0773,,0
46040041023,0.0011,0.0115,,,,,0.1964,0.2046,0.0656,,0
46040041024,0.0015,0.0174,,,,,0.1892,0.4651,0.0824,,0
46040041025,,,,,,,,,,,0
46040041029,0.0009,0.0088,,,,,0.1187,0.1401,0.0406,,0
46040041030,0.0009,0.0088,,,,,0.0963,0.1187,0.0323,,0
46040041034,0.0009,0.0085,,,,,0.0911,0.1148,0.0296,,0
46040041035,0.0009,0.0085,,,,,0.0928,0.1148,0.0303,,0
46040041036,0.0012,0.0115,,,,,0.1248,0.1702,0.0702,,0
46040041037,0.0012,0.0115,,,,,0.1287,0.1702,0.0847,,0
46040041038,0.0007,,0.0076,,,,,,,,0
46040041039,0.0014,,0.0168,,,,,,,,0
46040041040,0.001,0.0119,,,,,0.0662,0.113,0.0182,,0
46040041041,0.0014,0.0214,,,,,0.0607,0.1187,0.0252,,0
46040041042,0.0011,0.0134,,,,,0.051,0.091,0.0128,,0
