DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close
35250961004,0.0725,0.07,0.0584,0.0502,0.0466,0.1413,0.0344,0.0844,0.1342,0.0404,1
35250962001,0.0374,0.094,0.0265,0.0459,,0.0928,0.0375,,0.0108,0.0352,0
35250962002,0.0379,0.0323,0.0262,0.0457,,0.0796,0.0339,,0.011,0.0315,0
35250962003,0.0359,0.0231,0.0251,0.037,,0.0735,0.0346,,0.0122,0.0331,0
35250962004,0.0364,0.0253,0.0215,0.0394,,0.0683,0.0366,,0.0135,0.0332,0
35250962005,0.0329,0.0264,0.0297,0.0163,,0.0574,,,0.0102,0.0315,0
35250962006,0.0329,0.017,0.021,0.0275,,0.055,,,,0.0309,0
35250963001,0.0336,0.0197,0.0274,0.0306,,0.0501,,,,0.0356,0
35250964001,0.0297,,0.01,0.0234,,0.0843,,,,0.0125,0
35250964003,0.0292,,0.0093,0.0051,,0.0776,,,,0.011,0
35250964004,0.03,,0.0134,0.0066,,0.0314,,,,0.0228,0
35250964005,0.03,,0.0158,0.0066,,0.0335,,,,0.0298,0
35250964006,0.0289,,0.0114,0.0058,,0.0293,,,,0.0169,0
35250964007,0.0274,,0.0103,0.0051,,0.028,,,,0.0145,0
35250964008,0.0272,,0.0099,0.005,,0.0274,,,,0.0138,0
35250964009,0.0258,,0.0079,0.0044,,,,,,0.0094,0
35250964010,0.0256,,0.0076,0.0043,,,,,,0.0076,0
35250965001,0.0342,0.0187,0.0219,0.0321,,0.0591,,,0.0103,0.0254,0
35250965002,0.0332,0.0167,0.016,0.0303,,0.0528,,,,0.0226,0
35250965003,0.035,0.0148,0.02,0.0324,,0.0861,0.0361,,0.0133,0.0519,0
35250965004,0.0337,0.0134,0.0133,0.0299,,0.1165,0.0339,,0.0119,0.0333,0
35250965005,0.0323,,0.0116,0.0271,,0.2331,,,0.0319,0.0246,0
35250965006,0.0315,,0.0099,0.0261,,0.1723,,,0.011,0.0165,0
35250965007,,,,,,,,,,,0
35250966003,0.0678,0.0449,0.005,0.0968,0.0205,0.1047,0.0485,,0.0408,0.0269,0
35250966004,0.0619,0.0063,0.0048,0.0978,,0.1167,0.0354,,0.0324,0.0141,0
35250966005,0.0596,0.0068,0.0051,0.0847,,0.065,,,0.0461,0.0172,0
35250966006,0.0764,0.0388,0.0101,0.098,0.0177,0.0764,0.0436,,0.0321,0.0301,0
35250966007,0.0643,0.0066,0.005,0.2104,,0.0635,,,0.0316,0.0121,0
35250966008,0.0618,0.0063,0.0048,0.0974,,0.1185,0.0366,,0.0387,0.0141,0
35250967001,0.0368,,,0.041,,0.108,,,0.1182,0.0159,0
35250967002,0.0361,,,0.0384,,0.0794,,,0.0792,0.0142,0
35250967003,0.0368,0.0157,,0.0481,,0.0903,,,0.0724,0.0144,0
35250967005,0.0397,0.0277,,0.0827,,0.1016,0.0361,,0.1082,0.0146,0
35250967007,0.0404,0.0093,,0.0829,,0.1703,,,0.1369,0.0264,0
35250967008,0.0406,0.0179,,0.104,,0.1097,0.0361,,0.1221,0.0168,0
35250968001,0.0693,0.1037,0.0417,0.0792,0.0486,0.1691,0.0548,0.0721,0.0359,0.0391,1
35250968002,0.0686,0.115,0.0389,0.0755,0.0537,0.1478,0.06,0.0672,0.037,0.0375,1
35250968003,0.069,0.1232,0.0474,0.0736,0.0597,0.1555,0.0662,0.0618,0.0391,0.0396,1
35250968004,0.069,0.1418,0.0522,0.0718,0.061,0.1651,0.0739,0.0577,0.0361,0.0393,1
35250968005,0.0668,0.1451,0.0592,0.0643,0.0372,0.1792,0.0851,0.054,0.0246,0.044,1
35250968006,0.0682,0.1636,0.0727,0.0605,0.0588,0.1926,0.063,0.0618,0.0337,0.043,1
35250968007,0.0678,0.1243,0.0489,0.0646,0.0598,0.185,0.0593,0.0672,0.0254,0.0317,1
35250968008,0.0681,0.1131,0.0452,0.0665,0.0617,0.2043,0.0542,0.0729,0.0277,0.0315,1
35250968009,0.0687,0.0973,0.0379,0.0682,0.0558,0.1738,0.05,0.0796,0.0455,0.0318,1
35250968010,0.0702,0.0609,0.0264,0.0733,0.0461,0.1724,0.0425,0.0987,0.0591,0.038,1
35250968011,0.0681,0.0663,0.0458,0.0638,0.0429,0.2104,0.0401,0.113,0.0499,0.0311,1
35250968012,0.0675,0.0808,0.0518,0.0618,0.0637,0.2109,0.0428,0.1001,0.0498,0.03,1
35250969001,0.0669,0.1038,0.0588,0.0607,0.0717,0.2145,0.0459,0.0887,0.0523,0.0286,1
